dates,nzd0333-0000,nzd0333-0001,nzd0333-0002,nzd0333-0003,nzd0333-0004,nzd0333-0005,nzd0333-0006,nzd0333-0007,nzd0333-0008,nzd0333-0009,nzd0333-0010,nzd0333-0011,nzd0333-0012,nzd0333-0013,nzd0333-0014,nzd0333-0015,nzd0333-0016,nzd0333-0017,nzd0333-0018,nzd0333-0019,nzd0333-0020,nzd0333-0021,nzd0333-0022,nzd0333-0023,nzd0333-0024,nzd0333-0025,nzd0333-0026,nzd0333-0027,satname
2008-06-15 22:03:08+00:00,,,,,,,,358.90,356.95,,332.57,363.38,359.69,,,,362.14,361.44,361.08,367.15,366.56,377.74,381.46,377.48,373.15,370.96,366.97,,L7
2008-07-01 22:02:34+00:00,,,,356.19,,,,,,,,,,,,,,,,,,,,,,341.94,361.07,,L7
2008-07-17 22:02:46+00:00,,,,,,,,342.51,359.47,357.02,,,,,,368.01,364.00,371.13,360.75,357.79,365.99,378.41,376.70,391.45,378.86,,,,L7
2008-08-18 22:02:08+00:00,331.48,,,,,,321.89,329.69,,,325.41,354.58,361.16,358.63,356.38,353.94,347.92,355.91,353.00,342.21,345.85,,,,,309.58,,,L7
2008-09-10 22:08:08+00:00,,,353.82,347.27,355.90,358.18,371.66,361.78,354.66,358.89,,,,,,,383.31,373.69,365.76,365.84,369.29,364.07,342.41,329.79,,,,,L7
2008-09-19 22:01:52+00:00,,,354.31,359.97,361.74,357.08,358.30,350.59,349.32,345.80,335.20,347.60,349.47,,,,362.02,352.59,353.19,354.18,359.69,353.65,344.35,327.80,306.26,309.31,319.11,,L7
2008-10-05 22:02:06+00:00,352.67,366.50,,,,356.98,360.65,358.33,351.15,336.18,335.88,349.86,359.17,363.83,354.39,355.64,,,330.00,351.49,358.29,357.46,341.58,327.81,311.02,309.67,308.28,325.97,L7
2008-10-29 21:56:36+00:00,357.23,356.74,351.39,373.79,370.20,372.34,373.83,375.36,373.53,367.84,361.04,358.48,350.32,357.07,362.81,376.11,381.64,372.59,349.63,346.67,366.74,384.44,,357.49,345.72,335.14,335.94,335.31,L5
2008-11-06 22:02:27+00:00,,318.53,,,,,,,349.23,341.41,,,,,294.56,354.04,350.12,,,,,345.32,332.30,321.58,322.78,324.08,,,L7
2009-01-24 22:04:30+00:00,386.44,384.46,383.44,382.99,373.15,370.33,371.11,371.33,,,,,,,,,,,,,,,,,,,,,L5
2009-02-01 22:08:58+00:00,,353.71,344.57,332.24,339.58,341.63,345.50,341.30,333.28,,,,,,324.22,328.14,,,,,,342.96,331.05,,,,,,L7
2009-02-02 21:58:58+00:00,378.90,367.29,370.21,351.48,362.05,369.12,365.26,366.32,364.80,370.17,377.96,372.45,372.56,371.28,356.97,362.95,368.22,371.71,364.07,370.35,366.82,376.94,367.89,361.00,344.94,331.39,329.95,329.75,L5
2009-02-17 22:09:07+00:00,379.91,370.75,374.69,367.27,376.01,,,,,,,388.75,382.53,377.30,366.24,361.58,354.20,356.71,372.52,,,,,,,355.99,343.17,339.64,L7
2009-02-18 21:58:58+00:00,,,,,,,,374.53,369.71,367.21,367.55,369.98,370.21,371.98,372.64,362.59,347.58,344.38,359.92,371.65,368.19,364.62,369.29,361.94,356.29,344.74,339.47,337.53,L5
2009-03-14 22:03:09+00:00,369.75,,,,367.05,366.98,367.86,368.49,372.98,378.11,374.76,374.05,374.86,365.83,360.58,,,,347.09,356.19,360.83,354.18,359.38,367.71,367.05,353.72,328.59,315.95,L7
2009-05-08 22:09:37+00:00,,,,,362.94,364.10,358.83,361.25,342.90,350.13,343.32,351.64,,,,,,,346.58,349.56,352.95,345.79,340.54,338.55,345.28,337.80,,,L7
2009-06-18 22:03:25+00:00,,,,,352.83,356.92,364.59,376.36,378.51,350.00,,343.56,335.87,,,,368.81,359.99,356.70,356.06,350.65,357.69,360.37,360.12,346.04,,,,L7
2009-08-05 22:03:37+00:00,,,,,,349.39,336.96,332.53,335.64,327.95,315.86,308.06,323.39,,337.31,362.50,,,,,329.04,338.43,335.81,322.73,321.59,318.41,327.99,334.00,L7
2009-10-24 22:03:18+00:00,388.75,382.84,,,,354.04,349.22,336.50,332.16,333.96,335.45,356.82,380.40,373.99,356.53,344.72,,,,363.64,352.20,350.69,335.31,325.56,329.18,332.61,342.69,357.39,L7
2009-12-27 22:04:14+00:00,,,,,,,,,,352.48,343.15,357.80,,,,336.47,343.21,348.96,347.29,349.84,358.55,342.16,320.72,332.89,337.77,340.85,,,L7
2010-01-03 22:10:31+00:00,,,,303.76,310.31,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-01-20 22:04:13+00:00,355.66,357.97,347.79,329.68,335.46,347.94,350.52,357.14,364.18,354.37,356.70,356.88,346.69,341.62,323.12,338.66,349.45,351.69,354.66,359.14,352.96,355.36,339.61,326.16,323.48,330.50,325.32,350.07,L5
2010-02-04 22:10:59+00:00,,,351.70,345.56,341.84,334.21,351.47,362.18,374.11,378.88,375.01,,,,,,359.02,363.58,362.43,368.87,372.12,379.70,373.90,360.72,,,,,L7
2010-02-13 22:04:54+00:00,351.89,357.92,363.98,378.34,362.03,353.63,365.06,,,,373.14,368.40,362.72,353.27,348.98,355.91,358.32,360.37,351.73,350.02,354.57,,,,336.89,325.75,332.34,340.88,L7
2010-05-04 22:05:35+00:00,372.54,,,,356.23,369.63,369.48,367.52,363.83,353.10,350.91,360.30,374.30,370.46,,,,354.10,358.95,352.70,349.90,356.24,346.69,352.26,356.41,362.93,355.11,353.43,L7
2010-07-07 22:05:37+00:00,,,,,,351.91,362.15,361.69,361.74,,,,,,314.50,359.03,359.07,350.83,349.97,351.24,355.18,351.01,344.21,,,,,341.53,L7
2010-10-02 22:11:25+00:00,376.27,354.00,346.79,354.52,370.57,377.05,,,,,,,359.98,371.23,365.33,394.69,368.18,362.66,359.80,355.51,,,,,,,370.62,374.30,L7
2010-10-11 22:05:21+00:00,345.39,332.21,310.28,340.78,346.16,361.63,366.09,361.56,350.53,347.15,338.82,,,,345.97,339.98,346.04,329.39,332.77,340.50,343.36,360.42,362.05,364.90,344.35,,,,L7
2010-12-30 22:06:10+00:00,,364.45,361.87,371.58,377.96,372.75,364.37,355.30,357.25,355.13,360.74,,,,,,,,,,,,,,,,,,L7
2011-01-07 22:03:20+00:00,361.68,351.99,341.19,362.80,367.95,363.73,352.23,357.26,350.31,344.48,346.28,360.15,355.57,361.27,364.67,379.89,386.14,380.82,369.90,362.16,354.19,355.93,355.27,364.51,365.86,363.40,359.62,362.98,L5
2011-01-23 22:03:20+00:00,367.83,363.15,361.02,358.00,364.29,368.29,355.22,356.48,365.78,367.12,353.40,363.42,360.32,362.83,364.59,375.64,376.11,378.37,375.01,372.52,367.89,363.29,361.80,369.06,376.46,379.61,367.60,369.20,L5
2011-01-31 22:06:48+00:00,,,,,,313.51,,,,,,,,,,,,,,,,,,,,,,,L7
2011-02-15 22:09:10+00:00,377.73,364.12,354.33,365.21,358.51,346.68,351.99,345.86,341.19,346.52,361.68,364.54,367.62,365.85,369.36,379.91,379.53,366.63,360.53,357.17,356.33,353.59,354.08,357.14,386.72,382.44,378.08,365.65,L5
2011-02-16 22:06:51+00:00,372.98,360.17,348.77,,,,,365.16,359.90,362.89,366.85,365.22,362.71,366.85,372.40,381.22,384.82,,,,,371.67,371.75,380.36,383.28,379.53,374.27,365.85,L7
2011-03-04 22:06:57+00:00,,334.24,,,,,,,,,332.96,340.92,345.81,336.86,349.14,348.04,349.69,347.82,342.12,,,,340.20,345.19,343.90,348.88,,330.67,L7
2011-03-11 22:12:45+00:00,,,,,,,,,390.07,399.56,,,,,,,390.47,394.28,389.02,383.41,379.80,386.94,389.94,372.28,378.21,,,,L7
2011-03-12 22:02:55+00:00,387.22,387.75,378.65,368.45,381.74,375.15,369.13,373.82,388.06,390.30,,379.79,,,386.10,384.96,384.75,387.23,389.79,380.77,376.74,382.03,379.23,370.94,377.80,379.85,372.38,372.37,L5
2011-03-28 22:02:50+00:00,350.57,348.47,333.19,,345.58,345.87,341.34,334.50,,,331.38,340.41,348.95,350.47,344.40,352.83,360.29,361.57,360.10,358.84,354.44,354.83,353.99,354.35,355.92,352.46,348.53,346.46,L5
2011-08-02 22:12:38+00:00,,,,,353.61,363.38,364.39,365.06,,,,,,355.45,336.10,345.56,357.42,355.72,345.73,346.38,330.07,,,,,,,327.49,L7
2011-08-18 22:12:35+00:00,385.05,375.33,,,,,,,,375.38,368.32,388.40,,,365.24,346.09,374.44,,,,,,,367.83,376.22,375.28,346.17,335.92,L7
2011-09-28 22:06:15+00:00,361.00,353.89,341.33,365.37,353.56,356.22,354.21,,,,346.01,349.97,352.88,352.97,361.86,367.59,359.04,360.25,351.03,346.14,344.67,,,,313.90,311.21,339.96,339.21,L7
2011-10-14 22:06:40+00:00,362.91,355.08,362.44,369.68,375.13,367.39,375.89,365.31,,,,354.64,351.23,363.95,355.29,366.43,369.82,375.57,373.69,366.58,360.06,358.74,,,,334.49,339.72,337.65,L7
2011-10-30 22:06:22+00:00,,,,,,,,358.80,,348.84,358.56,365.50,376.58,368.55,355.21,358.34,365.12,349.02,,,,363.57,357.09,356.00,344.45,337.51,337.25,347.50,L7
2011-11-15 22:06:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,322.48,306.48,,,,L7
2012-02-03 22:07:29+00:00,357.42,354.69,362.68,,,,,371.15,370.67,364.96,368.84,375.39,389.53,377.02,376.02,365.66,359.92,,,,,358.47,359.08,355.23,356.29,358.30,360.74,361.54,L7
2012-02-19 22:07:33+00:00,,,,,,,,,,,,,,,,,,,,,341.90,352.84,361.17,358.28,353.39,347.69,349.44,350.46,L7
2012-04-07 22:07:28+00:00,344.44,322.18,,,338.85,344.17,356.55,355.40,366.79,,,,371.42,372.96,368.36,366.46,365.72,366.17,354.12,339.74,345.12,343.25,355.10,,,,361.02,356.41,L7
2012-08-13 22:08:08+00:00,359.04,343.34,,,,,,351.78,356.89,361.32,359.34,360.81,358.88,358.55,363.85,354.15,349.35,347.18,329.44,,,,367.15,364.17,357.70,345.35,323.28,317.42,L7
2012-08-29 22:08:40+00:00,361.36,356.62,,,351.44,340.27,341.31,352.84,358.78,,,,363.77,361.64,369.40,352.02,335.77,328.40,337.57,350.89,370.31,375.80,372.03,,,,316.53,326.03,L7
2012-12-19 22:09:08+00:00,,,,335.98,333.57,339.33,336.18,344.26,358.12,368.66,363.56,356.63,354.36,355.44,,,,345.51,349.20,356.42,365.37,376.62,365.25,376.34,375.46,373.42,368.67,381.35,L7
2013-01-04 22:09:34+00:00,338.28,,,,337.79,325.32,317.89,338.21,348.22,350.28,350.19,346.90,340.03,342.65,334.58,,,,347.81,349.39,352.09,358.89,357.92,367.82,367.56,363.16,,,L7
2013-01-20 22:09:35+00:00,334.41,345.61,356.03,335.23,343.49,346.51,323.79,330.98,338.83,341.58,338.84,,,331.36,351.59,340.01,355.18,345.67,354.46,361.95,356.34,359.94,355.91,366.73,362.88,,,,L7
2013-02-05 22:09:13+00:00,353.04,359.51,357.14,342.56,359.02,358.42,340.78,338.95,332.31,,,,347.45,344.12,357.72,347.38,357.41,366.04,372.38,365.32,362.89,363.46,369.38,,,,,359.81,L7
2013-03-09 22:09:33+00:00,336.87,,,357.46,355.54,,,,334.47,327.05,325.95,327.81,331.24,330.07,328.46,332.50,329.23,340.89,354.65,,,,379.75,380.14,376.06,370.48,376.05,380.20,L7
2013-04-10 22:09:02+00:00,338.31,323.86,,339.57,359.85,363.42,361.12,353.52,351.21,356.33,,,,354.20,361.99,362.99,360.56,366.92,363.85,365.40,375.25,378.96,381.04,384.79,,,,,L7
2013-05-28 22:08:47+00:00,,,,,,,,,342.26,338.93,344.77,346.87,345.66,353.40,359.63,356.74,357.40,356.82,357.71,,,,,367.52,367.11,,,,L7
2013-06-29 22:08:57+00:00,,347.77,338.44,317.44,339.69,362.70,383.30,365.82,360.83,370.12,358.75,356.64,,,,,382.03,383.49,386.16,390.38,393.24,378.47,,,,,,,L7
2013-07-07 22:15:00+00:00,,,,,,,,,,,,,,,,336.60,349.59,345.98,333.10,335.07,,342.43,355.63,357.24,352.00,353.51,,,L8
2013-07-15 22:08:47+00:00,,,,,,,,,335.90,344.54,337.58,336.29,364.00,338.41,322.46,335.26,349.92,347.23,357.14,,,,368.16,356.94,362.70,371.51,358.21,353.57,L7
2013-09-01 22:08:54+00:00,338.89,335.96,,341.82,340.27,342.64,342.77,,,,357.43,363.26,360.67,356.84,360.28,357.00,350.42,349.85,368.49,373.39,371.50,,,,353.02,359.17,368.79,354.82,L7
2013-09-16 22:21:09+00:00,350.77,343.10,334.60,354.96,339.01,334.90,339.45,341.98,349.22,348.58,356.11,359.96,368.73,370.70,369.81,365.21,353.52,360.78,361.43,373.60,384.81,377.25,378.43,374.29,367.46,356.04,360.25,354.24,L8
2013-10-18 22:21:01+00:00,333.67,318.78,314.19,338.65,324.74,316.32,318.60,316.91,321.34,319.40,330.98,337.38,340.23,332.55,332.48,333.92,329.14,336.40,330.35,339.25,352.65,346.30,343.81,357.20,357.55,343.17,333.26,336.30,L8
2013-10-27 22:14:43+00:00,338.99,327.36,311.98,,309.89,306.74,324.49,329.00,335.47,335.95,337.96,354.79,349.11,348.71,333.19,333.75,322.38,332.58,360.76,368.83,360.44,352.48,342.72,345.29,347.51,344.52,316.39,325.00,L8
2013-11-03 22:20:56+00:00,,,,355.32,341.27,335.87,341.66,351.51,355.57,362.63,364.48,379.64,366.48,369.82,369.92,370.43,364.83,366.73,372.69,377.34,370.49,366.23,369.29,367.28,365.89,347.02,343.21,346.06,L8
2013-11-19 22:20:49+00:00,354.74,353.58,337.11,339.70,344.38,330.13,342.46,353.45,363.11,382.20,377.73,369.90,364.59,353.10,351.07,352.29,363.71,371.72,367.47,360.67,365.93,371.23,362.31,355.01,348.27,344.20,343.61,352.25,L8
2013-11-20 22:09:35+00:00,353.23,,,,351.05,343.37,347.19,356.56,368.49,376.84,381.38,377.06,364.62,352.38,350.73,,,,369.86,364.98,370.16,364.52,359.39,354.76,346.90,344.16,339.11,344.81,L7
2013-12-21 22:20:39+00:00,343.69,339.68,334.33,319.32,,310.73,326.47,344.55,358.95,359.53,350.99,350.68,348.77,342.59,335.17,344.47,351.18,360.20,361.27,347.16,342.67,346.90,358.35,355.93,339.59,339.15,338.86,342.37,L8
2014-02-07 22:20:09+00:00,345.45,341.09,354.68,346.27,348.24,347.91,357.08,354.75,363.28,370.00,359.66,358.12,348.62,346.97,348.74,347.92,359.16,370.57,369.96,379.43,366.88,361.31,353.79,348.24,349.17,364.60,349.43,340.59,L8
2014-02-16 22:14:14+00:00,337.70,328.40,331.86,339.78,333.96,332.05,346.86,343.83,354.68,341.15,324.96,353.48,344.25,355.02,355.17,366.15,360.04,364.67,363.76,367.49,359.49,354.40,350.87,346.03,346.06,341.56,341.09,351.42,L8
2014-02-23 22:19:56+00:00,331.57,321.43,341.96,323.94,331.17,328.07,321.25,329.98,337.83,336.58,330.55,336.04,337.11,332.30,321.04,334.81,340.94,344.72,354.46,352.27,349.65,351.90,338.27,337.91,332.15,329.90,329.59,344.18,L8
2014-02-24 22:10:07+00:00,300.06,303.85,295.25,294.85,295.97,288.86,,,284.41,300.30,,,,,,,,,,,,,,,,,,,L7
2014-03-04 22:13:34+00:00,323.99,310.95,318.77,,331.44,343.55,339.46,320.09,313.93,332.16,336.19,340.64,342.05,342.48,337.88,338.87,328.53,337.94,339.48,344.51,346.33,348.91,346.86,339.14,329.43,335.86,330.74,345.13,L8
2014-03-12 22:09:50+00:00,339.87,333.95,325.49,,,,350.75,343.69,348.25,358.52,359.17,362.37,365.19,360.41,351.90,352.08,348.35,,,,355.75,365.97,359.17,349.18,346.12,345.78,341.71,353.35,L7
2014-05-14 22:18:44+00:00,338.54,,,,,322.84,327.60,325.66,323.10,315.00,324.99,334.06,348.42,343.36,348.53,353.49,349.73,353.33,350.11,345.11,337.32,338.62,345.24,347.33,351.41,354.62,352.22,346.94,L8
2014-05-15 22:10:20+00:00,,,,,,326.46,346.43,347.14,338.61,331.43,332.02,332.75,349.54,,,,358.07,346.82,345.04,343.91,344.00,341.82,345.97,349.29,356.90,357.94,351.72,,L7
2014-05-30 22:18:47+00:00,,,,,323.58,333.46,343.39,336.08,331.15,320.49,,344.09,344.16,361.03,359.19,368.68,359.63,354.26,354.83,347.04,351.16,355.23,359.56,355.27,347.12,353.65,356.07,358.64,L8
2014-05-31 22:10:24+00:00,,,,,,339.59,338.40,,,,,326.56,332.62,,352.26,360.34,352.38,350.98,345.52,342.21,,,,,341.18,343.32,342.17,345.31,L7
2014-07-01 22:18:58+00:00,,,,,,,,,,,,,,,326.85,343.67,332.65,340.22,346.82,330.59,336.71,341.28,352.88,351.72,349.97,342.18,320.15,312.76,L8
2014-07-18 22:10:33+00:00,,,,,,341.16,338.18,341.54,350.80,338.58,330.29,350.22,365.73,332.52,335.22,,,,354.03,342.98,334.44,351.12,366.54,363.23,344.90,352.75,342.88,,L7
2014-07-26 22:13:18+00:00,,,,,,,,323.97,300.85,297.40,,,,,324.41,352.93,354.14,352.35,356.99,350.74,347.33,344.16,349.72,352.71,349.86,331.87,335.43,328.24,L8
2014-08-02 22:19:10+00:00,332.92,,,322.65,335.61,347.69,336.25,329.49,331.94,327.49,,,,,,,,,,,,,,,,,,,L8
2014-08-03 22:10:39+00:00,,,,,,,,,,,,328.78,335.63,336.02,333.06,350.13,354.83,352.78,359.00,359.17,362.50,,,,345.98,335.43,319.72,312.33,L7
2014-08-27 22:13:05+00:00,347.10,338.96,,338.08,351.58,349.61,341.50,340.16,345.25,345.15,340.76,348.67,346.02,351.04,349.14,346.50,351.61,364.67,359.56,368.23,361.70,360.03,360.59,355.62,356.14,345.38,331.57,319.71,L8
2014-09-03 22:19:18+00:00,360.52,362.70,362.56,355.00,373.87,378.55,371.48,366.54,382.68,,,370.74,357.78,359.18,344.67,344.93,354.95,370.83,371.62,376.44,366.38,366.62,365.69,361.01,364.03,361.07,340.19,330.90,L8
2014-09-20 22:11:08+00:00,,,,,,,,,,,,,,,,,,,,,311.56,,,302.64,,,,,L7
2014-09-28 22:13:08+00:00,355.82,344.87,345.05,345.47,350.10,353.15,340.96,337.15,343.82,337.24,345.93,341.78,337.10,345.60,336.22,349.67,345.95,353.26,351.40,355.38,350.37,348.04,348.98,341.60,350.83,344.16,330.26,335.76,L8
2014-10-06 22:10:56+00:00,340.38,337.30,338.81,352.22,345.53,332.92,325.05,319.19,,,,334.61,340.08,341.07,370.54,361.64,355.68,350.36,347.56,343.42,344.77,337.53,,,,340.04,341.29,340.64,L7
2014-10-21 22:19:25+00:00,354.23,358.24,360.20,373.35,352.78,328.89,323.13,324.91,319.95,334.20,337.35,350.67,342.49,345.12,351.23,352.92,355.35,351.32,356.53,355.68,348.30,348.92,345.91,343.82,343.93,339.90,334.69,329.99,L8
2014-11-06 22:19:25+00:00,360.67,352.88,355.26,383.77,369.15,361.04,357.08,338.82,325.00,327.87,338.31,334.67,345.56,351.77,363.90,362.64,356.81,359.88,353.36,350.41,357.29,355.90,363.05,358.97,352.03,343.99,351.07,352.41,L8
2014-11-22 22:19:21+00:00,,,,,,346.26,352.93,348.20,325.47,321.35,332.28,327.87,335.17,341.45,354.65,352.93,348.18,351.16,352.80,355.33,354.31,348.86,353.17,343.72,333.24,332.19,347.97,342.87,L8
2014-12-24 22:19:17+00:00,369.26,376.95,359.67,367.38,364.60,369.89,378.64,376.58,372.97,362.26,348.98,349.53,352.42,363.32,358.85,363.36,358.07,366.85,366.63,365.50,364.14,352.92,353.24,350.22,331.87,341.16,345.86,354.97,L8
2015-01-09 22:19:14+00:00,359.54,365.19,358.06,351.00,352.44,362.52,368.05,373.83,377.47,364.40,350.74,342.01,353.13,363.59,356.93,351.94,363.52,356.69,349.06,357.91,360.37,350.88,344.56,335.93,333.42,339.89,343.40,349.24,L8
2015-01-10 22:11:34+00:00,370.36,368.50,367.25,355.55,363.22,373.22,,,,362.58,348.67,342.41,352.45,365.66,356.57,357.91,361.85,366.23,356.69,,,,,341.62,343.96,345.73,353.61,355.18,L7
2015-01-25 22:19:08+00:00,348.73,347.62,349.24,334.97,346.64,350.59,356.32,349.91,347.69,349.39,337.87,342.18,345.13,343.84,329.47,347.39,354.49,350.75,359.51,352.34,357.75,354.05,347.22,346.47,334.78,340.89,342.40,345.55,L8
2015-01-26 22:11:38+00:00,371.44,360.03,354.89,,,,360.18,373.02,380.38,371.57,351.19,356.77,350.79,354.28,342.02,357.67,365.10,,,,365.00,360.43,362.66,358.52,347.27,357.44,,361.52,L7
2015-02-11 22:11:40+00:00,374.90,358.75,353.22,351.37,359.49,357.71,,,,354.09,340.56,333.30,346.11,362.91,340.11,339.37,354.27,355.30,364.19,353.30,,,,358.86,358.88,334.96,,,L7
2015-02-19 22:12:49+00:00,,,,,,366.51,372.08,359.31,340.73,357.70,354.33,355.23,354.72,352.10,,,,,,,,,,,,,,,L8
2015-02-27 22:12:15+00:00,353.96,352.67,358.19,361.90,357.75,,,,360.86,364.14,359.94,365.16,367.56,363.03,355.77,352.26,346.54,349.85,,,,,366.18,360.41,364.17,356.45,344.50,337.61,L7
2015-03-14 22:18:47+00:00,342.67,344.58,351.19,345.08,353.82,353.44,349.48,349.35,349.47,351.13,346.44,355.79,352.59,341.27,335.24,338.44,342.39,344.81,354.75,364.55,365.73,347.83,349.51,361.02,356.18,336.91,332.43,331.16,L8
2015-03-30 22:18:37+00:00,344.67,340.16,344.08,356.88,352.93,353.13,349.73,349.51,350.30,342.99,342.39,346.60,359.22,344.81,343.28,336.89,341.34,344.52,343.61,360.97,366.97,363.42,357.23,349.50,344.02,336.36,339.02,341.47,L8
2015-03-31 22:12:28+00:00,355.42,353.41,343.43,,,,362.67,361.43,357.56,362.95,361.05,373.80,371.29,365.54,368.79,363.01,361.02,,,,379.73,373.74,377.84,375.99,365.84,351.48,357.52,349.82,L7
2015-04-08 22:12:23+00:00,349.37,343.58,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2015-04-15 22:18:34+00:00,332.87,333.57,,357.33,359.78,355.03,356.50,346.48,349.81,349.02,353.17,354.96,365.46,358.68,344.06,346.38,348.12,352.22,354.07,357.41,360.44,365.80,364.99,356.29,338.31,336.72,331.23,330.48,L8
2015-05-01 22:18:24+00:00,342.76,311.10,,,358.03,353.80,355.79,351.64,341.07,353.18,352.30,358.10,353.47,351.51,364.18,357.06,353.17,353.92,359.29,360.15,364.03,367.24,364.14,359.25,353.41,337.35,338.73,351.02,L8
2015-05-02 22:12:19+00:00,,,,334.41,357.69,345.53,355.40,346.73,340.44,344.92,347.97,360.48,352.74,,,,351.58,354.78,353.58,351.27,356.02,363.32,364.61,357.55,343.48,333.55,339.37,,L7
2015-05-18 22:12:52+00:00,327.18,,,,331.97,330.00,,,,,,,322.48,332.71,356.39,367.22,355.43,348.32,334.29,326.64,333.08,317.47,340.15,,,,343.18,340.06,L7
2015-05-26 22:12:28+00:00,,,,,322.10,342.83,337.73,344.81,347.35,351.93,349.42,353.19,345.96,337.60,348.04,349.81,352.86,350.64,337.94,345.43,345.13,353.34,356.56,360.69,352.08,361.28,356.66,364.41,L8
2015-06-03 22:12:33+00:00,,,,,,,327.35,344.29,346.62,341.70,,,,,,341.23,349.74,349.95,347.25,355.23,349.98,335.43,347.33,345.15,,,,337.99,L7
2015-06-27 22:12:46+00:00,,,,,324.34,316.34,331.27,350.00,355.82,337.94,,338.04,350.91,346.97,346.35,355.84,357.94,364.28,405.68,,,356.22,339.77,335.99,330.41,344.26,343.84,,L8
2015-07-20 22:18:46+00:00,,,,,336.45,337.30,325.79,339.25,345.77,344.13,351.97,344.24,351.36,349.93,351.00,337.66,340.62,361.54,368.07,361.55,346.12,344.71,354.33,,,,,,L8
2015-07-21 22:13:09+00:00,,,,311.61,350.87,,,,342.15,351.01,348.96,356.81,350.26,352.00,340.58,337.47,337.13,355.50,369.67,,,,363.86,360.59,323.59,314.94,318.68,336.91,L7
2015-07-29 22:13:01+00:00,,,,,344.65,329.76,318.39,337.82,336.75,341.03,342.06,324.99,344.90,335.13,309.85,335.88,339.50,347.39,355.65,338.03,339.45,,,,,,,,L8
2015-08-22 22:12:51+00:00,,,350.19,347.97,349.82,348.36,353.69,351.13,347.33,345.35,345.03,,,,358.47,352.72,344.56,352.76,361.86,353.33,358.71,372.96,369.75,349.61,307.89,,,,L7
2015-09-06 22:19:02+00:00,346.43,344.79,354.23,345.33,344.14,344.83,327.64,331.94,337.65,346.33,345.77,346.17,350.82,335.90,320.36,335.42,343.93,344.25,342.01,344.01,342.07,344.84,339.83,333.77,322.77,316.00,321.26,329.39,L8
2015-09-23 22:13:22+00:00,367.35,354.44,348.59,338.99,344.48,341.34,347.96,352.62,328.55,,,,345.19,328.74,329.23,339.23,349.13,348.15,339.49,340.47,333.58,350.65,,,,,327.05,335.63,L7
2015-10-24 22:19:16+00:00,363.43,355.39,362.99,365.68,350.29,357.19,354.75,348.96,338.89,338.56,334.09,342.10,337.54,337.21,345.52,354.77,349.04,346.93,332.42,324.07,331.18,335.91,345.79,345.11,333.07,327.63,337.49,347.45,L8
2015-10-25 22:13:23+00:00,361.73,354.71,343.88,,,,363.65,352.98,333.19,333.30,331.47,337.38,335.49,341.71,347.63,358.81,,,,323.72,323.64,332.47,340.90,338.44,332.61,324.57,336.19,338.82,L7
2015-12-28 22:14:21+00:00,360.35,373.82,364.25,,,,373.21,362.96,354.09,358.19,,,,,,,,,,,,359.91,353.35,343.33,352.54,344.75,329.25,343.55,L7
2016-01-05 22:13:05+00:00,,,,,,,,380.60,373.15,365.25,363.62,361.81,360.72,360.59,365.17,371.94,372.67,360.72,372.86,368.70,358.12,358.84,354.39,347.69,359.26,372.05,366.00,348.36,L8
2016-02-06 22:13:01+00:00,357.62,360.93,360.88,378.37,367.89,354.86,359.51,352.92,347.05,352.43,346.50,347.25,349.30,347.80,356.13,368.41,361.90,354.84,349.84,346.72,349.94,360.06,359.03,361.51,349.17,351.90,359.33,341.59,L8
2016-02-13 22:19:08+00:00,,,,,,,360.42,358.22,385.07,379.96,346.06,355.37,374.42,387.12,347.67,350.68,352.81,358.94,365.07,371.09,357.05,377.03,381.50,376.52,384.12,389.77,372.18,393.09,L8
2016-02-29 22:19:05+00:00,,,,,,335.39,330.44,337.33,339.24,333.67,328.35,334.51,341.09,342.37,334.31,344.68,357.10,353.83,352.68,353.47,344.72,348.89,354.34,357.96,349.09,344.45,345.56,361.43,L8
2016-03-01 22:14:58+00:00,,,,345.26,349.20,356.04,349.25,345.67,350.95,341.39,337.19,342.40,347.27,349.55,,,340.81,346.00,348.85,353.28,334.13,342.44,351.98,354.80,357.73,341.71,,351.49,L7
2016-04-18 22:15:18+00:00,,,,,,326.15,339.98,335.22,322.33,312.78,,,,,,333.26,332.15,345.72,338.21,334.61,325.63,318.47,324.08,332.48,319.47,307.86,,,L7
2016-05-12 22:12:56+00:00,382.99,379.94,372.90,351.54,355.79,,,,,,,337.28,340.16,334.22,325.07,337.10,341.15,,,339.29,,,,,,,,,L8
2016-06-04 22:18:52+00:00,,,,,,,,,352.00,361.20,368.48,,,,359.78,365.74,358.51,346.52,338.24,330.85,342.62,335.84,334.07,331.21,,,,,L8
2016-06-05 22:15:56+00:00,,,,,,345.82,333.69,351.40,330.58,332.19,,368.37,357.09,,,,,,,331.29,342.00,327.78,329.64,325.64,310.67,309.92,327.77,334.76,L7
2016-06-13 22:12:42+00:00,,,,,309.68,340.35,356.29,360.75,352.22,345.51,349.01,354.90,348.93,,354.60,350.66,345.08,347.24,350.86,357.20,351.69,338.69,313.25,312.96,315.71,332.39,326.00,333.75,L8
2016-06-21 22:15:58+00:00,,,,,323.23,,,,,,,,,,358.29,,340.69,332.07,,,,,,,,,,,L7
