dates,nzd0092-0000,nzd0092-0001,nzd0092-0002,nzd0092-0003,nzd0092-0004,nzd0092-0005,nzd0092-0006,nzd0092-0007,nzd0092-0008,nzd0092-0009,nzd0092-0010,nzd0092-0011,nzd0092-0012,nzd0092-0013,nzd0092-0014,nzd0092-0015,nzd0092-0016,nzd0092-0017,nzd0092-0018,nzd0092-0019,nzd0092-0020,nzd0092-0021,nzd0092-0022,nzd0092-0023,nzd0092-0024,nzd0092-0025,nzd0092-0026,nzd0092-0027,nzd0092-0028,nzd0092-0029,nzd0092-0030,nzd0092-0031,nzd0092-0032,nzd0092-0033,satname
2008-08-02 22:01:03+00:00,,,,322.47,319.76,313.45,308.96,299.37,303.53,317.30,321.38,317.93,316.26,301.66,,,,,,,,,346.65,356.65,357.21,359.21,357.84,363.88,361.31,,,346.01,361.16,,L7
2008-08-09 22:07:11+00:00,327.15,331.49,331.00,334.07,330.35,321.33,310.61,306.72,329.36,328.19,329.49,325.52,318.95,,,,,,352.02,340.56,332.34,344.20,361.45,373.00,372.80,371.60,362.71,358.81,,,347.36,,,,L7
2008-09-26 22:06:47+00:00,329.72,,,,,,342.25,335.10,333.21,331.19,322.74,321.28,310.75,280.77,267.81,250.87,,313.51,343.23,,,,,,,373.01,374.28,372.66,365.96,361.16,359.44,351.24,368.41,361.44,L7
2008-10-21 22:00:36+00:00,325.24,338.59,343.30,351.84,,,,,,,,360.08,346.19,312.99,274.51,227.62,257.64,333.01,355.17,349.05,336.79,341.22,372.12,,,,,,,369.80,365.50,358.78,369.67,394.38,L7
2008-11-13 22:07:07+00:00,,,,,,339.15,342.78,342.31,341.95,344.54,337.98,344.75,338.03,326.63,300.42,236.51,,,,,,,,,382.61,378.17,376.56,375.14,368.11,370.36,363.90,361.24,377.55,381.52,L7
2008-11-14 21:55:04+00:00,346.18,335.25,329.31,325.53,338.74,347.83,351.84,349.39,348.24,353.62,349.12,349.84,347.05,339.25,319.62,277.12,,327.44,360.47,351.17,335.49,347.46,376.91,387.94,384.67,382.56,376.21,376.30,371.94,372.89,365.00,373.02,385.17,381.92,L5
2008-11-29 22:07:19+00:00,349.27,330.26,324.06,321.40,317.86,,,,,,,351.79,348.04,342.21,316.72,285.08,,331.91,360.37,355.29,342.83,347.31,372.93,,,,,,,372.90,365.29,367.79,373.29,381.94,L7
2008-12-15 22:07:29+00:00,343.35,330.16,325.01,309.72,,,,,,,350.33,353.33,347.31,340.96,329.40,285.80,,309.36,351.83,353.43,341.59,349.27,,,,,,,364.84,363.54,364.57,362.64,369.11,368.08,L7
2008-12-31 22:07:37+00:00,364.42,343.50,326.09,320.82,334.80,341.24,339.34,339.87,,,,,,,329.92,283.28,223.59,322.97,358.09,349.10,346.67,354.59,371.01,387.81,379.01,375.88,365.37,,,,,,378.27,387.15,L7
2009-01-24 22:03:19+00:00,369.28,353.57,332.17,333.89,345.04,354.28,353.94,351.80,351.78,363.81,353.97,360.23,352.29,353.71,343.77,314.15,265.44,341.81,361.29,359.85,353.51,365.11,385.63,395.21,387.73,383.14,377.74,378.54,375.56,377.95,374.75,372.79,396.91,416.38,L5
2009-01-25 22:01:34+00:00,362.16,343.62,319.95,315.95,333.88,342.71,344.07,,,,,,,,316.34,285.68,254.68,326.15,353.13,350.11,347.92,365.65,375.13,384.50,381.62,378.73,,,,,,,,381.83,L7
2009-02-02 21:57:22+00:00,356.91,346.61,317.57,311.37,325.13,337.42,342.53,337.09,337.03,339.88,342.33,341.55,335.87,330.56,318.58,299.05,252.51,312.87,350.83,340.89,339.40,349.47,361.98,370.79,371.09,371.71,364.83,369.69,365.72,358.47,360.49,352.43,358.24,357.77,L5
2009-03-14 22:01:58+00:00,,,,,,,343.52,344.72,340.28,339.56,337.47,340.57,333.75,325.59,313.90,294.52,,,,,,,,,,,,,,,,,,,L7
2009-03-21 22:08:11+00:00,351.53,349.03,352.97,346.65,,,,,,,344.25,341.93,339.23,334.18,,,,337.97,357.01,349.19,344.82,358.11,370.87,,,,,,374.85,373.38,369.29,365.85,375.37,369.26,L7
2009-04-15 22:02:09+00:00,351.83,343.32,344.49,349.07,347.15,335.07,341.06,340.38,,,,,,,,297.93,245.92,316.62,359.97,349.57,335.54,342.74,367.10,377.21,379.41,379.32,373.15,,,,,,,,L7
2009-06-02 22:02:15+00:00,,,,,,324.63,321.76,319.04,,,317.72,326.75,327.29,318.79,313.65,281.39,,,,,,,,,,360.31,365.67,366.09,,,,,357.34,367.74,L7
2009-06-09 22:08:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,380.90,380.40,387.16,382.30,,,,,392.52,,L7
2009-07-04 22:02:11+00:00,,,,,330.33,,,,,,,,,,,,,,,,,350.73,364.39,373.88,370.24,363.11,357.42,364.68,365.07,362.83,360.42,348.26,366.77,,L7
2009-07-20 22:02:06+00:00,318.52,,,,323.38,324.78,,305.19,303.99,,,,,,,269.60,248.69,319.81,335.86,,,,,,,,352.84,354.86,,,,,,,L7
2009-08-12 22:08:09+00:00,,,,,336.50,340.21,336.37,358.64,360.06,,,,,,,,,333.74,364.83,376.25,370.34,366.26,373.32,388.53,383.15,381.94,378.49,,,,,,,383.72,L7
2009-08-21 22:01:59+00:00,,,,,,,,,,,,,,,,,,314.52,347.68,348.33,341.00,349.75,373.00,373.68,374.77,371.97,376.32,376.81,365.11,,,,,,L7
2009-09-06 22:01:59+00:00,356.77,359.48,,,,,,,,356.23,352.76,357.00,345.86,341.54,328.75,307.43,282.68,334.51,366.02,364.94,355.21,,,,,,,,,,,,,,L7
2009-09-13 22:08:09+00:00,356.62,363.63,364.70,368.59,360.31,360.21,363.93,359.67,349.45,346.46,346.56,342.34,,,,,,,365.76,354.71,356.84,374.20,387.41,389.02,392.61,389.12,385.27,389.05,380.78,373.18,,,,,L7
2009-10-15 22:08:08+00:00,,,,349.63,348.10,344.51,341.82,340.94,333.62,331.47,329.76,330.75,319.62,314.39,,,,,,,,361.49,375.47,388.92,386.79,385.46,375.74,376.30,373.09,364.55,357.62,352.41,365.68,378.73,L7
2009-12-02 22:08:48+00:00,365.77,362.25,361.83,343.35,,,,,,335.69,332.16,338.53,338.17,318.85,292.07,271.00,242.28,327.78,353.72,352.48,347.29,363.12,,,,,,,385.12,383.17,379.16,375.66,381.24,377.78,L7
2009-12-27 22:03:02+00:00,,402.00,393.36,364.22,354.78,346.60,344.25,336.11,330.55,327.71,329.03,,,,,,,,,349.71,342.91,362.86,383.98,393.68,398.49,391.69,389.92,383.49,378.81,377.96,376.05,,,,L7
2010-01-12 22:03:17+00:00,,,,,358.45,348.64,344.89,341.09,339.78,337.04,335.12,333.49,327.55,323.10,,,,,,,,,381.23,394.69,395.79,393.47,387.38,383.48,380.86,380.02,377.69,378.17,376.26,373.62,L7
2010-02-12 22:08:54+00:00,407.79,409.63,397.97,392.35,384.85,386.90,381.42,366.46,371.80,373.85,361.32,354.33,341.64,324.26,,,,,,360.52,358.41,371.88,380.12,390.36,392.97,393.71,394.89,390.39,392.55,391.00,385.29,383.14,386.69,409.62,L5
2010-03-08 22:10:05+00:00,,,390.21,385.94,383.32,385.02,389.63,380.68,387.08,384.96,393.55,,,,,,,,,363.54,376.32,384.34,393.75,400.47,407.75,407.09,409.85,401.71,395.88,398.06,393.91,,,,L7
2010-03-17 22:03:57+00:00,400.20,398.15,391.22,371.20,,,,,,,362.75,351.96,344.22,338.33,324.57,297.61,262.47,334.15,364.26,362.49,359.95,360.96,,,,,,,,382.11,378.43,378.64,391.39,380.47,L7
2010-03-24 22:10:10+00:00,387.60,386.15,373.57,368.53,359.24,346.29,350.97,,,,,,,329.21,316.27,284.69,228.21,322.21,351.09,347.85,346.44,360.09,383.76,388.29,393.77,385.87,,,,,,361.61,371.26,364.80,L7
2010-05-04 22:03:59+00:00,,,,,,326.01,312.32,319.59,325.81,335.22,352.54,346.69,340.99,322.70,312.70,300.75,,,,,,,,380.05,375.94,369.94,370.64,362.87,363.00,358.76,355.93,348.43,352.96,337.09,L7
2010-05-27 22:10:07+00:00,,,,,335.92,319.45,323.96,327.78,,,343.29,,,,,,256.98,302.33,340.47,342.23,340.69,349.74,361.05,,,375.18,,,362.24,,,,,,L7
2010-06-28 22:10:10+00:00,,,,,,,,,,,,,,,,,,,,,,371.96,383.16,,,,,,373.48,363.28,367.47,359.94,371.83,384.40,L7
2010-08-31 22:10:16+00:00,370.72,367.47,362.99,356.18,351.68,343.22,337.70,333.65,,,,,,,321.15,293.56,262.59,320.11,359.69,351.81,342.18,361.75,384.75,392.77,387.85,387.92,389.51,,,,,,363.04,378.09,L7
2010-10-02 22:10:13+00:00,,,,,,347.87,333.88,321.59,319.27,317.97,316.00,339.94,338.96,290.40,,267.29,,364.91,,,,,,378.90,385.87,378.90,376.97,375.32,368.64,361.76,363.93,354.89,365.15,367.88,L7
2010-11-12 22:04:30+00:00,352.15,343.23,341.86,340.77,,,,,,,,311.00,299.93,307.11,313.65,310.83,288.45,338.15,361.54,354.30,349.53,352.18,376.67,,,,,,,,368.40,362.13,375.85,396.06,L7
2010-11-27 22:07:48+00:00,364.23,349.07,329.02,328.74,333.62,336.87,342.89,341.82,325.94,317.01,324.32,309.65,317.60,339.33,344.56,340.29,,349.47,377.24,361.35,360.54,361.58,386.56,386.65,384.72,387.22,382.44,383.44,376.10,383.72,381.01,374.11,386.54,400.43,L5
2010-11-28 22:04:41+00:00,352.78,344.44,326.24,325.56,,,,,,,,291.41,305.39,316.94,319.19,307.84,286.86,334.33,363.72,350.96,353.51,353.57,367.85,,,,,,,,358.59,345.67,361.45,,L7
2011-01-06 22:11:13+00:00,354.15,352.09,352.95,341.51,334.20,326.72,340.46,348.24,341.74,315.83,,,,,,,279.91,341.82,358.15,353.52,340.34,362.32,387.02,387.58,390.13,384.05,382.55,381.21,377.82,,,,,,L7
2011-01-15 22:05:06+00:00,349.65,356.28,361.70,341.53,329.85,333.19,346.95,351.40,343.58,,,,,,,331.59,298.74,345.76,364.70,364.24,365.93,374.34,384.29,390.44,384.62,382.94,384.27,377.20,,,,,,,L7
2011-02-07 22:11:24+00:00,350.09,348.54,349.97,342.69,324.31,322.37,338.53,,,,,,329.14,333.69,341.88,317.49,,,,,,,,,,,,,,,,369.75,379.28,404.53,L7
2011-03-12 22:01:43+00:00,369.90,352.44,338.18,350.13,,348.43,345.74,341.99,338.36,331.01,330.04,332.52,336.66,341.66,344.05,,,345.28,363.94,356.56,370.06,388.35,399.79,399.07,399.60,396.58,388.53,393.77,388.19,380.11,367.30,366.09,377.82,398.97,L5
2011-04-05 22:05:26+00:00,327.39,322.85,318.29,,,,,,,,290.53,296.49,299.88,298.34,294.95,,,287.69,340.81,340.89,318.16,,,,,,,,353.71,348.46,330.95,337.79,346.85,,L7
2011-05-07 22:05:25+00:00,,,,,,,,,,,,,,,,286.62,253.54,,,,,,,,,,,,,,,,,,L7
2011-07-26 22:05:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,372.52,374.97,367.30,,,351.74,365.61,378.76,L7
2011-08-27 22:05:11+00:00,,,,,,,,333.29,336.07,335.23,323.59,323.95,320.69,314.16,288.23,255.89,231.49,,,,,,,,,,364.03,364.40,363.60,355.25,347.44,342.20,354.26,357.06,L7
2011-09-04 22:00:27+00:00,326.50,341.06,334.70,342.91,332.37,322.08,320.34,321.28,335.66,340.63,343.85,323.02,313.79,312.78,308.17,240.76,194.07,321.73,347.75,343.49,337.18,340.34,362.38,375.89,378.60,373.28,366.28,360.01,366.14,361.23,366.83,357.74,370.29,384.73,L5
2011-09-19 22:11:15+00:00,334.19,334.90,323.87,327.74,334.54,314.47,303.23,310.41,323.75,321.08,313.79,,,,,,223.33,310.25,347.04,342.85,330.36,344.25,361.13,377.41,368.83,372.33,,,,,,,,,L7
2011-12-01 22:05:32+00:00,328.80,328.23,338.35,352.22,359.69,357.74,352.64,353.97,352.67,,,,,,,,241.89,347.22,365.86,364.02,355.34,,,,,,,,,,,,,,L7
2011-12-24 22:11:56+00:00,344.05,343.55,358.78,361.47,360.31,354.53,,,,,,,339.14,336.20,323.81,,,344.89,366.22,364.82,356.11,375.45,387.65,397.81,396.14,,,,,,377.46,374.28,400.78,395.18,L7
2012-01-25 22:11:59+00:00,306.89,311.81,331.50,332.20,333.92,337.21,336.99,336.84,342.40,338.75,337.97,338.83,333.77,,,,,,,351.69,340.78,360.88,375.87,384.97,389.33,389.55,386.37,381.15,374.22,362.65,353.34,,,,L7
2012-03-13 22:12:06+00:00,,,,,,,,,,,,,353.12,341.20,332.15,,,332.54,355.00,354.86,347.61,361.60,385.62,386.02,,,,,,,361.72,347.92,,,L7
2012-04-30 22:12:26+00:00,,,,,,,,,,,,307.68,312.39,,,,,,,,300.12,319.29,,,,343.01,339.12,,,,,,,,L7
2012-06-01 22:12:23+00:00,,,,,,,,,,,,321.61,314.07,295.71,284.64,270.07,,,,,,,,,,369.78,,,,,,,,,L7
2012-09-30 22:07:25+00:00,317.04,326.22,335.15,,,,,,,,331.09,326.01,323.86,309.53,295.97,268.45,220.01,311.83,346.18,343.86,336.64,,,,,,,,364.23,359.61,356.16,359.76,372.65,380.28,L7
2012-11-08 22:13:51+00:00,337.95,352.30,350.69,354.77,356.30,350.57,348.21,353.17,,,,,,308.36,,,,324.36,349.87,353.73,338.06,354.64,377.85,388.25,392.65,387.93,375.57,,,,,,383.96,414.14,L7
2012-12-19 22:07:56+00:00,,,,,,,341.70,345.29,347.32,349.59,346.83,323.98,321.64,320.19,308.18,287.17,,,,,,,,,390.31,395.17,389.96,384.88,372.10,366.69,358.64,354.77,365.00,378.51,L7
2013-01-04 22:07:58+00:00,,,,,,,,352.67,352.55,352.97,347.28,336.63,336.55,332.17,314.06,289.53,,295.24,,,,,,,,,395.45,389.76,381.05,374.57,367.69,363.76,374.97,396.67,L7
2013-02-05 22:08:01+00:00,333.81,345.18,351.72,349.07,340.87,336.10,342.47,348.54,346.30,344.44,337.77,,,,,,218.75,303.58,347.21,344.63,329.06,346.20,373.84,381.28,383.48,376.14,375.45,380.82,372.81,,,,,,L7
2013-02-21 22:07:58+00:00,,354.29,363.54,368.86,354.21,349.86,359.84,363.45,378.16,379.05,356.25,347.77,,,,,,,,,,,,,,,,,,,,,,,L7
2013-03-09 22:07:57+00:00,334.06,339.70,348.45,,,,,,,350.95,349.05,345.72,336.50,321.28,326.02,325.24,,300.89,357.40,356.86,342.66,,,,,,,,379.39,374.54,366.75,369.37,374.68,385.15,L7
2013-03-16 22:14:06+00:00,321.83,321.36,351.10,362.43,356.90,341.50,342.18,354.64,353.59,340.50,343.83,341.75,,,,,,313.54,348.51,,,,,,,,,,,,,,,,L7
2013-05-11 22:19:55+00:00,335.20,343.39,,,,,,,,,,,,,,,,,,346.07,338.06,355.65,370.90,377.93,381.45,374.73,381.90,377.68,372.61,364.67,351.57,361.08,373.44,380.03,L8
2013-05-19 22:13:51+00:00,334.66,328.65,,,340.93,,,,,,318.15,311.89,314.83,319.05,314.46,301.26,246.70,307.18,347.00,332.67,319.50,341.67,349.55,,,,,,,,,,358.42,378.14,L7
2013-06-04 22:13:40+00:00,317.41,,,,,,,,,,,331.00,346.40,,277.96,278.55,221.06,280.75,335.78,334.20,306.83,321.98,,412.97,,,,,,359.50,364.54,386.38,,,L7
2013-06-28 22:19:57+00:00,311.61,327.59,338.72,344.03,323.46,313.64,320.71,317.73,309.11,301.81,302.37,314.60,310.12,303.25,,,,,346.66,348.76,337.23,334.16,352.84,375.34,360.92,348.18,349.86,353.22,,,,,361.07,406.31,L8
2013-08-23 22:13:22+00:00,304.16,323.20,346.99,346.72,338.23,331.92,329.88,,,,,,,317.73,319.13,310.31,,339.45,352.64,356.92,348.37,359.01,373.54,383.99,380.18,368.63,,,,,,,,373.04,L7
2013-08-31 22:19:38+00:00,,,,,,,,,,,,320.61,315.47,315.12,313.58,293.22,219.67,314.32,349.85,342.79,327.11,339.38,358.00,377.58,376.33,358.95,357.93,354.34,356.75,343.68,347.68,344.86,368.90,401.57,L8
2013-10-02 22:19:52+00:00,326.34,328.50,326.25,324.36,324.39,314.65,303.79,304.27,307.90,307.26,306.24,306.21,310.49,312.02,303.04,276.82,,298.87,346.91,342.42,323.93,337.94,361.89,372.29,365.98,357.47,357.76,356.82,352.07,339.52,342.62,346.08,,349.73,L8
2013-10-19 22:07:51+00:00,,,,,,,,323.48,320.01,312.13,320.03,319.95,322.32,313.73,293.65,273.71,,,,,,,,,,,376.66,374.90,365.93,350.82,345.53,350.93,362.45,370.10,L7
2013-10-27 22:13:31+00:00,330.92,328.65,308.06,313.79,322.67,320.91,316.65,313.29,305.74,306.64,315.52,312.58,306.36,295.51,282.64,255.47,210.71,299.29,344.17,334.50,315.23,337.79,356.61,380.20,378.46,363.14,361.30,361.91,360.22,348.59,350.19,340.98,364.39,348.42,L8
2013-11-03 22:19:44+00:00,345.41,348.78,330.31,315.63,326.58,329.05,331.09,323.98,323.17,332.73,323.62,317.81,321.78,317.66,311.26,288.62,226.01,324.04,359.87,352.84,337.79,353.58,374.94,389.77,380.11,375.43,373.25,373.34,365.47,366.72,367.08,364.48,378.83,373.05,L8
2013-11-12 22:13:32+00:00,336.08,337.62,329.03,314.74,319.69,320.99,320.65,310.91,311.60,320.37,315.31,302.57,313.46,313.04,298.04,276.87,239.45,315.78,349.64,348.71,328.46,338.79,362.43,386.80,387.50,372.64,373.05,367.40,365.91,353.24,355.08,349.11,360.02,350.04,L8
2013-12-05 22:19:36+00:00,343.95,345.72,350.41,337.21,322.26,323.96,333.23,328.01,316.92,319.12,316.31,316.75,330.37,328.66,307.74,304.27,262.92,322.75,357.18,349.78,343.60,356.26,371.93,384.50,379.78,379.64,382.63,377.08,369.57,370.06,369.00,369.64,375.72,369.54,L8
2013-12-30 22:13:13+00:00,320.55,314.65,343.98,343.54,340.01,334.97,334.89,326.48,325.93,323.86,337.69,337.28,328.22,317.85,314.28,303.15,264.08,336.54,359.74,354.73,336.05,360.96,372.33,387.65,386.28,383.82,,,,,,,,,L8
2014-01-06 22:19:18+00:00,334.25,334.73,339.45,339.27,336.49,327.27,324.41,314.22,315.57,322.25,329.89,327.69,319.67,307.98,297.94,290.30,244.94,321.31,351.09,354.32,326.29,344.59,364.49,381.56,381.79,374.80,372.08,365.42,366.66,351.25,353.13,349.17,368.42,393.94,L8
2014-01-23 22:08:33+00:00,,,,,,,,,,,323.87,324.73,317.18,309.72,294.54,278.38,227.08,306.17,345.22,340.90,329.75,337.89,,,,,,,,353.70,354.58,351.80,365.73,357.71,L7
2014-01-31 22:12:52+00:00,,,,,,,,,,,,,,,,,,,,,345.97,360.98,386.36,384.96,384.32,382.93,385.97,383.64,370.93,367.75,362.11,357.39,373.13,386.85,L8
2014-02-07 22:18:57+00:00,346.38,349.54,353.66,358.08,348.43,344.75,347.71,328.25,319.50,322.85,340.67,341.63,340.42,309.56,303.76,,,333.40,355.18,354.06,341.34,367.95,387.85,389.73,382.32,384.96,385.91,386.34,388.67,385.76,369.33,368.24,384.03,421.78,L8
2014-02-23 22:18:44+00:00,323.02,335.61,339.81,332.77,329.17,325.62,327.91,323.90,317.26,315.41,321.04,328.62,323.86,302.24,287.68,285.58,235.07,302.37,340.69,344.65,323.16,344.10,360.00,373.78,373.68,360.91,370.00,373.02,368.86,362.12,359.06,352.85,368.75,392.96,L8
2014-02-24 22:08:31+00:00,327.28,333.53,336.76,331.03,329.85,326.31,327.34,321.49,316.05,307.60,,,,,,,242.12,302.05,344.97,340.12,326.81,345.39,362.70,371.65,372.10,360.37,365.34,366.05,355.87,,,,,,L7
2014-03-27 22:18:13+00:00,331.41,327.66,337.49,336.55,331.44,327.67,325.44,329.51,326.77,326.04,317.46,324.31,328.56,325.23,303.46,269.98,243.25,308.30,347.92,346.89,328.28,345.59,360.27,378.39,375.93,376.75,379.81,377.97,367.19,363.83,356.51,354.35,360.83,353.10,L8
2014-03-28 22:08:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,370.15,370.10,370.47,363.78,357.95,347.90,349.45,357.02,356.77,L7
2014-04-12 22:18:01+00:00,347.28,350.32,350.04,346.44,351.37,347.27,343.42,341.42,346.16,339.97,334.76,336.53,345.19,348.26,330.22,299.84,259.53,321.89,361.32,364.20,346.32,363.31,378.52,392.49,392.65,397.31,392.09,396.66,392.55,389.76,385.55,381.68,387.79,386.89,L8
2014-04-29 22:09:01+00:00,,,,,,,,336.17,328.54,323.86,319.79,327.79,324.79,320.87,317.48,278.05,,,,,,,,,,,385.02,381.75,369.01,363.96,349.48,348.90,359.94,382.70,L7
2014-05-07 22:11:26+00:00,340.53,336.31,339.05,340.58,337.65,335.02,327.37,318.10,318.58,322.12,321.80,328.46,337.45,333.29,317.65,290.82,217.64,300.17,334.32,331.57,313.09,338.71,357.07,371.14,374.98,373.09,377.56,364.85,362.93,354.99,349.38,344.07,335.02,351.62,L8
2014-05-15 22:09:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.07,L7
2014-05-30 22:17:35+00:00,325.34,339.88,348.59,340.94,334.16,337.14,338.38,335.51,339.74,337.54,332.46,338.48,340.13,334.46,313.92,272.31,231.19,299.87,350.94,340.06,328.01,350.06,372.62,385.60,387.94,386.46,380.61,372.15,368.18,365.11,365.29,365.40,374.46,383.11,L8
2014-05-31 22:09:12+00:00,,,,,,321.09,,,,,,,,322.58,313.30,279.10,230.29,301.03,349.22,349.29,,,,,,,,,,,,,359.99,367.73,L7
2014-07-17 22:17:52+00:00,328.95,334.82,335.80,331.08,324.18,322.60,324.80,329.22,322.32,317.03,326.57,328.53,335.44,330.82,318.00,294.54,234.24,315.87,345.47,340.60,321.12,333.23,345.58,369.65,363.58,353.60,347.49,354.10,357.45,361.88,361.06,352.91,365.41,406.03,L8
2014-09-19 22:17:42+00:00,,,,,,,,,,,,,,,,,,,,334.68,320.75,335.16,350.72,361.73,364.93,363.55,371.44,357.84,359.65,343.59,349.86,345.37,364.89,,L8
2014-09-20 22:09:32+00:00,,,,,,,,315.02,311.90,301.55,301.66,295.59,285.47,301.38,290.55,255.34,,,,,,,,,,,351.71,350.50,343.20,340.75,334.76,322.86,333.31,,L7
2014-10-14 22:12:02+00:00,324.36,314.31,328.16,339.64,342.74,340.09,335.99,336.40,338.17,339.73,338.21,325.20,308.40,308.16,305.55,290.44,244.32,306.33,351.06,342.49,328.41,345.01,362.21,383.26,375.69,377.08,374.57,373.41,372.60,361.67,362.10,,,,L8
2014-12-01 22:12:00+00:00,336.57,328.87,316.41,315.69,335.17,336.91,337.82,335.49,327.34,326.36,334.29,336.83,331.58,315.72,305.42,286.54,214.82,318.62,344.22,,,,,,367.90,,,337.04,364.41,356.47,357.93,355.85,362.51,390.25,L8
2014-12-09 22:10:12+00:00,,,,,342.79,353.71,359.87,360.57,352.00,356.01,355.05,356.11,348.23,342.05,327.87,,,,,,,,,,,,,,,,,,,,L7
2015-01-02 22:11:50+00:00,352.45,364.05,363.94,361.01,349.28,348.28,350.32,353.28,356.63,353.46,364.25,356.05,353.00,341.61,332.27,307.07,233.15,312.01,366.55,359.58,344.67,364.19,377.96,388.97,389.47,390.46,389.39,387.61,382.09,369.83,363.96,362.98,372.58,380.33,L8
2015-01-09 22:18:02+00:00,355.40,358.41,358.56,358.61,352.83,347.46,356.32,356.17,363.61,366.96,372.22,372.88,366.19,354.39,333.80,308.56,234.18,334.87,363.66,362.92,356.47,363.52,377.60,388.14,385.82,376.43,380.38,380.45,,,,,,,L8
2015-01-10 22:10:23+00:00,367.02,362.76,364.81,367.13,362.70,,,,,,,,374.45,365.55,355.24,331.82,,339.72,374.31,367.22,360.05,370.15,385.37,372.62,,,,,,,,362.10,378.07,374.14,L7
2015-02-19 22:11:37+00:00,356.42,355.76,361.35,360.18,363.95,359.05,362.92,366.69,367.14,366.76,370.57,379.81,377.37,377.37,371.86,334.42,,,,,,,,,,,,,,,,,,,L8
2015-02-26 22:17:46+00:00,345.10,344.76,346.53,353.02,357.99,360.70,357.70,353.99,353.93,359.63,365.98,375.47,379.37,385.56,386.41,,,341.44,354.84,350.03,342.61,360.85,379.24,380.53,381.63,377.29,383.25,380.20,378.91,368.95,368.70,361.56,374.20,422.49,L8
2015-02-27 22:10:40+00:00,353.98,355.61,354.22,362.46,,,,,,,,388.18,394.16,395.55,392.99,,,352.93,363.24,358.02,351.98,364.48,,,,,,,,377.94,374.87,366.34,378.98,405.13,L7
2015-03-30 22:17:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.77,368.91,364.94,,,,,L8
2015-04-24 22:11:08+00:00,328.39,333.72,348.30,361.09,354.88,348.47,351.79,356.40,354.90,353.36,363.02,359.81,353.85,341.64,340.06,336.30,,344.68,363.72,353.43,349.13,354.01,375.55,387.76,382.10,380.65,377.18,381.52,376.68,371.16,370.31,367.35,380.95,423.57,L8
2015-05-02 22:11:08+00:00,,,,,,336.31,332.59,336.44,335.97,332.90,343.20,336.54,324.24,328.13,324.70,306.83,,,,,,,,,365.97,362.30,365.59,365.81,357.68,359.55,351.28,345.94,359.04,369.26,L7
2015-07-29 22:11:25+00:00,316.35,315.59,318.62,328.15,335.57,333.59,328.73,329.91,325.74,324.08,330.93,330.53,326.44,319.60,303.18,257.15,229.82,312.45,354.59,350.62,332.29,353.78,365.21,375.96,367.42,371.56,365.97,370.25,369.51,362.21,352.17,341.65,358.44,382.95,L8
2015-08-05 22:17:37+00:00,314.38,310.51,,,,,,332.07,320.57,319.99,321.46,315.97,318.17,313.43,282.21,253.29,205.87,317.58,345.48,332.72,314.67,333.34,349.19,371.28,370.74,368.58,367.28,365.98,360.30,358.09,353.64,342.68,,374.31,L8
2015-09-23 22:11:46+00:00,329.03,329.85,328.62,331.60,335.30,338.32,337.92,338.74,335.79,,,,,,,260.96,220.62,314.57,351.32,338.19,334.34,342.49,360.99,373.04,385.65,387.77,390.15,388.34,,,,,,,L7
2015-10-01 22:11:49+00:00,350.28,351.01,348.47,345.66,352.40,356.93,350.55,352.67,357.65,356.23,355.88,354.14,344.43,300.84,296.29,286.06,259.70,337.22,364.39,354.38,353.36,368.42,386.33,396.07,400.15,401.84,399.72,404.34,388.83,377.71,365.17,364.06,,,L8
2015-10-08 22:18:00+00:00,,,,,,,,,,,,328.89,318.14,292.95,278.69,,,,326.53,331.28,,328.55,351.40,354.47,373.25,375.75,370.16,367.79,,,,,,,L8
2015-11-02 22:11:55+00:00,344.95,345.71,336.95,333.54,339.11,341.21,346.44,351.34,358.35,357.11,354.54,353.36,355.32,353.49,341.53,308.72,,340.55,358.97,355.47,349.27,351.43,379.56,385.83,388.88,390.37,389.22,387.09,378.82,376.66,367.98,369.18,383.55,,L8
2015-11-26 22:12:41+00:00,,,,,,337.16,,,,,,,,329.66,314.30,272.01,,303.89,346.40,353.85,326.61,345.65,358.34,351.17,355.62,,,,,,,,363.38,372.31,L7
2015-12-11 22:18:06+00:00,327.62,328.09,332.92,331.88,329.89,335.93,344.69,346.14,343.02,337.85,336.13,338.68,336.41,333.32,322.53,293.95,,302.82,,,,,,,,,,,,,,,,,L8
2015-12-20 22:11:57+00:00,328.43,343.93,348.63,349.64,338.26,340.61,353.34,358.77,352.16,348.83,344.08,340.72,,,,,244.92,,375.96,,357.17,368.70,390.17,392.58,390.79,391.72,391.41,385.56,379.64,378.22,372.61,365.85,384.32,418.44,L8
2015-12-27 22:18:07+00:00,337.99,346.17,354.12,345.07,342.12,340.06,357.95,363.33,352.70,347.85,342.47,339.10,338.70,343.22,342.77,305.39,262.88,342.79,372.42,376.59,358.12,375.36,392.52,391.93,395.94,397.64,397.19,390.66,388.20,384.48,373.88,374.18,386.08,388.71,L8
