dates,nzd0273-0000,nzd0273-0001,nzd0273-0002,nzd0273-0003,nzd0273-0004,nzd0273-0005,nzd0273-0006,nzd0273-0007,nzd0273-0008,nzd0273-0009,nzd0273-0010,nzd0273-0011,nzd0273-0012,nzd0273-0013,nzd0273-0014,nzd0273-0015,satname
2017-04-06 22:05:57+00:00,331.92,319.22,326.54,320.07,334.95,333.01,329.97,318.73,323.95,321.38,320.88,308.15,318.00,296.15,312.01,309.36,L8
2017-04-22 22:05:48+00:00,333.14,317.53,325.64,322.43,332.25,331.14,328.68,322.54,326.59,323.27,323.11,314.96,326.07,304.65,314.89,320.21,L8
2017-04-30 22:08:52+00:00,326.48,319.99,,,,,,,,,,308.47,325.83,310.47,,,L7
2017-05-08 22:05:47+00:00,339.15,324.88,332.64,327.95,335.95,336.25,336.45,326.97,326.25,318.64,312.32,310.24,320.14,302.61,321.27,320.14,L8
2017-05-24 22:05:58+00:00,334.26,327.10,335.60,328.69,338.11,350.51,339.37,333.91,327.72,327.85,323.84,316.20,325.21,316.49,322.33,322.13,L8
2017-07-27 22:06:22+00:00,331.44,316.10,325.52,322.07,336.59,335.36,329.63,321.89,324.17,318.20,320.14,313.31,323.56,294.53,296.05,300.00,L8
2017-08-04 22:09:03+00:00,,326.42,328.76,,,338.53,331.52,322.19,325.69,319.81,318.64,307.33,321.32,298.60,316.88,317.49,L7
2017-08-12 22:06:28+00:00,328.15,316.06,325.72,321.73,333.32,341.13,330.69,321.26,322.96,320.88,320.57,312.57,319.36,299.38,306.34,309.61,L8
2017-08-20 22:09:02+00:00,,,323.94,323.74,328.49,340.02,325.42,321.86,323.12,320.56,319.42,311.71,316.59,,,309.64,L7
2017-10-15 22:06:43+00:00,330.57,321.37,326.55,326.89,332.85,337.95,330.28,323.64,328.23,318.01,321.06,314.63,320.87,319.03,317.57,319.88,L8
2017-11-08 22:09:03+00:00,321.99,316.63,,,329.20,329.26,322.07,317.68,317.81,311.57,308.37,298.23,300.46,294.14,,,L7
2017-11-16 22:06:40+00:00,334.45,322.33,334.94,329.44,335.08,345.82,337.58,326.50,326.43,324.05,327.33,318.66,324.74,314.58,324.06,332.73,L8
2017-12-02 22:06:34+00:00,,328.05,338.87,336.22,345.55,353.70,344.98,331.06,336.02,329.13,330.28,322.52,331.36,317.92,329.21,339.58,L8
2018-01-27 22:08:11+00:00,333.72,334.20,331.83,332.54,342.08,350.07,,,333.40,324.99,324.27,319.86,326.06,315.03,317.53,326.39,L7
2018-03-16 22:07:36+00:00,,,321.13,323.57,335.14,338.81,338.52,327.71,330.89,324.43,326.25,316.78,,,310.29,311.47,L7
2018-03-24 22:05:56+00:00,,,284.66,301.86,324.80,348.23,350.10,336.30,338.78,343.94,338.89,340.49,,,,,L8
2018-05-27 22:05:16+00:00,334.56,326.00,332.64,329.41,339.30,338.16,336.71,325.54,324.15,321.34,320.05,316.01,319.45,306.66,319.23,318.93,L8
2018-06-28 22:05:28+00:00,,326.91,332.73,323.83,338.45,344.67,341.28,330.09,326.70,325.23,323.23,318.06,323.40,305.15,320.41,321.18,L8
2018-07-22 22:05:25+00:00,333.38,,,,,,,,304.09,,,,,,,,L7
2018-08-23 22:04:49+00:00,330.49,322.16,327.00,,,336.85,330.05,319.97,320.76,316.01,317.38,306.30,317.01,299.21,310.64,310.88,L7
2018-09-08 22:04:29+00:00,336.78,324.85,337.06,327.09,337.66,352.16,339.86,330.81,330.30,328.56,,,,305.18,312.96,321.34,L7
2018-10-18 22:06:17+00:00,342.78,339.95,332.42,336.54,337.45,340.52,332.87,328.92,328.02,329.72,322.30,315.40,323.97,321.41,327.91,335.44,L8
2018-11-03 22:06:21+00:00,327.69,316.91,324.26,322.72,331.34,328.38,326.10,315.67,322.61,319.35,318.48,311.36,317.07,301.17,310.10,308.87,L8
2018-11-19 22:06:22+00:00,331.35,321.99,330.04,328.99,333.04,340.24,330.82,323.82,322.67,319.08,320.59,310.38,319.76,311.83,318.05,321.27,L8
2018-11-27 22:02:37+00:00,332.76,331.84,327.18,325.42,334.02,337.75,,,324.40,320.43,320.18,318.18,319.77,306.63,313.06,316.13,L7
2018-12-21 22:06:18+00:00,338.20,324.88,335.73,324.90,338.30,343.14,334.55,322.58,319.55,321.57,322.87,309.74,318.81,307.20,313.60,316.04,L8
2019-01-30 22:00:42+00:00,325.96,323.75,318.95,327.36,337.02,338.24,,,321.44,313.27,320.76,307.00,312.04,293.39,308.94,309.14,L7
2019-02-07 22:06:11+00:00,340.43,327.22,334.43,326.01,336.88,344.76,339.13,326.95,326.97,326.41,329.18,317.42,319.68,312.20,315.21,322.59,L8
2019-02-15 22:00:14+00:00,344.83,,,333.00,336.13,339.65,333.12,,,286.65,322.43,315.70,320.85,,,316.80,L7
2019-02-23 22:06:08+00:00,,,,,,341.73,332.56,320.34,324.18,317.55,324.44,310.93,318.95,300.30,314.49,312.28,L8
2019-03-03 21:59:44+00:00,336.56,324.90,331.25,325.66,337.30,339.89,,,326.18,318.99,322.08,312.73,319.69,306.24,311.50,312.73,L7
2019-03-27 22:05:59+00:00,370.53,312.85,315.74,314.64,328.14,326.80,323.30,311.56,317.03,314.67,319.32,302.35,304.41,288.65,303.21,302.04,L8
2019-04-04 21:58:40+00:00,335.56,323.68,334.47,332.03,341.59,348.77,342.93,,,321.81,324.21,315.04,321.95,307.63,318.37,318.50,L7
2019-06-23 21:55:43+00:00,,317.51,332.30,328.20,339.42,,,312.63,316.81,312.17,313.19,320.59,317.36,289.42,302.62,,L7
2019-08-02 22:06:29+00:00,333.23,322.48,328.17,327.79,338.49,342.56,335.61,326.60,320.70,322.33,314.13,312.18,314.94,303.63,310.17,309.03,L8
2019-08-18 22:06:35+00:00,337.02,325.04,333.92,325.81,340.01,340.29,334.72,324.75,321.16,322.97,322.87,311.23,319.17,306.76,318.18,321.72,L8
2019-08-26 21:53:09+00:00,,,,322.60,346.99,345.85,335.46,325.21,330.43,330.72,327.16,320.59,329.35,314.37,,,L7
2019-09-11 21:52:27+00:00,326.63,318.21,324.30,323.13,332.65,339.65,,,319.91,323.46,319.14,308.20,315.69,298.47,301.13,304.75,L7
2019-10-29 21:50:24+00:00,320.28,315.06,324.61,318.79,338.71,343.11,330.42,,,,,,,,,,L7
2019-11-06 22:06:48+00:00,330.10,334.97,340.12,332.51,337.94,340.11,333.78,333.40,331.43,329.75,325.65,321.79,321.28,327.06,323.18,330.93,L8
2019-11-22 22:06:45+00:00,330.91,336.37,331.13,332.97,338.74,341.41,333.37,332.28,327.64,317.81,323.39,316.99,325.17,324.60,317.00,319.15,L8
2019-12-08 22:06:44+00:00,320.64,323.99,327.50,324.98,330.52,334.49,330.24,321.00,327.66,318.40,316.82,309.28,308.94,300.92,312.86,313.23,L8
2020-01-25 22:06:33+00:00,339.26,325.94,337.13,331.37,344.47,343.50,337.52,330.29,329.15,326.84,324.68,313.85,320.53,307.27,316.35,320.87,L8
2020-02-10 22:06:28+00:00,,328.38,346.07,331.48,343.47,352.00,343.94,331.63,331.94,326.68,324.76,317.07,320.79,304.91,305.15,312.60,L8
2020-03-05 21:44:00+00:00,335.32,327.65,,,338.50,341.71,335.03,324.80,325.85,322.64,322.07,313.69,317.50,309.60,,,L7
2020-03-13 22:06:18+00:00,336.36,325.50,329.27,328.80,334.78,346.53,335.24,336.13,328.93,322.27,324.31,314.47,324.60,313.89,320.25,324.12,L8
2020-03-29 22:06:09+00:00,335.76,318.88,327.32,323.18,334.55,342.42,333.63,329.40,326.18,322.99,322.28,312.75,320.55,303.99,313.69,312.29,L8
2020-04-06 21:42:13+00:00,339.38,326.94,338.59,329.08,348.75,,,331.55,327.81,327.64,325.61,314.54,323.68,304.07,310.17,308.38,L7
2020-05-08 21:40:19+00:00,333.89,,,,333.47,343.79,325.39,327.04,317.31,320.55,315.80,310.63,314.71,300.04,,,L7
2020-05-15 21:46:04+00:00,,,,,,,,320.02,310.43,317.85,312.07,,322.28,289.78,,,L7
2020-05-16 22:05:51+00:00,323.11,313.09,324.38,315.43,330.00,330.93,328.02,329.45,329.24,328.93,325.26,314.97,325.77,306.61,308.47,302.78,L8
2020-06-01 22:05:56+00:00,,318.19,332.25,317.66,329.32,339.36,327.19,330.08,321.83,318.62,320.08,310.26,318.45,299.17,311.24,309.84,L8
2020-07-02 21:43:13+00:00,,,325.10,316.06,327.86,340.02,,,,,,,,,,,L7
2020-07-19 22:06:19+00:00,,325.49,336.27,327.51,339.26,339.15,337.72,332.47,331.22,325.88,321.61,314.69,317.91,303.65,304.39,313.09,L8
2020-08-03 21:41:15+00:00,,,,,,,,334.00,333.81,334.26,,,,,,,L7
2020-08-28 21:33:28+00:00,,,,,,,,,316.79,304.46,302.58,,313.64,287.84,,,L7
2020-09-20 21:38:08+00:00,328.18,320.68,326.70,,,,,,,313.15,309.75,298.69,305.14,301.76,312.66,313.14,L7
2020-10-15 21:30:21+00:00,329.72,321.08,329.78,326.53,336.43,344.11,,,328.61,328.32,325.04,316.95,325.83,304.33,304.54,315.31,L7
2020-10-22 21:36:05+00:00,,,343.41,339.95,339.97,339.64,367.29,358.61,350.74,,,,,,,332.08,L7
2020-11-08 22:06:43+00:00,326.84,331.72,327.97,326.12,333.98,333.24,325.66,323.62,318.54,314.76,320.62,309.95,312.27,311.14,313.45,316.81,L8
2020-11-16 21:28:12+00:00,339.71,322.11,,,339.05,344.14,333.27,331.83,326.10,329.38,327.41,312.02,314.44,301.25,,,L7
2020-12-02 21:27:03+00:00,313.12,310.16,318.22,,,,320.33,312.43,319.00,311.28,308.43,298.14,301.67,287.82,293.24,299.38,L7
2020-12-25 21:31:31+00:00,,,,,,322.01,314.31,310.86,308.29,305.76,303.50,295.74,,,,,L7
2020-12-26 22:06:44+00:00,334.06,328.06,333.29,330.61,331.18,337.62,331.91,324.84,324.97,318.59,321.88,311.71,312.59,297.78,306.31,309.81,L8
2021-01-03 21:24:43+00:00,323.07,317.40,321.02,324.01,331.05,334.63,,,,327.57,326.96,310.51,315.94,307.82,310.29,318.98,L7
2021-02-04 21:22:25+00:00,,342.27,355.32,331.39,354.59,378.07,,329.81,336.41,326.05,,,,,319.06,347.96,L7
2021-02-20 21:21:13+00:00,,327.99,,,,353.95,349.84,326.19,329.46,327.09,323.89,313.23,324.84,330.42,324.25,,L7
2021-03-16 22:06:15+00:00,331.87,320.80,325.92,324.56,333.85,346.36,336.22,329.15,321.95,318.82,319.58,311.01,317.40,307.92,315.06,321.60,L8
2021-03-24 21:18:42+00:00,,310.81,,,,339.07,328.70,326.27,319.81,320.61,328.70,315.90,325.22,303.71,,,L7
2021-04-01 22:06:12+00:00,345.37,343.09,340.69,341.37,338.44,352.18,338.59,340.68,334.09,323.58,325.97,314.51,323.93,316.02,324.34,334.07,L8
2021-04-16 21:22:59+00:00,311.05,322.51,308.40,306.05,,,,,,,308.59,299.55,297.26,298.67,,306.06,L7
2021-05-02 21:21:38+00:00,,,360.00,,,,,,,374.47,364.64,,,,,,L7
2021-05-03 22:05:56+00:00,,,349.39,,362.41,364.90,377.84,,373.07,342.89,347.14,323.61,338.09,332.42,359.89,,L8
2021-05-19 22:06:04+00:00,326.77,312.24,319.99,313.54,327.79,336.04,325.95,328.18,324.97,313.45,319.12,307.79,318.94,293.50,310.43,309.80,L8
2021-06-03 21:18:55+00:00,,310.28,,,,,,,310.70,318.58,,301.26,,297.72,299.03,,L7
2021-07-14 21:09:20+00:00,,,,293.52,300.06,,,301.74,304.05,,302.13,293.77,,,,281.21,L7
2021-08-22 21:12:06+00:00,,314.90,322.80,317.76,329.81,338.58,,,,,,319.43,317.26,304.75,302.67,,L7
2021-08-31 21:05:09+00:00,,,,,,,,299.20,306.48,321.55,321.53,288.30,282.85,262.17,285.58,277.47,L7
2021-11-10 21:04:55+00:00,326.14,325.82,329.19,331.95,355.06,344.91,329.01,332.32,,,,,,298.34,315.30,332.41,L7
2021-11-19 20:57:52+00:00,334.73,,,,336.89,347.34,339.01,328.54,332.46,325.39,326.64,310.75,318.10,303.49,,,L7
2022-01-06 20:53:13+00:00,320.23,314.15,322.60,330.62,,,,317.81,329.86,328.60,319.84,315.43,320.14,,304.31,303.85,L7
2022-01-06 22:06:41+00:00,333.31,322.36,328.53,333.86,337.58,344.24,335.19,328.95,327.12,326.16,325.36,312.08,320.50,305.43,317.98,330.85,L9
2022-01-13 20:58:44+00:00,322.98,312.60,,,,,,324.36,320.71,321.72,316.74,301.30,304.88,295.63,,,L7
2022-01-14 22:06:39+00:00,,,,,,342.51,336.42,331.06,329.39,326.58,322.53,316.45,319.16,311.13,317.79,331.72,L8
2022-01-22 20:51:42+00:00,,315.45,328.95,336.42,,,,339.10,344.01,329.62,322.35,308.23,318.23,303.01,309.55,,L7
2022-01-30 22:06:34+00:00,338.70,326.26,335.17,326.51,342.02,353.05,340.76,330.23,329.98,325.29,329.84,318.85,327.53,307.48,319.06,328.55,L8
2022-02-14 20:55:33+00:00,333.86,320.92,324.51,326.39,329.02,338.68,329.14,323.14,,,,,,298.07,302.91,304.59,L7
2022-02-23 22:06:32+00:00,,299.97,344.36,324.65,357.49,363.08,360.60,344.75,345.85,334.35,329.81,327.17,321.99,301.24,304.49,309.69,L9
2022-03-02 20:54:01+00:00,,,,,336.04,353.15,342.47,324.51,349.16,320.70,319.19,,,,,,L7
2022-03-18 20:52:25+00:00,,311.67,,332.05,334.45,,,,,,,311.91,315.56,311.32,305.70,301.41,L7
2022-03-27 20:45:24+00:00,,326.67,329.39,330.15,335.59,345.88,,,323.58,319.92,318.60,304.70,320.44,297.22,,,L7
2022-03-27 22:06:22+00:00,332.34,328.93,328.89,330.24,333.77,343.06,334.09,330.79,327.10,321.99,321.94,313.08,323.98,314.78,324.51,325.09,L9
2022-04-03 20:50:53+00:00,,,,,,340.53,332.29,323.08,312.61,313.18,323.02,306.75,,,,,L7
2022-04-04 22:06:11+00:00,335.88,320.56,331.37,328.18,339.99,346.91,334.49,328.40,332.72,328.52,322.04,313.61,315.07,300.41,307.37,315.52,L8
2022-05-06 20:45:25+00:00,,298.94,,,322.18,325.29,313.51,,304.99,,,,294.99,278.01,290.20,,L7
2022-05-06 22:06:17+00:00,,320.76,327.10,318.20,332.40,340.65,330.39,329.90,326.53,325.54,319.92,309.81,322.15,308.30,323.65,315.98,L8
2022-05-22 22:06:22+00:00,331.02,313.67,325.03,311.62,335.90,342.34,323.60,312.79,321.74,311.37,316.88,304.79,325.31,287.27,304.76,299.03,L8
2022-06-23 22:06:39+00:00,,314.02,318.84,316.88,328.44,336.40,325.05,321.55,321.44,313.48,318.20,306.42,312.99,298.58,309.16,302.12,L8
2022-07-01 22:06:18+00:00,330.10,322.96,327.82,324.58,335.70,334.80,335.05,325.77,326.33,320.14,319.32,312.81,317.02,300.35,308.87,309.15,L9
2022-07-09 22:06:40+00:00,329.67,313.24,324.42,326.89,336.31,340.77,328.83,317.23,,,,,,,,,L8
2022-08-10 22:06:56+00:00,,324.91,332.27,326.90,336.76,344.53,337.25,330.43,328.26,323.41,327.50,312.25,321.93,302.61,314.02,313.94,L8
2022-08-11 20:33:31+00:00,,314.35,322.10,320.68,318.75,353.33,327.61,,313.39,317.55,307.19,,,,,,L7
2022-08-26 22:06:58+00:00,,,326.18,325.58,337.07,336.77,335.21,323.00,321.49,326.03,321.49,310.38,317.71,304.34,307.26,311.54,L8
2022-08-28 20:31:58+00:00,,308.94,323.33,322.07,330.58,337.82,324.98,,307.25,325.81,321.61,305.26,309.60,,,307.64,L7
2022-09-27 22:07:04+00:00,336.60,324.94,335.84,325.52,338.21,345.94,336.55,328.15,324.85,329.62,327.54,314.19,322.80,306.11,310.95,314.36,L8
2022-10-05 22:06:46+00:00,330.24,318.91,321.38,324.16,330.40,329.98,325.79,319.54,322.78,316.19,318.27,304.00,311.61,303.62,311.86,311.18,L9
2022-10-21 22:06:53+00:00,336.28,338.57,336.41,331.98,337.42,342.13,334.48,327.75,328.47,322.63,324.62,311.52,323.49,312.64,316.70,318.45,L9
2022-11-04 20:24:10+00:00,314.12,307.41,305.89,311.40,336.14,343.73,327.63,325.79,325.01,,,,300.97,287.18,286.88,295.11,L7
2022-11-21 20:21:42+00:00,,298.19,301.96,293.36,301.54,309.93,323.51,319.53,303.42,329.07,,,,,305.26,303.69,L7
2022-12-13 20:24:13+00:00,324.97,,313.07,316.72,,,,317.55,307.66,298.53,299.15,309.72,300.07,,287.71,313.82,L7
2022-12-24 22:06:50+00:00,339.84,325.99,329.20,326.44,333.12,341.98,331.23,322.17,318.34,324.22,318.50,310.42,319.53,312.37,314.30,313.21,L9
2022-12-25 20:16:26+00:00,328.39,327.88,,320.60,340.90,337.86,322.84,,,,,,316.22,293.11,313.03,313.07,L7
2023-02-18 22:06:37+00:00,335.65,326.59,332.07,327.43,338.09,343.03,335.37,328.20,328.16,325.26,326.75,313.55,322.80,306.31,317.41,321.56,L8
2023-02-19 20:11:10+00:00,,,,,,340.81,325.62,324.70,306.50,326.01,,,,,,,L7
2023-03-06 22:06:26+00:00,333.58,325.46,328.09,325.68,336.45,338.42,332.97,326.46,322.65,326.70,322.65,314.96,320.05,305.70,309.47,319.28,L8
2023-03-13 20:11:17+00:00,397.04,304.96,,297.05,326.21,,,290.19,295.84,,291.54,290.09,299.09,282.76,283.38,,L7
2023-03-14 22:06:35+00:00,370.09,322.01,330.38,317.33,335.99,340.90,331.97,321.47,321.51,325.79,321.58,315.62,320.05,292.82,302.18,310.49,L9
2023-03-22 22:06:16+00:00,335.46,326.52,328.32,329.11,341.05,350.34,336.18,330.60,326.21,329.41,326.12,318.40,321.51,307.53,313.34,307.69,L8
2023-03-30 20:06:12+00:00,,340.65,319.18,,,,,,315.08,320.23,314.61,,312.47,286.76,293.31,308.33,L7
2023-04-04 20:10:25+00:00,,314.56,312.23,,,343.35,328.21,,311.13,320.32,309.63,309.46,308.42,280.87,,297.11,L7
2023-04-07 22:06:04+00:00,330.59,322.12,324.65,323.04,328.79,335.62,325.38,325.63,319.54,323.26,319.17,312.19,317.11,301.20,308.21,314.12,L8
2023-04-23 22:05:57+00:00,337.62,321.79,330.91,324.12,334.33,339.52,335.66,328.01,324.48,324.74,323.19,312.84,326.55,301.16,302.11,298.17,L8
2023-04-26 20:08:44+00:00,,,,,320.56,331.17,294.76,,297.53,,,,,,,,L7
2023-06-02 22:05:53+00:00,330.73,314.39,319.47,317.18,326.09,329.60,322.59,319.21,316.44,314.98,310.45,306.29,308.01,294.59,300.81,303.00,L9
2023-06-10 22:05:51+00:00,,320.29,343.19,311.51,329.16,344.01,328.50,,324.21,324.85,324.63,,329.03,293.31,307.32,303.90,L8
2023-07-28 22:06:14+00:00,328.00,310.32,323.52,311.53,329.82,338.30,320.55,316.84,312.90,326.68,312.85,309.72,312.42,303.21,300.27,309.39,L8
2023-08-21 22:06:16+00:00,328.16,318.35,325.63,326.09,331.33,340.98,330.25,325.02,323.90,318.96,323.58,310.29,323.59,296.29,315.38,306.06,L9
2023-08-29 22:06:26+00:00,333.46,323.96,323.54,323.79,337.03,334.99,335.23,326.78,323.78,321.90,321.37,311.12,319.34,303.96,319.03,314.22,L8
2023-09-15 19:52:36+00:00,,,,308.17,323.42,324.20,317.74,305.76,304.52,,,306.09,304.38,,,289.70,L7
2023-10-08 22:06:34+00:00,328.82,328.72,326.86,321.80,332.68,334.34,326.47,320.48,321.22,322.27,321.34,306.29,314.20,302.06,308.88,313.39,L9
2023-11-01 22:06:38+00:00,332.39,323.06,326.99,322.96,332.72,341.99,327.09,328.05,321.16,319.72,321.32,308.29,314.54,312.40,318.86,319.57,L8
2023-11-09 22:06:36+00:00,332.51,330.52,330.31,327.55,334.63,341.51,332.89,325.26,326.83,323.04,324.71,312.64,316.18,311.37,319.23,319.10,L9
2023-11-25 22:06:44+00:00,333.44,321.57,330.74,324.44,334.02,339.27,329.66,321.00,317.03,320.20,322.62,310.30,310.81,303.08,314.15,316.39,L9
2024-01-06 19:35:30+00:00,332.20,307.76,311.68,,,,327.43,316.81,320.87,316.01,321.15,304.81,306.55,290.10,292.92,294.38,L7
2024-01-11 19:37:48+00:00,297.64,273.28,,288.66,301.69,,,317.21,291.99,,,,299.28,296.42,,,L7
2024-01-12 22:06:42+00:00,341.21,325.28,331.83,327.82,339.86,349.42,340.84,331.78,326.78,328.04,327.98,313.52,321.95,306.64,314.32,317.27,L9
2024-01-16 19:40:04+00:00,,,,,320.36,322.33,,,,,,,,,,277.89,L7
2024-02-21 22:06:29+00:00,336.02,321.55,327.62,322.57,336.73,343.57,336.13,328.58,323.67,322.15,324.83,312.91,315.29,306.46,314.54,327.86,L8
2024-02-29 22:06:35+00:00,331.77,322.75,327.91,321.63,333.13,342.10,332.91,329.82,327.90,321.35,325.22,315.82,321.77,303.63,325.50,333.45,L9
2024-04-01 22:06:26+00:00,337.66,327.54,327.77,316.49,332.06,340.49,338.02,334.82,330.14,326.42,323.45,310.88,323.48,295.93,304.91,297.36,L9
2024-04-09 22:06:01+00:00,336.77,324.73,328.55,328.10,339.86,349.20,336.76,330.51,323.83,328.67,326.40,315.66,322.74,308.63,312.42,313.23,L8
2024-04-25 22:05:52+00:00,328.63,317.87,321.41,320.17,329.87,335.34,326.60,324.97,316.31,319.65,313.91,311.22,310.19,,,,L8
2024-05-03 22:06:01+00:00,327.86,316.43,321.56,315.31,328.17,335.70,324.64,322.19,320.77,313.84,319.84,305.13,318.54,291.33,306.93,302.98,L9
2024-06-20 22:05:30+00:00,,320.23,327.82,322.54,336.23,342.16,332.05,329.22,322.47,327.52,325.38,315.54,322.82,305.37,314.15,313.43,L9
2024-07-06 22:05:44+00:00,,323.74,325.47,319.85,329.62,335.03,335.29,335.03,333.55,328.52,327.21,311.79,315.53,290.22,293.64,289.54,L9
2024-09-24 22:06:13+00:00,324.92,318.45,319.68,317.10,327.63,332.22,324.63,317.84,321.50,313.60,317.81,302.26,315.16,321.00,331.21,,L9
2024-11-03 22:06:24+00:00,336.14,324.69,329.11,326.33,334.14,338.52,329.89,322.05,318.84,322.45,320.27,307.89,315.55,303.53,308.76,318.47,L8
2024-11-11 22:06:27+00:00,327.87,330.62,327.42,330.78,335.24,340.64,332.26,329.54,323.87,323.70,324.58,317.65,322.40,313.30,315.43,322.85,L9
2024-12-05 22:06:33+00:00,331.72,323.80,327.52,321.67,333.78,341.60,331.76,328.25,321.83,319.47,318.89,311.38,318.93,306.37,315.05,320.08,L8
2025-01-06 22:06:30+00:00,,,,362.87,337.33,358.06,363.32,352.88,348.44,327.05,337.01,351.17,,338.81,352.33,339.84,L8
2025-01-14 22:06:37+00:00,337.48,322.57,324.28,324.98,334.47,337.34,334.75,329.26,326.49,323.12,321.43,309.81,319.33,304.96,311.77,315.33,L9
2025-01-22 22:06:25+00:00,326.63,328.29,336.69,325.28,336.95,337.33,331.84,319.90,322.82,318.91,325.42,316.51,324.62,313.84,,315.35,L8
2025-01-30 22:06:32+00:00,335.01,324.50,323.02,328.34,336.52,340.06,333.05,329.38,326.13,324.77,322.96,311.65,317.30,306.43,315.77,317.19,L9
2025-02-07 22:06:29+00:00,329.67,326.96,326.62,324.14,333.16,338.78,330.30,321.63,324.03,319.61,323.89,312.43,315.57,297.58,314.01,317.69,L8
2025-02-23 22:06:19+00:00,333.90,326.55,331.08,326.17,333.51,345.21,335.91,334.82,330.16,324.84,326.01,318.46,324.73,317.04,320.83,330.52,L8
2025-03-11 22:06:15+00:00,332.02,318.56,319.92,320.89,332.78,332.29,329.63,324.25,318.55,320.04,321.99,316.06,322.99,303.14,316.29,338.14,L8
2025-03-19 22:06:18+00:00,332.91,319.29,323.56,319.31,334.13,341.44,330.83,323.79,322.31,323.36,322.25,314.51,322.63,298.42,309.54,311.37,L9
2025-03-27 22:06:04+00:00,,,318.48,326.13,334.59,,349.04,328.32,324.52,322.67,321.76,308.24,320.51,306.43,319.07,321.25,L8
2025-04-12 22:06:00+00:00,333.62,326.30,329.20,325.35,337.71,341.41,335.17,334.25,327.32,324.55,325.49,313.98,322.43,306.19,319.76,321.60,L8
2025-04-28 22:05:51+00:00,333.83,326.84,324.12,328.50,340.89,344.57,340.41,325.98,323.42,326.08,325.69,316.55,324.81,305.72,310.12,306.88,L8
2025-05-06 22:06:06+00:00,329.25,321.79,325.55,315.98,330.49,337.81,327.44,323.74,321.60,320.10,322.75,310.41,322.26,295.42,327.00,318.38,L9
2025-05-14 22:05:50+00:00,326.85,317.77,318.63,319.20,330.02,334.19,327.47,321.31,316.59,315.94,316.12,306.34,308.65,298.55,304.03,301.61,L8
2025-06-07 22:05:53+00:00,331.99,319.05,324.77,315.96,331.60,332.79,329.76,323.84,323.08,318.11,318.55,309.76,310.21,297.51,310.05,311.02,L9
2025-06-15 22:06:04+00:00,,317.64,328.55,316.10,330.76,342.44,325.95,325.61,314.24,321.00,321.90,314.67,321.42,310.81,315.76,316.02,L8
2025-07-25 22:06:18+00:00,,323.82,325.29,324.32,339.01,345.58,338.21,329.97,326.64,326.64,326.36,314.57,322.03,304.61,313.84,315.01,L9
2025-08-02 22:06:21+00:00,337.96,315.60,329.47,313.85,326.87,335.35,325.00,326.86,318.64,317.52,319.71,307.47,317.93,294.80,313.15,309.99,L8
2025-08-10 22:06:28+00:00,336.82,326.18,326.71,327.84,339.07,341.05,337.23,328.95,326.26,325.42,325.51,309.08,321.81,304.47,307.43,309.62,L9
2025-08-26 22:06:33+00:00,332.76,322.71,320.31,324.13,335.02,334.44,335.17,323.54,321.12,319.76,320.89,303.60,315.16,308.57,319.58,316.06,L9
2025-09-19 22:06:39+00:00,331.97,319.75,319.76,321.99,335.04,333.45,325.58,321.72,312.90,319.44,314.60,306.53,314.17,301.56,308.98,311.72,L8
2025-10-05 22:06:40+00:00,323.04,315.75,312.00,316.61,328.39,330.73,325.64,321.21,311.80,315.47,311.81,299.87,311.11,296.95,299.89,299.41,L8
2025-11-06 22:06:43+00:00,,323.05,327.77,322.92,341.65,350.02,336.84,332.62,326.91,332.14,327.16,316.08,324.26,306.91,310.54,314.98,L8
2025-11-14 22:06:48+00:00,325.25,318.19,321.54,317.97,330.70,337.14,328.26,322.94,324.46,315.61,325.73,309.31,315.12,306.67,309.48,313.87,L9
