dates,nzd0461-0000,nzd0461-0001,nzd0461-0002,nzd0461-0003,nzd0461-0004,nzd0461-0005,nzd0461-0006,nzd0461-0007,nzd0461-0008,nzd0461-0009,nzd0461-0010,nzd0461-0011,satname
2019-02-19 22:32:28+00:00,363.55,355.58,361.68,370.64,370.26,348.07,,340.64,337.16,340.36,351.73,357.12,L8
2019-02-28 22:26:15+00:00,379.03,361.47,362.66,369.51,374.03,368.10,357.41,351.16,346.52,346.40,358.01,364.46,L8
2019-03-07 22:32:23+00:00,366.07,352.83,354.40,364.54,367.94,353.76,338.49,332.38,331.87,333.19,344.31,361.16,L8
2019-03-15 22:25:40+00:00,,,,367.93,377.22,365.31,357.29,349.20,341.81,342.25,354.18,362.00,L7
2019-03-31 22:25:08+00:00,341.11,315.59,,,,,,323.40,324.01,,342.23,357.15,L7
2019-04-17 22:26:00+00:00,,,374.88,381.07,391.80,370.40,360.91,360.73,356.67,352.53,363.49,369.74,L8
2019-08-31 22:13:04+00:00,380.31,365.31,,,,,336.32,337.80,327.70,334.99,341.95,348.00,L7
2019-09-07 22:18:57+00:00,,,,,,,363.58,358.96,354.65,357.18,355.91,362.17,L7
2019-09-08 22:26:48+00:00,358.37,360.53,356.84,363.20,367.61,351.97,350.33,349.12,348.19,348.62,352.92,358.58,L8
2019-10-01 22:33:06+00:00,364.61,347.28,357.64,363.64,370.32,355.81,334.94,335.89,326.94,329.13,336.93,346.08,L8
2019-11-11 22:26:55+00:00,369.47,362.88,362.48,367.54,376.32,358.36,341.36,348.39,340.04,343.19,358.90,371.29,L8
2019-11-19 22:09:34+00:00,365.93,355.45,359.63,364.28,370.02,361.83,,350.84,342.70,353.08,,,L7
2019-12-20 22:33:01+00:00,371.90,365.12,365.87,371.49,368.16,357.87,349.82,352.05,350.07,347.23,360.07,364.42,L8
2020-01-06 22:07:09+00:00,366.07,363.78,365.37,367.31,374.49,354.85,348.97,348.50,340.57,331.36,333.99,354.15,L7
2020-01-13 22:12:59+00:00,372.79,364.58,362.91,364.79,367.46,356.17,348.32,339.32,329.13,,,,L7
2020-01-14 22:26:44+00:00,384.29,373.47,371.18,375.41,383.17,376.07,368.65,362.30,356.97,351.99,353.19,372.29,L8
2020-02-06 22:32:48+00:00,378.19,372.21,381.45,379.73,,339.02,,,,355.00,356.71,366.66,L8
2020-02-07 22:05:34+00:00,388.13,382.68,396.66,387.42,,,,,,381.08,384.21,394.05,L7
2020-02-22 22:32:45+00:00,379.64,389.78,377.81,390.46,413.52,404.51,,,,356.31,357.98,347.80,L8
2020-03-01 22:10:32+00:00,418.91,373.62,369.54,,,,,,,350.14,361.05,365.90,L7
2020-03-10 22:03:52+00:00,438.32,,,419.51,430.46,406.40,,,,,,378.85,L7
2020-05-12 22:32:09+00:00,,,,431.49,424.50,370.36,,,,,,,L8
2020-06-22 22:26:17+00:00,396.84,,367.42,380.67,376.03,354.63,,,,,,,L8
2020-09-18 21:52:13+00:00,404.38,390.32,392.28,,,,,,,,,378.51,L7
2020-10-19 22:33:05+00:00,431.22,425.41,408.27,403.08,415.90,406.55,392.58,392.56,381.78,373.40,378.41,380.67,L8
2020-10-20 21:50:10+00:00,448.08,428.71,406.24,401.46,414.30,405.84,398.88,,,,,384.02,L7
2020-11-21 21:47:59+00:00,429.03,420.51,413.12,420.60,424.90,,,,,393.59,391.38,391.93,L7
2020-12-07 21:46:49+00:00,396.16,385.45,389.33,399.91,407.16,395.37,377.53,374.90,,370.40,,,L7
2021-01-07 22:32:59+00:00,419.70,382.63,392.64,399.34,410.66,404.37,389.85,388.11,382.50,378.65,382.38,384.06,L8
2021-02-16 21:47:50+00:00,428.67,387.28,386.56,396.25,397.27,,,,,,373.87,378.53,L7
2021-02-17 22:26:38+00:00,416.49,404.49,402.92,407.32,410.49,398.54,394.88,387.95,387.47,382.68,387.02,387.69,L8
2021-02-25 21:40:58+00:00,,,,,,403.67,388.77,386.59,385.37,386.22,387.70,391.56,L7
2021-04-06 22:26:18+00:00,412.31,401.94,418.16,396.64,,,,,363.29,361.88,380.95,384.51,L8
2021-05-08 22:26:05+00:00,,385.07,407.77,403.46,410.57,397.46,,,,,385.63,382.49,L8
2021-07-26 21:34:37+00:00,,,,,385.67,368.71,,,,,,,L7
2021-11-07 22:33:08+00:00,399.79,392.38,396.41,408.42,414.14,406.46,391.70,380.24,374.38,370.23,378.39,381.77,L8
2021-11-23 22:33:06+00:00,394.38,398.03,401.79,406.53,410.85,402.16,399.49,397.86,390.89,393.17,392.61,389.30,L8
2022-01-19 22:26:46+00:00,396.04,385.28,388.34,405.03,411.95,397.93,391.02,378.12,369.76,375.79,378.26,379.86,L8
2022-01-26 22:32:53+00:00,390.16,387.03,388.34,399.65,411.14,401.95,396.07,389.73,384.58,378.97,387.66,386.59,L8
2022-01-27 21:11:21+00:00,,,401.58,416.43,422.69,408.30,403.93,401.49,392.10,387.88,391.19,389.26,L7
2022-01-27 22:26:50+00:00,402.49,401.42,401.31,413.47,422.77,412.40,403.70,398.99,386.89,385.13,389.23,389.29,L9
2022-02-12 21:09:43+00:00,,,392.67,402.93,410.20,399.20,391.55,376.74,369.40,368.95,373.32,377.45,L7
2022-02-12 22:26:47+00:00,399.26,388.62,395.79,406.89,413.98,406.63,400.91,387.01,381.23,373.61,382.92,378.65,L9
2022-02-19 21:15:12+00:00,,,,397.50,400.75,381.96,376.10,366.42,357.67,352.51,367.80,376.32,L7
2022-02-19 22:32:54+00:00,384.80,373.39,377.36,397.22,405.74,389.51,381.52,378.06,373.59,380.20,388.28,383.79,L9
2022-03-16 22:26:35+00:00,410.12,399.72,410.50,413.91,426.26,412.87,401.32,400.45,390.15,386.66,393.68,394.12,L9
2022-03-24 22:26:23+00:00,394.42,375.02,386.75,405.49,412.66,405.59,402.66,394.43,388.14,381.67,389.55,392.81,L8
2022-03-31 22:32:29+00:00,394.94,379.56,390.36,406.64,404.80,384.87,379.52,371.15,365.65,370.11,373.15,367.88,L8
2022-04-01 22:26:31+00:00,406.14,388.97,394.48,401.50,412.04,399.55,397.20,392.10,383.26,381.04,384.23,391.69,L9
2022-04-09 22:26:22+00:00,411.96,398.06,399.75,410.30,417.77,408.74,402.68,397.10,390.77,383.97,388.88,384.21,L8
2022-04-17 22:26:22+00:00,405.97,406.88,404.74,407.41,418.30,408.50,402.62,396.51,384.69,375.88,376.25,381.31,L9
2022-05-03 22:26:17+00:00,378.09,381.22,386.88,400.75,416.37,405.49,,,,,393.30,,L9
2022-08-06 22:33:13+00:00,363.42,375.85,,,,,,,,,,,L8
2022-09-15 22:33:03+00:00,386.45,381.70,382.22,391.99,404.79,394.37,391.40,393.46,389.83,388.02,390.82,393.62,L9
2022-09-23 22:33:24+00:00,392.21,391.67,402.17,408.11,414.83,399.14,390.01,391.75,390.37,388.56,396.78,392.08,L8
2022-10-01 22:33:06+00:00,395.56,382.17,383.31,392.15,410.68,406.76,409.66,404.35,402.67,395.67,400.69,396.53,L9
2022-10-02 22:27:11+00:00,394.35,393.63,397.60,406.46,411.46,402.08,400.10,393.35,381.02,374.84,389.08,383.25,L8
2022-11-26 22:33:18+00:00,392.73,382.66,389.60,404.56,415.95,406.98,401.28,391.77,387.95,384.00,395.05,396.42,L8
2022-12-11 20:43:32+00:00,393.01,389.61,397.34,409.63,415.65,412.89,406.36,398.44,391.23,393.97,395.34,387.26,L7
2022-12-12 22:33:15+00:00,388.26,382.77,390.45,407.26,418.16,411.52,409.12,403.53,401.68,399.25,402.26,397.53,L8
2022-12-20 22:33:09+00:00,408.26,402.33,402.10,414.89,426.10,420.27,415.65,418.07,410.49,411.14,416.34,396.54,L9
2022-12-29 22:27:00+00:00,409.98,391.49,393.57,410.45,423.74,420.42,412.71,413.43,401.92,399.24,401.56,396.70,L9
2023-01-13 22:33:05+00:00,415.89,392.57,394.39,409.25,420.25,411.51,406.65,400.92,398.77,394.45,395.58,395.85,L8
2023-01-22 22:26:55+00:00,397.28,411.40,413.87,420.59,432.32,418.98,411.20,409.91,396.50,398.39,399.73,400.89,L8
2023-01-29 22:33:08+00:00,398.88,401.46,398.79,409.15,417.40,413.19,413.20,409.34,399.25,390.19,390.58,397.10,L8
2023-02-14 22:33:01+00:00,400.19,386.39,386.32,396.47,406.31,403.47,401.21,394.98,388.03,385.42,391.42,395.15,L8
2023-02-15 22:27:01+00:00,401.77,397.32,400.17,411.47,414.99,409.91,407.51,408.89,397.62,392.14,400.25,393.03,L9
2023-02-23 22:26:38+00:00,401.16,397.91,406.68,413.77,426.20,419.42,410.56,398.84,390.86,385.81,390.84,390.46,L8
2023-03-11 22:26:32+00:00,,,,,,,,,406.21,417.24,,,L8
2023-04-12 22:26:07+00:00,413.70,398.00,402.72,404.68,422.00,418.04,418.02,413.15,400.70,395.12,410.40,404.12,L8
2023-09-03 22:26:33+00:00,392.07,388.11,395.53,399.74,403.69,395.76,390.68,379.81,375.16,375.97,387.45,390.99,L8
2023-09-26 22:32:51+00:00,400.55,392.29,396.87,403.25,408.21,396.96,389.07,383.27,380.46,384.57,393.38,400.44,L8
2023-10-20 22:33:00+00:00,383.21,374.77,378.19,386.12,389.47,388.87,388.97,381.13,375.43,371.04,387.38,387.03,L9
2023-10-21 22:26:44+00:00,393.95,383.45,385.07,395.41,400.46,396.26,395.76,384.56,379.67,370.12,373.56,387.45,L8
2023-10-29 22:26:45+00:00,407.96,399.25,394.95,403.55,407.21,396.55,394.00,397.36,386.73,387.30,397.47,408.69,L9
2023-11-05 22:32:54+00:00,401.39,382.03,383.89,390.35,400.23,393.60,390.41,391.07,388.09,388.14,392.27,399.92,L9
2023-11-06 22:26:44+00:00,399.84,390.97,391.86,397.78,401.01,391.35,389.96,388.28,381.30,380.64,387.81,390.10,L8
2023-11-30 22:26:52+00:00,406.20,390.98,403.29,402.63,415.57,406.03,403.48,401.23,391.69,388.82,393.85,395.93,L9
2024-02-10 22:26:40+00:00,,,,,372.83,375.13,370.94,367.63,363.96,360.03,368.93,372.82,L8
2024-02-26 22:26:35+00:00,426.25,413.41,398.04,401.41,409.65,396.39,391.27,388.73,379.47,383.75,391.15,387.70,L8
2024-03-05 22:26:45+00:00,403.09,394.56,388.70,395.37,404.60,396.16,392.52,381.93,375.89,375.37,380.50,388.44,L9
2024-03-12 22:32:54+00:00,409.33,389.02,387.81,394.77,397.78,390.59,382.01,376.65,369.85,370.79,379.61,384.73,L9
2024-03-21 22:26:42+00:00,410.21,398.76,395.90,390.55,396.13,385.08,380.96,377.75,365.34,369.32,380.18,382.77,L9
2024-03-28 22:32:45+00:00,406.29,386.57,383.98,392.27,396.26,386.77,381.44,376.44,368.74,370.64,382.67,389.99,L9
2024-03-29 22:26:10+00:00,411.90,400.14,393.14,394.11,404.43,397.87,392.54,383.26,379.57,375.97,390.73,388.35,L8
2024-04-05 22:32:21+00:00,419.98,405.54,398.63,401.05,408.00,395.84,387.37,380.53,377.42,376.08,394.44,390.19,L8
2024-04-06 22:26:33+00:00,415.37,399.56,402.48,408.09,409.84,396.63,391.40,383.06,374.04,378.50,394.00,394.55,L9
2024-04-13 22:32:39+00:00,399.54,395.17,385.26,388.57,398.90,393.66,387.13,387.87,380.78,382.55,387.30,390.80,L9
2024-04-14 22:26:06+00:00,406.14,397.51,379.50,389.93,394.68,389.29,384.93,382.81,377.65,378.26,388.87,386.83,L8
2024-07-19 22:26:08+00:00,389.68,401.81,409.58,416.11,426.15,412.74,406.53,401.95,399.24,399.59,406.90,396.18,L8
2024-09-13 22:26:24+00:00,378.15,,,416.36,422.78,411.10,404.32,401.49,394.95,400.59,410.44,415.44,L9
2024-10-14 22:32:47+00:00,408.79,407.85,408.96,405.82,406.73,385.53,385.93,386.45,382.53,381.86,400.74,395.55,L8
2024-10-15 22:26:36+00:00,412.25,413.60,415.35,414.09,419.70,403.61,397.18,384.88,374.05,379.86,389.49,392.19,L9
2024-11-15 22:32:45+00:00,414.37,408.33,403.92,409.03,415.92,396.32,392.68,392.78,384.17,384.13,396.91,395.31,L8
2024-11-16 22:26:41+00:00,429.32,417.32,417.03,422.61,428.07,411.42,402.09,397.94,386.07,391.38,402.37,402.36,L9
2024-12-10 22:26:33+00:00,413.04,405.93,403.38,404.77,414.99,412.28,,,386.88,386.95,393.36,395.50,L8
2024-12-18 22:26:43+00:00,404.16,404.90,406.52,414.15,421.06,406.73,400.08,399.34,395.27,394.08,398.86,403.77,L9
2024-12-25 22:32:56+00:00,390.90,383.05,390.38,395.14,404.63,400.88,393.63,391.65,389.00,383.02,391.66,387.49,L9
2024-12-26 22:26:37+00:00,407.58,402.11,403.88,408.23,415.71,405.69,395.57,394.34,397.09,399.84,402.82,402.75,L8
2025-01-03 22:26:39+00:00,401.97,385.30,389.03,397.51,409.85,402.82,392.45,375.95,378.45,378.62,381.04,391.71,L9
2025-01-10 22:32:53+00:00,407.58,414.91,412.59,417.80,419.71,408.66,401.25,399.76,390.95,391.47,395.51,396.06,L9
2025-01-11 22:26:40+00:00,418.85,415.45,424.37,425.95,425.57,418.37,409.85,405.93,394.44,391.63,400.96,401.04,L8
2025-01-18 22:32:48+00:00,410.90,398.88,396.97,408.73,418.25,411.18,404.80,397.62,394.43,389.11,391.09,392.97,L8
2025-01-19 22:26:46+00:00,413.80,406.45,410.40,411.85,417.41,412.71,414.59,400.17,391.07,393.89,397.12,400.58,L9
2025-01-26 22:32:54+00:00,405.18,391.15,393.91,410.33,417.48,402.07,389.73,386.02,377.89,373.53,372.90,374.63,L9
2025-02-03 22:32:49+00:00,435.08,410.43,395.40,403.38,412.50,409.60,400.79,399.50,391.50,385.15,390.05,395.30,L8
2025-02-11 22:32:55+00:00,414.13,414.65,422.35,416.28,419.87,401.40,398.46,396.16,384.59,385.76,395.75,392.38,L9
2025-02-27 22:32:47+00:00,422.31,429.80,417.44,428.59,435.23,417.86,407.31,400.60,390.68,391.87,398.16,399.33,L9
2025-03-08 22:26:38+00:00,426.23,422.38,416.49,421.83,429.54,419.34,405.20,399.00,390.85,392.38,394.10,400.72,L9
2025-03-24 22:26:27+00:00,422.08,407.75,404.15,416.47,420.63,399.50,395.18,389.25,380.01,375.50,388.59,387.62,L9
2025-03-31 22:32:34+00:00,419.06,416.76,406.28,418.96,427.79,416.48,405.44,395.77,376.80,373.38,384.86,391.60,L9
2025-11-10 22:33:08+00:00,404.29,398.80,403.66,413.09,415.94,407.04,392.92,396.44,389.72,395.32,399.75,399.77,L9
