dates,nzd0322-0000,nzd0322-0001,nzd0322-0002,nzd0322-0003,nzd0322-0004,nzd0322-0005,nzd0322-0006,nzd0322-0007,nzd0322-0008,nzd0322-0009,nzd0322-0010,nzd0322-0011,nzd0322-0012,nzd0322-0013,satname
2014-03-04 22:13:34+00:00,375.62,360.30,352.38,356.02,372.00,375.03,367.41,360.30,371.72,364.20,362.41,374.58,368.62,358.06,L8
2014-03-12 22:09:50+00:00,399.18,370.33,363.68,,,,382.38,380.12,380.20,388.30,383.15,384.57,385.86,379.50,L7
2014-05-14 22:18:44+00:00,421.38,338.40,358.57,363.37,366.10,369.08,353.09,358.43,364.39,368.18,378.56,371.20,381.84,369.61,L8
2014-05-15 22:10:20+00:00,,,,358.11,368.08,372.63,353.01,360.07,368.94,370.46,369.53,365.08,357.96,,L7
2014-05-30 22:18:47+00:00,411.57,349.96,364.56,362.89,368.89,367.44,359.42,366.73,377.79,379.81,373.39,382.65,377.94,365.22,L8
2014-05-31 22:10:24+00:00,413.52,363.52,372.85,369.83,373.39,370.78,363.27,,,375.60,,379.11,374.11,366.89,L7
2014-07-17 22:19:04+00:00,383.01,364.03,363.93,350.66,356.10,372.97,384.42,356.26,357.05,360.61,358.15,351.96,340.68,367.14,L8
2014-07-18 22:10:33+00:00,391.83,,,,,392.80,385.39,360.29,,410.16,404.09,402.94,337.35,375.39,L7
2014-07-26 22:12:55+00:00,431.42,361.63,365.62,365.68,369.77,374.34,374.59,363.98,366.29,379.71,372.31,374.22,,347.85,L8
2014-08-27 22:13:05+00:00,406.90,357.75,372.77,364.50,369.59,371.54,381.50,368.38,376.46,384.20,397.58,399.54,,375.48,L8
2014-09-20 22:10:44+00:00,,,,,,,328.34,324.20,331.99,336.25,336.95,337.03,,,L7
2014-09-28 22:13:08+00:00,385.41,356.52,355.53,356.18,362.90,362.54,365.60,362.68,367.28,363.07,364.83,373.73,370.09,373.40,L8
2014-10-06 22:10:56+00:00,368.32,331.28,348.89,348.94,354.83,351.61,351.54,344.69,,,,366.13,368.42,373.20,L7
2014-10-21 22:19:25+00:00,377.23,345.84,362.74,357.35,366.27,358.82,362.19,361.25,360.37,371.75,370.00,371.50,365.27,365.38,L8
2014-11-06 22:19:25+00:00,343.62,357.25,364.19,351.34,360.26,366.21,365.37,356.53,356.70,359.56,368.34,371.22,368.05,371.73,L8
2014-12-24 22:19:17+00:00,343.34,359.50,366.26,380.04,388.06,384.41,383.75,380.43,379.77,380.81,380.56,385.92,384.31,385.33,L8
2015-01-09 22:19:14+00:00,368.24,375.73,374.61,373.94,378.47,376.69,380.57,371.91,372.84,367.83,369.25,371.15,379.28,380.26,L8
2015-01-10 22:11:34+00:00,375.68,372.16,382.67,385.04,388.87,,,,372.52,381.46,375.10,362.36,368.22,377.02,L7
2015-01-25 22:19:08+00:00,367.06,353.77,342.82,343.29,371.68,371.62,370.01,370.44,359.77,390.84,372.16,373.02,364.98,362.67,L8
2015-01-26 22:11:38+00:00,388.64,368.43,361.24,,,384.70,371.71,373.08,366.58,374.28,374.94,368.47,364.00,370.88,L7
2015-02-11 22:11:40+00:00,384.85,359.96,367.03,361.54,366.50,371.01,,,386.87,395.70,396.19,383.45,372.32,379.71,L7
2015-02-19 22:12:49+00:00,385.47,371.05,371.96,359.52,371.37,374.71,379.79,367.83,372.58,381.68,383.38,384.37,386.42,384.10,L8
2015-02-26 22:18:58+00:00,370.77,359.71,353.00,352.01,358.82,354.71,355.98,367.73,367.86,369.08,375.46,377.98,377.63,383.93,L8
2015-02-27 22:11:51+00:00,365.03,356.98,352.92,354.60,359.74,,,,374.67,372.40,377.60,381.42,384.27,390.77,L7
2015-03-07 22:12:42+00:00,358.99,315.51,339.50,352.03,356.37,356.96,349.96,356.59,360.47,365.65,367.42,358.62,342.21,357.27,L8
2015-03-15 22:11:58+00:00,334.69,346.14,345.42,355.96,360.10,359.15,365.32,374.03,370.69,376.62,377.01,,,368.24,L7
2015-03-30 22:18:37+00:00,,346.50,362.30,365.88,374.24,372.57,364.49,366.77,368.82,366.96,372.83,373.54,368.59,376.84,L8
2015-03-31 22:12:04+00:00,,347.38,358.12,,,,360.93,358.33,365.41,369.03,368.73,370.98,366.01,364.14,L7
2015-04-08 22:12:23+00:00,341.64,,319.19,,,351.77,359.76,386.27,372.60,,397.55,,,,L8
2015-04-15 22:18:34+00:00,408.14,357.97,363.48,362.83,370.58,374.34,369.58,361.39,361.67,361.80,366.94,374.72,368.63,362.47,L8
2015-05-01 22:18:24+00:00,407.89,350.56,347.66,360.17,366.63,362.38,360.90,360.62,359.91,364.12,371.05,377.90,371.93,359.84,L8
2015-05-02 22:12:19+00:00,,,,350.28,362.97,364.65,357.74,351.44,350.24,355.63,364.14,363.01,363.26,,L7
2015-05-10 22:12:04+00:00,409.95,382.92,,,,,,,,,,,,366.01,L8
2015-05-17 22:18:13+00:00,407.26,348.60,359.02,345.56,352.70,357.14,352.81,345.68,354.16,354.40,350.01,354.41,360.83,365.09,L8
2015-05-26 22:12:05+00:00,389.58,349.64,360.45,343.57,355.84,361.50,362.23,358.99,364.34,359.36,361.55,360.44,355.51,359.37,L8
2015-06-03 22:12:33+00:00,398.67,324.94,347.58,345.00,345.19,357.62,347.30,350.46,357.24,359.33,,,,338.91,L7
2015-06-27 22:12:22+00:00,390.34,347.84,351.21,345.67,344.72,355.88,358.83,358.70,362.57,365.29,364.57,353.91,360.85,368.52,L8
2015-07-20 22:18:46+00:00,387.31,348.22,343.01,338.73,341.83,333.36,334.92,345.76,343.44,357.94,351.62,354.98,354.27,335.43,L8
2015-07-21 22:12:45+00:00,390.30,351.73,343.83,337.00,338.98,,,,,350.72,,352.99,351.11,348.81,L7
2015-07-29 22:12:37+00:00,391.80,,,,,,,,,,,,,,L8
2015-08-05 22:18:48+00:00,382.26,346.79,358.73,333.08,330.94,338.88,347.72,342.68,338.12,335.64,337.04,342.12,342.38,353.50,L8
2015-08-06 22:12:49+00:00,,312.42,,,,,,,,,,,,,L7
2015-08-22 22:12:51+00:00,394.73,370.86,377.18,353.75,364.40,378.89,369.09,355.55,350.29,355.40,352.63,,,,L7
2015-09-06 22:19:02+00:00,383.50,347.37,349.18,331.23,333.83,350.02,353.67,347.24,340.56,349.04,340.29,336.52,337.81,344.09,L8
2015-09-07 22:12:53+00:00,,360.93,347.72,336.36,338.68,360.37,359.05,351.28,345.98,355.18,353.44,,,,L7
2015-09-23 22:12:58+00:00,,318.76,316.91,321.98,,,321.33,311.76,,,,320.20,319.49,325.49,L7
2015-10-09 22:13:06+00:00,385.21,352.13,340.13,340.89,352.63,342.44,345.54,354.60,361.91,,,,362.50,357.54,L7
2015-10-24 22:19:16+00:00,366.93,348.41,333.32,340.16,342.95,335.19,343.27,355.53,353.74,356.65,362.79,366.37,360.68,373.61,L8
2015-10-25 22:13:23+00:00,364.70,347.78,337.82,,,,348.04,344.77,346.85,352.34,362.61,365.12,361.10,367.63,L7
2015-12-28 22:14:21+00:00,359.58,343.01,332.01,,,344.02,348.82,349.53,355.91,363.02,365.86,370.04,363.01,357.47,L7
2016-01-05 22:13:05+00:00,390.50,368.45,366.60,365.63,372.01,371.46,368.91,369.00,375.56,378.34,389.56,394.83,389.91,385.84,L8
2016-01-13 22:14:37+00:00,385.80,351.96,340.49,347.04,350.85,357.18,357.89,,,,372.86,372.74,370.93,368.09,L7
2016-02-06 22:13:01+00:00,364.67,348.54,343.66,344.34,353.85,354.31,354.31,362.02,369.26,367.87,366.19,371.42,366.02,365.34,L8
2016-03-01 22:14:58+00:00,,,,355.37,365.11,371.40,364.27,370.01,366.94,368.23,366.63,365.86,366.20,,L7
2016-04-10 22:12:37+00:00,388.88,358.96,339.10,341.81,354.22,365.23,367.29,374.28,372.50,371.05,372.61,372.36,373.69,373.95,L8
2016-04-18 22:15:18+00:00,,345.95,338.82,341.03,349.76,349.66,343.49,356.94,360.05,360.85,362.42,,,,L7
2016-04-26 22:12:33+00:00,398.10,367.27,350.83,349.34,362.55,366.24,365.81,361.46,364.30,368.40,372.81,368.97,367.51,370.23,L8
2016-05-04 22:15:23+00:00,,358.67,,,,,,,,,,,,,L7
2016-06-04 22:18:52+00:00,,,,,,,,344.87,360.31,,,,378.80,375.00,L8
2016-06-13 22:12:42+00:00,389.21,324.70,338.26,339.28,340.65,330.30,350.22,363.01,357.94,358.69,354.15,350.20,348.18,348.57,L8
2016-07-15 22:12:58+00:00,389.98,317.37,324.89,341.95,342.15,324.84,,329.09,341.46,351.28,,,315.73,309.92,L8
2016-08-07 22:19:13+00:00,397.13,370.38,368.81,346.42,352.17,,369.27,352.13,348.11,352.40,348.46,362.87,,364.90,L8
2016-08-08 22:15:38+00:00,389.47,365.94,363.91,,,,360.25,352.31,340.87,353.01,350.97,385.13,,371.32,L7
2016-08-16 22:13:05+00:00,379.94,328.38,328.45,320.77,327.52,327.51,321.05,330.06,340.64,339.54,346.41,348.25,316.29,350.51,L8
2016-09-08 22:19:24+00:00,386.37,341.29,342.00,345.28,342.49,347.38,349.66,347.06,341.74,350.40,346.89,345.25,341.67,360.64,L8
2016-09-09 22:15:43+00:00,,359.43,360.62,352.27,357.11,364.61,357.15,348.95,347.58,354.83,353.20,,,,L7
2016-10-10 22:19:30+00:00,386.66,362.97,367.65,363.79,369.12,357.99,351.57,352.80,358.62,361.41,354.98,354.23,346.82,360.37,L8
2016-10-19 22:13:21+00:00,386.85,360.01,360.82,348.88,353.64,356.11,349.32,350.72,349.91,353.59,352.43,350.07,357.83,364.45,L8
2016-11-12 22:15:34+00:00,,340.88,357.82,349.71,353.88,349.40,349.47,348.32,354.16,350.50,,,,,L7
2016-12-13 22:19:28+00:00,334.35,344.18,357.81,347.78,356.94,350.95,358.46,333.94,341.30,344.50,348.30,354.79,362.15,370.64,L8
2016-12-22 22:13:14+00:00,372.51,344.28,354.61,357.33,361.22,354.40,350.09,349.45,348.39,354.10,347.13,351.75,341.25,362.07,L8
2016-12-29 22:19:25+00:00,385.76,363.10,372.08,365.92,372.45,370.87,373.42,357.54,363.13,365.02,369.75,370.85,369.76,368.69,L8
2017-01-14 22:19:21+00:00,,341.98,359.52,356.31,360.11,358.73,356.28,353.78,353.36,350.35,349.17,357.83,346.80,354.48,L8
2017-01-15 22:15:09+00:00,408.89,367.44,388.42,375.51,,,360.74,315.05,,,,326.43,346.66,355.56,L7
2017-02-15 22:19:07+00:00,379.37,359.56,364.04,358.02,368.34,358.24,355.73,349.99,351.72,360.36,366.24,368.55,358.96,368.90,L8
2017-02-24 22:12:53+00:00,381.16,376.15,378.90,371.00,377.66,373.38,379.57,360.92,364.67,373.46,371.82,376.86,377.72,371.16,L8
2017-03-03 22:19:01+00:00,411.32,405.03,401.93,412.85,418.05,417.36,412.56,,,,401.64,384.10,372.44,375.17,L8
2017-03-28 22:12:36+00:00,408.84,411.54,409.74,390.21,393.17,390.94,395.04,374.50,368.30,373.16,381.18,395.14,389.51,370.37,L8
2017-04-21 22:15:24+00:00,397.33,374.83,388.29,385.54,391.00,377.11,370.57,363.39,365.49,,,,374.22,373.64,L7
2017-05-06 22:18:31+00:00,411.36,369.46,387.76,387.48,400.55,401.66,394.27,374.38,370.93,371.56,379.77,384.10,386.97,386.16,L8
2017-05-23 22:15:31+00:00,411.56,376.33,386.86,378.03,392.36,386.69,,,,358.44,359.74,351.63,367.82,348.86,L7
2017-06-07 22:18:51+00:00,427.98,392.06,407.29,398.26,393.62,392.41,392.77,369.98,369.36,366.92,370.96,354.04,348.73,340.94,L8
2017-07-02 22:12:47+00:00,391.74,369.22,385.94,378.02,375.06,373.85,363.92,361.13,360.61,358.08,359.79,358.87,347.59,338.82,L8
2017-07-10 22:15:40+00:00,425.89,371.97,381.92,,,387.78,385.66,370.73,365.55,373.11,,383.11,383.94,357.95,L7
2017-07-25 22:19:06+00:00,407.48,343.02,361.02,359.23,368.17,382.88,366.60,361.23,356.50,365.79,363.77,349.83,342.49,337.43,L8
2017-09-27 22:19:24+00:00,386.81,372.93,374.13,381.11,376.22,373.53,359.79,362.94,372.02,366.99,361.76,360.62,351.47,357.94,L8
2017-10-13 22:19:28+00:00,396.70,353.67,366.19,366.67,374.83,,349.63,348.51,352.52,357.64,351.93,353.16,354.10,364.09,L8
2017-10-14 22:15:38+00:00,,,,,,,,,,,,322.34,325.69,362.29,L7
2017-10-30 22:15:38+00:00,413.74,382.41,381.83,,,,386.58,364.43,372.85,372.22,377.20,376.65,379.37,373.11,L7
2017-11-15 22:15:36+00:00,386.95,366.25,370.11,368.00,,,,371.17,371.35,378.61,377.38,380.76,370.16,368.57,L7
2017-11-30 22:19:20+00:00,379.49,366.17,372.85,381.70,392.45,382.80,396.13,384.90,378.28,392.59,391.41,385.08,389.97,384.40,L8
2017-12-01 22:15:30+00:00,,,375.65,368.46,390.96,392.58,388.66,372.35,378.52,379.89,390.56,383.92,,,L7
2017-12-25 22:13:11+00:00,380.15,376.06,396.00,375.60,365.38,369.81,369.25,373.29,366.54,378.30,370.74,361.30,366.43,359.14,L8
2018-01-02 22:15:09+00:00,,,,358.19,372.88,378.63,374.41,358.11,367.47,382.58,393.84,391.97,376.35,,L7
2018-01-18 22:14:55+00:00,,,,366.68,,,,364.41,369.71,377.89,378.17,382.15,370.59,364.98,L7
2018-03-31 22:12:27+00:00,389.70,359.67,362.54,361.01,372.64,373.68,366.87,361.10,365.94,372.91,375.08,368.86,350.31,366.01,L8
2018-04-07 22:18:34+00:00,405.34,362.80,373.68,373.77,385.67,386.68,375.43,373.34,369.38,372.80,374.19,362.89,360.43,362.11,L8
2018-04-08 22:13:51+00:00,413.36,371.86,379.77,,,,380.75,375.69,374.06,381.49,374.43,367.61,365.02,366.19,L7
2018-04-24 22:13:35+00:00,376.44,,,,,394.99,381.29,406.66,,398.60,386.50,389.43,366.17,366.87,L7
2018-05-02 22:12:09+00:00,408.78,354.44,365.36,358.32,367.17,371.27,367.68,363.79,371.25,374.68,373.45,378.99,368.00,346.73,L8
2018-05-18 22:11:58+00:00,405.81,328.23,358.38,351.42,358.56,344.56,341.50,355.78,360.79,367.77,370.11,345.47,328.57,316.63,L8
2018-05-25 22:18:03+00:00,378.74,300.75,,328.77,342.47,320.60,323.55,346.68,349.80,359.10,358.48,354.72,313.09,326.44,L8
2018-06-19 22:11:57+00:00,399.37,367.63,358.57,351.21,357.98,346.60,347.55,374.05,370.41,367.78,366.57,357.26,360.23,353.68,L8
2018-06-26 22:18:12+00:00,413.62,340.49,369.40,363.28,371.55,366.97,363.05,365.09,376.72,377.89,,362.16,377.61,337.24,L8
2018-07-13 22:12:09+00:00,424.45,364.88,365.40,362.82,367.21,367.19,351.25,359.18,365.79,,,,354.39,346.10,L7
2018-07-29 22:11:53+00:00,,,,353.76,359.62,359.83,348.32,352.13,352.18,356.96,367.20,370.88,366.73,,L7
2018-08-06 22:12:22+00:00,405.01,400.76,382.30,369.43,351.46,340.42,345.53,349.56,352.08,353.35,353.39,354.82,,,L8
2018-08-13 22:18:36+00:00,,,,,,,,,,,365.72,370.93,353.15,349.52,L8
2018-08-22 22:12:30+00:00,382.52,336.83,351.27,354.00,363.77,354.70,342.95,357.59,356.41,358.57,367.13,368.33,342.36,341.51,L8
2018-08-30 22:11:15+00:00,403.54,358.16,360.67,360.21,366.03,364.92,370.50,,,,380.79,378.14,370.62,351.43,L7
2018-09-14 22:18:48+00:00,373.08,354.33,359.83,357.11,367.21,363.31,370.15,358.14,362.92,361.72,369.39,366.28,361.22,358.82,L8
2018-10-17 22:10:08+00:00,387.71,368.14,370.87,376.10,389.84,382.26,376.49,394.83,391.13,,,,,384.75,L7
2018-11-01 22:19:06+00:00,369.00,345.34,353.06,348.75,357.04,365.44,357.30,356.10,359.03,364.48,364.09,356.37,351.27,355.65,L8
2018-11-10 22:12:56+00:00,374.25,349.38,354.08,354.56,362.57,355.36,365.82,359.93,357.95,361.50,365.92,374.86,368.84,353.70,L8
2019-02-06 22:07:05+00:00,,366.27,365.70,368.41,367.74,377.25,376.15,366.90,379.44,380.96,379.01,,,,L7
2019-02-21 22:18:54+00:00,385.42,348.07,361.45,359.07,360.19,360.94,367.67,359.81,363.12,376.44,373.14,369.53,376.53,365.72,L8
2019-03-02 22:12:41+00:00,385.45,361.94,367.53,363.06,377.57,374.33,377.54,383.52,380.37,381.42,390.74,381.84,379.11,381.71,L8
2019-03-18 22:12:35+00:00,405.99,361.50,368.68,364.74,373.99,366.03,380.53,370.91,378.02,383.49,385.41,380.13,373.41,373.21,L8
2019-04-03 22:12:32+00:00,389.43,360.51,358.63,359.36,369.16,370.34,383.82,367.85,372.55,379.34,377.67,376.70,380.40,370.87,L8
2019-04-11 22:05:00+00:00,382.69,342.42,348.04,350.00,,365.91,362.84,367.82,,383.04,,,,375.32,L7
2019-04-27 22:04:25+00:00,391.58,333.94,,,,352.13,361.23,365.41,366.97,364.58,371.46,360.93,354.13,347.18,L7
2019-05-05 22:12:28+00:00,400.19,350.46,341.88,347.63,359.61,364.80,365.88,363.63,373.97,379.63,379.90,386.24,387.83,373.24,L8
2019-05-21 22:12:39+00:00,398.26,359.15,352.90,350.40,359.49,357.67,348.55,356.18,360.47,365.73,373.36,374.29,375.29,368.35,L8
2019-06-06 22:12:47+00:00,375.28,320.31,324.69,333.75,343.65,341.03,345.96,351.30,,348.42,,,,,L8
2019-06-29 22:19:05+00:00,408.51,362.32,361.43,363.01,363.25,357.87,362.20,360.29,370.40,390.52,385.87,381.96,374.32,365.25,L8
2019-07-24 22:13:00+00:00,384.13,332.01,337.56,347.10,351.80,350.81,359.21,360.42,356.96,356.20,359.60,354.02,347.56,342.88,L8
2019-07-31 22:19:14+00:00,390.82,343.78,338.66,338.50,350.93,354.14,348.16,342.77,349.05,355.31,363.40,355.08,336.92,357.53,L8
2019-08-17 22:00:06+00:00,401.90,349.63,348.24,337.38,338.56,,,,350.32,356.96,369.67,361.01,352.87,330.86,L7
2019-09-01 22:19:23+00:00,393.44,360.68,351.00,342.74,359.15,357.64,352.53,337.51,349.83,357.60,368.23,368.80,364.68,360.02,L8
2019-09-02 21:59:25+00:00,393.75,363.92,348.01,347.82,350.81,361.49,361.21,344.04,345.94,353.65,,,,356.99,L7
2019-09-17 22:19:29+00:00,373.10,345.32,337.75,343.60,352.48,349.65,342.92,354.75,353.89,355.69,359.73,349.15,335.49,348.31,L8
2019-09-18 21:58:43+00:00,,,,,354.39,355.90,359.72,358.01,356.66,360.74,360.93,362.79,358.46,,L7
2019-10-03 22:19:33+00:00,375.58,354.48,347.08,340.55,341.74,329.31,348.21,351.01,353.04,357.60,349.00,351.59,350.08,361.22,L8
2019-10-12 22:13:24+00:00,387.21,363.43,354.84,347.30,353.85,357.10,358.80,356.59,359.17,364.38,365.93,367.78,366.76,369.30,L8
2019-10-28 22:13:24+00:00,359.82,354.66,338.98,326.38,336.32,341.35,346.51,337.48,345.88,356.72,353.57,355.79,365.02,370.72,L8
2019-11-21 21:55:55+00:00,360.24,317.75,,,,347.61,338.92,345.86,345.52,359.46,356.56,355.19,341.88,351.36,L7
2019-11-29 22:13:20+00:00,380.90,350.65,325.58,318.68,341.11,339.56,354.73,358.45,361.46,368.01,363.26,357.19,356.14,357.96,L8
2020-01-08 21:53:30+00:00,361.34,349.97,,,,,349.10,347.97,362.73,366.31,362.06,358.18,365.58,367.53,L7
2020-01-16 22:13:10+00:00,,,,,,346.81,355.85,371.33,366.92,377.33,370.69,369.10,362.55,367.92,L8
2020-01-23 22:19:19+00:00,349.81,364.01,367.73,355.01,366.93,380.04,381.78,372.76,376.63,386.13,393.58,388.26,388.96,397.06,L8
2020-02-08 22:19:14+00:00,349.68,372.67,361.95,350.38,358.57,369.84,353.34,362.11,374.38,372.76,374.66,377.26,396.30,402.33,L8
2020-03-27 22:18:55+00:00,397.08,345.54,365.73,366.71,366.46,365.46,367.37,366.36,373.61,375.00,383.37,381.42,377.93,382.32,L8
2020-04-13 21:48:23+00:00,,,326.11,,,,,337.50,,,,,,,L7
2020-04-28 22:18:40+00:00,392.90,341.50,363.09,357.21,365.93,362.91,361.68,369.96,362.55,360.95,375.21,375.18,373.87,365.72,L8
2020-05-07 22:12:24+00:00,397.07,330.20,352.99,358.91,366.53,368.95,356.93,354.22,360.16,356.15,370.97,374.08,375.12,367.20,L8
2020-05-15 21:46:28+00:00,,,356.16,357.64,360.71,356.58,373.12,373.76,370.61,361.65,356.22,,,,L7
2020-05-30 22:18:40+00:00,395.70,374.34,368.59,376.09,367.62,353.25,362.21,377.73,372.37,378.63,368.22,362.61,365.36,366.31,L8
2020-06-08 22:12:35+00:00,408.34,357.72,370.92,359.94,370.51,363.22,371.85,378.85,377.45,377.77,376.64,373.87,372.60,373.87,L8
2020-07-01 22:18:58+00:00,406.94,353.02,365.22,365.15,373.48,370.57,365.95,367.23,374.03,373.69,372.82,365.88,354.65,,L8
2020-07-02 21:43:37+00:00,428.52,371.42,,,,,371.15,366.85,368.09,359.37,,,,,L7
2020-07-26 22:12:56+00:00,414.00,377.18,373.31,352.42,,,378.64,395.28,359.79,,395.77,400.90,,399.23,L8
2020-08-03 21:41:39+00:00,400.57,356.52,368.56,359.23,364.67,366.86,346.84,355.57,,,,,,,L7
2020-08-11 22:12:59+00:00,384.13,339.13,354.40,353.01,361.98,354.86,351.35,368.25,364.30,366.29,364.36,352.40,341.64,349.14,L8
2020-08-27 22:13:08+00:00,391.56,338.28,357.56,363.42,356.73,347.05,352.05,363.81,361.78,358.69,358.14,355.10,347.22,354.97,L8
2020-09-19 22:19:27+00:00,395.28,349.78,345.44,356.47,363.85,360.15,354.55,350.54,358.50,356.35,359.16,364.46,345.10,362.50,L8
2020-09-20 21:38:32+00:00,400.54,354.11,,,,,370.45,356.59,356.49,355.55,348.12,355.20,355.39,343.67,L7
2020-10-14 22:13:20+00:00,377.27,349.17,362.35,358.18,363.52,359.45,354.05,359.15,354.91,361.01,369.07,361.45,349.95,365.81,L8
2020-10-21 22:19:31+00:00,348.89,336.00,336.52,339.99,346.93,346.76,347.76,355.92,357.19,354.14,354.36,347.75,337.95,355.82,L8
2020-10-22 21:36:28+00:00,384.95,,355.23,347.69,358.29,354.27,359.68,371.84,,,,,354.98,378.18,L7
2020-12-24 22:19:30+00:00,367.62,331.81,349.69,359.67,371.57,363.69,360.35,361.63,363.51,363.29,364.99,360.87,357.35,365.42,L8
2021-02-10 22:19:17+00:00,369.58,364.97,383.46,364.58,370.62,349.97,352.11,361.22,366.47,366.34,369.30,376.59,367.15,368.48,L8
2021-02-19 22:13:03+00:00,384.35,378.66,371.86,372.54,383.27,384.74,381.80,384.71,371.94,372.44,374.63,374.18,378.53,390.99,L8
2021-04-15 22:18:52+00:00,403.27,368.33,373.26,363.33,377.99,374.97,373.53,365.12,361.64,367.73,363.69,357.68,360.73,352.69,L8
2021-04-16 21:23:23+00:00,393.02,348.86,,,,364.07,365.33,368.33,364.48,368.84,,,365.40,311.62,L7
2021-04-24 22:12:37+00:00,377.68,,340.10,350.15,359.03,356.34,357.98,351.54,359.11,357.56,361.76,347.39,335.78,348.48,L8
2021-05-01 22:18:43+00:00,391.81,367.69,365.15,360.05,365.82,358.40,362.88,370.44,369.01,368.26,365.61,364.10,,368.07,L8
2021-05-02 21:22:02+00:00,399.45,,,,353.04,354.38,352.92,366.05,364.32,357.58,,375.84,360.22,,L7
2021-05-18 21:20:41+00:00,,,,,,,,371.76,,,,,,,L7
2021-06-02 22:18:57+00:00,383.47,379.94,357.15,341.38,347.97,365.05,347.25,355.26,357.01,355.49,358.47,354.07,366.10,364.94,L8
2021-06-03 21:19:19+00:00,,,,332.68,341.44,,352.07,354.69,,,,,,,L7
2021-07-13 22:12:55+00:00,405.73,361.01,364.15,366.16,371.60,369.05,373.69,374.02,376.08,370.32,374.90,375.32,380.93,368.01,L8
2021-08-14 22:13:09+00:00,378.67,331.69,338.80,334.82,341.64,339.26,344.53,355.84,359.72,360.12,346.74,341.22,339.37,350.33,L8
2021-08-30 22:13:14+00:00,404.33,395.02,381.29,,363.73,365.99,370.26,369.95,370.09,380.28,375.11,376.08,358.96,364.02,L8
2021-10-01 22:13:22+00:00,383.52,360.59,362.06,353.36,364.42,358.57,359.83,358.15,361.04,364.58,365.14,365.52,366.02,367.40,L8
2021-10-09 21:08:16+00:00,387.27,351.82,345.72,,,,322.78,321.85,,,,,333.80,344.76,L7
2021-11-02 22:13:26+00:00,391.16,349.18,362.25,359.97,356.53,352.41,350.56,348.00,355.94,364.38,364.12,352.44,352.69,364.49,L8
2021-11-18 22:13:20+00:00,384.13,380.24,380.86,363.39,367.50,372.23,373.05,358.61,364.86,372.23,374.95,372.46,372.31,369.73,L8
2021-12-11 22:19:32+00:00,381.65,359.44,362.10,365.69,356.03,348.75,347.77,361.28,356.99,357.58,366.62,351.69,356.09,356.74,L8
2021-12-28 21:00:42+00:00,382.34,373.16,385.84,379.42,376.44,365.28,359.83,366.99,,,,,366.44,367.42,L7
2021-12-28 22:13:18+00:00,372.21,350.96,368.35,371.73,365.94,354.31,349.11,359.70,364.85,362.14,368.00,359.67,348.92,355.33,L9
2022-01-12 22:19:25+00:00,371.00,371.06,376.63,380.71,378.74,367.60,357.40,356.34,366.33,372.20,379.01,379.04,381.79,376.33,L8
2022-01-20 22:19:27+00:00,341.36,368.98,381.95,374.99,373.37,368.88,366.18,352.92,351.52,370.37,367.79,377.75,371.78,360.63,L9
2022-01-28 22:19:19+00:00,360.05,374.74,380.97,380.35,381.72,372.52,369.99,361.87,354.69,366.05,383.63,383.29,385.69,376.83,L8
2022-02-13 22:19:16+00:00,361.18,344.64,371.17,372.06,374.41,379.79,373.65,357.68,347.80,342.41,352.73,370.15,358.61,352.45,L8
2022-03-02 22:13:01+00:00,374.09,358.88,378.67,372.80,375.64,378.81,375.87,355.36,351.20,350.25,375.79,370.63,369.98,369.18,L9
2022-03-09 22:19:13+00:00,388.84,364.83,371.29,375.19,390.70,389.22,388.43,382.19,366.88,359.20,355.13,356.03,373.87,372.66,L9
2022-03-25 22:19:08+00:00,378.51,360.92,357.11,368.87,367.95,364.49,375.62,378.40,365.55,356.12,340.76,334.79,347.22,356.39,L9
2022-03-26 22:12:47+00:00,387.98,374.48,370.24,375.02,375.93,371.53,379.81,385.14,372.96,361.88,347.96,343.95,363.27,364.39,L8
2022-04-02 22:18:55+00:00,383.20,397.94,387.45,379.36,387.33,389.51,390.80,374.72,376.52,372.01,354.00,365.33,384.69,368.06,L8
2022-04-26 22:18:56+00:00,394.73,361.41,380.31,380.58,381.83,379.11,373.84,365.17,371.54,368.87,360.32,347.97,354.37,361.54,L9
2022-05-04 22:19:01+00:00,409.98,392.59,388.16,387.36,387.85,387.48,377.57,375.89,374.75,369.92,363.28,362.11,364.60,354.51,L8
2022-05-05 22:12:42+00:00,395.15,386.89,387.02,392.36,385.86,389.77,385.43,378.22,373.18,368.07,365.12,366.68,358.75,363.27,L9
2022-05-06 20:45:48+00:00,379.69,354.87,398.63,,,,,,,,,,,,L7
2022-05-12 22:18:49+00:00,373.60,,,,,,399.46,,,,,,,,L9
2022-05-23 20:45:10+00:00,387.42,,,,,,,,,,,,398.76,,L7
2022-05-28 22:18:42+00:00,429.00,378.35,390.38,383.94,394.65,393.55,383.60,369.31,371.91,374.42,372.96,373.71,367.59,349.37,L9
2022-06-05 22:19:15+00:00,398.46,381.29,386.63,374.15,371.74,359.18,356.63,357.06,348.97,354.60,350.38,346.76,349.06,365.73,L8
2022-06-09 20:44:18+00:00,,,,,,,,365.76,,,,,,,L7
2022-06-14 22:13:11+00:00,392.70,,356.23,344.93,356.52,348.48,331.99,329.68,337.24,341.94,335.71,,339.04,343.29,L8
2022-06-21 22:19:24+00:00,436.01,,,366.71,366.06,397.78,,,,,381.16,376.80,359.33,376.37,L8
