dates,nzd0255-0000,nzd0255-0001,nzd0255-0002,nzd0255-0003,nzd0255-0004,nzd0255-0005,nzd0255-0006,nzd0255-0007,nzd0255-0008,nzd0255-0009,nzd0255-0010,nzd0255-0011,nzd0255-0012,nzd0255-0013,nzd0255-0014,nzd0255-0015,nzd0255-0016,nzd0255-0017,nzd0255-0018,nzd0255-0019,nzd0255-0020,nzd0255-0021,nzd0255-0022,satname
2010-09-20 21:46:21+00:00,,,234.94,255.56,272.82,275.13,275.28,282.82,284.09,291.81,308.73,321.98,323.95,,,336.19,339.85,333.27,333.12,327.75,321.85,313.66,314.00,L7
2010-10-22 21:46:31+00:00,254.37,248.40,244.36,,,281.30,286.89,290.27,288.11,292.16,321.89,334.80,330.61,324.95,334.71,337.08,,,325.68,324.81,323.36,326.92,329.22,L7
2010-12-09 21:47:03+00:00,256.64,252.47,247.67,261.48,278.61,280.12,285.42,287.13,283.97,293.18,315.99,,,335.71,343.20,339.56,344.88,332.08,333.29,329.06,329.82,324.28,328.04,L7
2011-01-02 21:43:59+00:00,269.07,266.44,259.25,277.61,289.86,286.49,283.38,283.06,284.31,291.22,312.55,338.92,342.13,339.21,347.24,350.29,341.62,332.68,325.53,322.75,325.68,323.08,321.68,L5
2011-01-26 21:47:26+00:00,243.96,241.12,229.50,249.50,268.71,267.66,266.96,,,295.24,318.67,340.86,335.20,332.58,335.38,333.85,332.05,322.79,326.09,330.78,330.10,,,L7
2011-02-27 21:47:35+00:00,,255.16,248.87,262.37,283.77,276.15,286.35,296.90,293.96,299.13,320.78,341.36,,,336.04,341.47,336.89,330.90,324.37,327.38,331.14,333.02,332.64,L7
2011-03-15 21:47:38+00:00,,,,273.35,287.04,283.76,290.03,295.60,286.72,299.77,333.18,345.94,345.21,342.26,,,346.42,341.13,333.96,333.04,339.56,338.20,335.52,L7
2011-04-16 21:47:40+00:00,242.11,226.87,226.84,253.28,264.19,272.87,,,283.76,286.26,310.32,326.12,323.58,323.07,327.01,330.45,326.64,318.28,315.59,,,325.52,323.58,L7
2011-05-18 21:47:38+00:00,247.22,238.62,238.47,261.83,274.47,275.48,280.23,283.75,285.53,,,335.89,333.72,335.48,342.82,347.77,345.04,337.83,334.34,334.24,332.41,329.31,328.12,L7
2011-06-19 21:47:38+00:00,245.36,242.19,,,282.82,278.93,278.83,283.24,282.20,288.82,318.42,328.25,316.96,323.67,328.89,,,,332.70,335.76,334.07,330.96,329.07,L7
2011-07-05 21:47:35+00:00,249.39,227.68,210.64,257.90,268.74,263.90,268.94,281.55,,,305.29,328.44,320.86,318.53,323.96,329.31,332.27,,322.18,316.55,319.13,316.75,,L7
2011-08-06 21:47:30+00:00,251.04,,250.74,272.69,287.63,286.75,292.49,301.48,294.46,294.29,318.56,335.63,333.92,,,349.14,352.97,349.65,341.68,337.82,341.33,332.14,329.99,L7
2011-08-22 21:47:28+00:00,243.80,235.76,244.45,271.58,284.39,286.78,,,288.88,293.40,323.77,335.31,333.93,327.03,338.99,343.58,347.49,342.20,337.49,336.93,,,328.69,L7
2011-09-07 21:47:23+00:00,251.01,238.17,237.15,271.62,284.82,282.38,,,297.81,302.33,316.76,335.43,331.96,326.40,330.81,335.70,336.58,332.46,327.32,334.64,,,334.04,L7
2011-10-25 21:47:25+00:00,251.57,,,273.99,290.29,281.07,286.24,287.23,295.98,294.07,317.54,327.10,322.44,319.12,,,334.48,330.23,330.28,323.81,321.24,319.60,322.66,L7
2011-11-26 21:47:46+00:00,240.51,233.21,228.96,251.22,274.42,273.85,277.44,285.11,,,311.69,323.87,324.47,321.75,329.68,330.64,328.70,326.69,322.85,323.27,319.36,318.33,,L7
2012-06-21 21:48:32+00:00,245.24,,239.42,260.10,283.65,285.44,288.35,293.31,289.36,299.03,323.84,332.19,336.93,,,350.65,349.86,340.23,334.19,337.28,339.60,335.73,328.95,L7
2012-08-24 21:49:17+00:00,244.12,235.70,235.05,256.19,274.46,274.91,274.58,284.71,,,323.94,339.76,332.24,330.26,334.07,337.82,336.58,326.74,321.51,324.20,322.70,320.38,,L7
2012-09-09 21:49:28+00:00,248.11,242.24,242.83,259.10,277.34,272.50,274.18,283.51,281.09,288.95,,,343.30,338.41,340.14,341.15,337.39,328.09,324.38,320.63,317.83,315.37,312.55,L7
2012-10-11 21:49:45+00:00,266.26,251.34,248.93,274.49,295.84,289.37,295.00,304.38,,,321.88,334.23,332.95,330.00,336.15,340.25,341.84,338.98,335.97,334.95,337.84,335.18,,L7
2012-12-14 21:50:09+00:00,255.64,248.12,253.68,267.30,,,289.22,296.85,291.05,297.13,316.20,327.23,331.12,328.13,334.42,336.96,339.99,332.98,,,330.89,327.60,327.61,L7
2012-12-30 21:50:14+00:00,266.46,262.04,263.56,273.96,288.40,285.31,281.89,289.87,292.15,298.03,,,323.30,325.37,330.56,329.90,331.42,327.13,328.88,331.49,333.49,328.02,322.82,L7
2013-01-15 21:50:12+00:00,267.75,255.75,256.60,274.90,283.61,,,294.50,287.93,301.55,316.22,333.86,326.40,329.92,332.23,336.04,337.81,333.97,324.65,,327.40,322.16,324.37,L7
2013-02-16 21:50:15+00:00,,263.96,264.31,269.80,288.85,284.70,291.11,306.58,300.63,311.17,328.44,336.93,,,341.87,346.52,350.73,344.98,338.70,339.37,345.82,336.65,333.26,L7
2013-04-29 21:55:51+00:00,257.76,250.85,244.71,268.32,281.59,287.71,285.38,291.33,297.94,300.40,322.07,338.89,341.49,343.52,346.68,344.53,354.38,339.05,333.89,339.31,333.78,335.83,338.30,L8
2013-05-07 21:49:57+00:00,240.60,231.20,,251.77,268.26,267.49,277.61,279.80,279.21,283.75,312.94,325.40,323.43,324.18,,,335.55,330.37,320.80,322.23,320.48,321.59,326.66,L7
2013-05-23 21:49:54+00:00,239.86,231.43,221.95,249.52,268.71,263.43,267.20,,,296.80,317.01,332.96,326.43,328.76,336.96,336.54,334.31,324.11,323.48,326.03,322.91,,,L7
2013-05-31 21:56:07+00:00,250.81,245.47,241.19,267.84,289.49,285.72,291.17,305.62,297.44,309.67,332.59,345.15,337.23,346.06,344.77,347.22,352.18,351.05,340.86,340.54,345.56,346.06,347.21,L8
2013-06-24 21:49:40+00:00,,,218.00,259.64,270.03,275.69,287.71,284.65,281.96,287.34,315.23,326.21,,,,343.31,341.97,338.83,331.71,335.30,330.57,326.46,332.21,L7
2013-07-10 21:49:28+00:00,232.40,221.33,219.40,253.79,,270.98,290.66,285.79,276.97,289.39,313.86,325.41,323.58,332.20,339.80,334.67,333.54,,330.72,327.66,327.47,330.15,330.52,L7
2013-07-18 21:55:38+00:00,,,,,,,,,,,,,,,,,,347.00,347.75,331.56,333.08,335.27,332.38,L8
2013-07-26 21:49:21+00:00,252.31,225.03,220.00,266.43,272.14,,,284.47,277.68,286.54,313.95,331.78,326.23,326.05,336.43,335.60,339.43,333.14,327.21,,,327.42,329.10,L7
2013-08-19 21:55:42+00:00,249.95,241.01,227.16,271.45,260.09,288.74,292.67,284.34,304.73,296.07,323.56,331.36,325.23,323.01,328.99,335.75,316.90,301.79,308.82,297.32,293.40,287.02,281.62,L8
2013-08-27 21:49:29+00:00,247.57,232.03,228.02,257.24,266.11,278.26,279.67,280.16,276.71,,,326.71,326.81,325.18,333.31,335.89,334.95,327.87,322.87,322.04,323.26,320.32,319.74,L7
2013-09-28 21:49:51+00:00,254.95,241.35,247.14,259.58,278.10,274.03,,298.51,290.21,294.72,321.74,337.96,332.84,335.49,343.28,340.96,339.37,333.56,325.04,,,331.15,323.60,L7
2013-11-07 21:55:49+00:00,256.92,247.74,243.03,269.43,279.85,275.90,281.42,284.44,278.80,285.52,310.45,331.04,321.55,326.00,333.85,334.42,335.77,331.82,324.66,324.32,323.95,320.79,323.19,L8
2013-12-01 21:50:23+00:00,,,233.49,265.36,287.03,283.33,275.42,279.88,288.70,283.47,318.43,322.81,325.72,,,340.91,337.63,332.57,332.80,328.24,332.21,328.74,326.90,L7
2013-12-09 21:55:16+00:00,,,,,,,284.19,292.58,295.83,297.64,322.59,329.75,329.04,333.22,338.20,339.19,344.05,333.96,332.54,334.20,332.63,328.50,325.14,L8
2014-01-02 21:50:30+00:00,248.19,241.01,240.75,254.32,,278.02,275.68,285.35,283.72,290.14,303.58,317.63,314.67,319.50,326.64,329.61,329.61,,,327.92,328.03,323.36,321.45,L7
2014-01-18 21:50:43+00:00,250.67,243.54,237.83,260.65,,274.92,277.16,283.35,281.98,289.36,307.37,326.78,322.84,328.17,333.44,334.18,336.94,,,333.34,335.35,334.67,330.19,L7
2014-02-03 21:50:58+00:00,262.44,245.50,237.69,253.75,273.55,274.28,281.16,283.89,273.83,,,,330.24,330.26,335.80,330.71,332.78,327.16,318.13,314.65,319.71,317.77,319.44,L7
2014-02-11 21:54:56+00:00,255.92,249.48,241.90,255.53,277.59,276.95,284.56,286.27,285.51,291.09,316.37,335.90,331.12,334.17,335.94,340.84,337.93,330.88,323.29,325.36,325.71,328.25,330.98,L8
2014-02-27 21:54:20+00:00,273.55,258.32,259.80,272.89,293.51,295.82,285.84,298.72,301.50,307.04,329.21,340.46,337.54,340.88,350.08,353.66,351.95,342.06,350.68,345.30,335.76,333.86,333.00,L8
2014-03-23 21:50:59+00:00,252.20,238.66,238.06,261.41,,272.90,274.01,274.71,270.32,283.26,308.99,329.68,330.60,328.41,335.25,334.02,338.38,,,321.75,321.39,317.16,319.19,L7
2014-05-18 21:53:11+00:00,256.28,245.78,250.46,272.33,290.99,287.95,289.87,292.66,293.92,302.67,331.10,342.64,342.54,336.94,345.85,345.97,349.99,340.89,333.70,339.73,336.57,338.02,337.84,L8
2014-06-19 21:53:23+00:00,244.03,238.14,237.13,262.65,279.03,280.75,285.03,292.44,292.36,291.92,326.83,333.53,338.44,337.08,343.55,344.28,350.22,335.36,332.51,337.19,336.27,335.07,333.17,L8
2014-06-27 21:51:33+00:00,,,229.84,252.90,272.38,269.45,282.61,282.00,279.26,288.80,309.31,321.34,331.08,,342.20,341.03,337.45,328.75,327.05,322.58,325.87,322.11,319.82,L7
2014-07-05 21:53:29+00:00,247.29,236.76,238.77,261.90,283.79,280.02,291.15,300.27,294.00,304.00,326.97,339.11,339.56,343.51,346.19,347.31,348.97,348.06,335.45,338.39,335.85,334.98,339.17,L8
2014-07-13 21:51:35+00:00,230.27,222.03,,253.41,272.67,273.19,280.80,282.03,274.39,279.95,303.97,316.76,317.77,317.53,,,340.06,,328.86,325.51,327.19,323.43,315.99,L7
2014-07-21 21:53:57+00:00,,,,261.17,271.35,279.64,294.04,292.06,288.83,291.95,321.88,330.76,328.95,323.59,334.14,337.59,339.64,334.70,324.40,331.82,330.97,324.60,326.50,L8
2014-08-06 21:53:41+00:00,238.29,234.25,235.94,268.96,281.58,293.67,293.51,291.54,288.14,299.28,320.84,329.91,327.53,325.87,330.28,338.34,340.95,333.94,328.89,328.85,331.54,329.83,321.73,L8
2014-08-14 21:51:43+00:00,255.31,233.75,233.30,261.25,278.07,271.98,279.04,,,298.41,320.83,336.85,327.93,329.61,336.07,327.84,332.77,331.65,327.02,325.60,325.79,,,L7
2014-09-07 21:53:48+00:00,265.68,234.86,256.95,284.49,302.93,297.63,292.22,308.80,287.77,308.40,336.38,355.04,344.04,345.39,360.18,361.71,348.57,337.21,330.95,331.52,336.80,336.99,338.05,L8
2014-09-23 21:53:45+00:00,239.54,235.50,240.89,262.62,281.17,287.12,291.48,289.88,284.45,293.50,325.80,339.14,331.94,330.44,335.39,338.06,336.93,333.39,324.79,330.08,328.53,328.74,330.54,L8
2014-10-01 21:51:56+00:00,248.83,225.82,209.02,257.89,270.31,269.20,278.36,,,286.66,309.47,329.56,329.36,326.75,331.62,325.72,331.75,322.56,321.21,318.11,318.32,,,L7
2014-10-25 21:54:16+00:00,256.60,259.34,255.65,270.09,293.65,291.86,300.93,308.06,303.48,312.12,333.37,350.83,342.55,349.90,348.12,350.27,353.32,349.85,333.22,337.36,342.30,337.71,342.00,L8
2014-11-10 21:54:18+00:00,258.49,249.63,252.18,271.90,291.90,289.81,289.15,309.48,298.75,315.13,328.10,340.74,345.14,335.21,344.83,347.19,351.94,341.07,333.58,339.04,342.89,335.96,338.69,L8
2014-11-18 21:52:18+00:00,256.46,246.70,238.26,263.73,282.98,280.87,285.13,290.53,,,313.93,327.59,326.57,326.18,329.13,335.00,329.87,319.85,316.53,318.41,315.39,316.22,,L7
2015-01-05 21:52:37+00:00,264.77,256.51,260.85,270.63,,,286.09,289.47,291.97,297.63,314.62,319.37,326.09,327.10,332.56,336.01,336.03,327.40,,,326.07,322.71,325.53,L7
2015-01-13 21:54:06+00:00,272.68,263.77,267.55,277.97,299.18,298.11,298.93,307.01,304.99,312.12,333.19,337.71,334.17,331.50,338.11,343.91,339.04,330.31,328.32,333.36,337.58,338.06,335.96,L8
2015-01-29 21:53:37+00:00,282.39,269.89,260.10,273.82,280.93,296.21,298.20,298.38,292.19,301.83,320.04,341.25,330.54,330.67,338.67,,,,,,,,,L8
2015-03-26 21:53:07+00:00,252.72,236.02,238.23,257.74,272.36,273.67,282.35,284.52,284.81,289.91,,,325.82,327.35,331.49,328.81,328.66,325.55,323.91,329.12,328.07,322.69,325.13,L7
2015-04-03 21:53:26+00:00,248.15,242.85,240.64,261.39,278.49,277.94,289.45,294.04,289.64,299.77,322.93,338.87,334.51,339.24,341.45,348.12,343.44,338.07,331.40,333.13,338.60,329.52,331.31,L8
2015-04-11 21:53:16+00:00,237.60,224.21,229.32,254.88,273.56,266.35,271.63,281.82,280.84,,,325.49,325.35,324.10,330.30,331.99,329.44,324.25,320.28,320.95,321.98,318.93,321.93,L7
2015-04-19 21:53:26+00:00,244.36,236.39,245.82,263.13,284.43,279.41,289.28,298.63,293.52,308.57,327.70,338.58,335.77,339.75,340.40,343.03,344.62,335.85,331.72,334.34,338.83,331.02,329.33,L8
2015-04-27 21:53:21+00:00,236.83,232.01,227.88,251.51,271.60,,,284.50,280.88,285.36,307.35,320.82,328.31,326.20,333.25,334.14,330.98,320.58,,,325.87,319.80,317.72,L7
2015-05-05 21:52:48+00:00,257.16,242.18,248.09,267.47,289.39,283.98,299.32,303.10,297.01,310.27,333.58,345.84,342.97,347.93,349.65,349.45,348.53,349.75,334.80,338.49,344.69,334.83,341.01,L8
2015-05-13 21:53:30+00:00,240.13,219.70,230.23,254.00,274.01,262.37,270.63,275.85,279.11,287.20,299.29,,,324.14,333.22,336.68,336.06,329.25,322.08,318.33,321.54,317.64,318.82,L7
2015-05-29 21:53:34+00:00,235.11,226.00,,269.61,281.58,293.78,292.25,292.19,293.36,299.14,313.61,328.71,322.68,329.72,,,345.97,336.69,334.27,332.65,333.77,333.14,329.78,L7
2015-06-06 21:52:52+00:00,246.98,226.69,243.08,267.72,282.61,283.79,284.33,289.67,279.13,297.03,322.01,332.50,329.89,328.74,333.37,335.85,334.64,332.48,330.62,330.08,331.63,329.51,330.77,L8
2015-06-30 21:53:43+00:00,239.22,225.26,233.83,263.77,274.92,285.79,,293.21,292.38,300.45,315.06,330.22,328.12,328.15,333.30,338.78,338.35,,323.03,327.51,,332.87,329.65,L7
2015-07-16 21:53:49+00:00,236.48,231.10,238.77,258.94,,,289.58,293.66,289.19,296.43,311.33,330.14,320.20,324.68,330.01,330.74,329.06,323.63,,,327.96,326.44,323.70,L7
2015-08-01 21:53:51+00:00,234.44,231.93,,,278.47,285.32,285.52,,288.52,,313.41,331.97,327.47,327.58,331.18,327.38,349.41,,322.63,325.27,,,337.69,L7
2015-08-17 21:53:55+00:00,239.95,223.23,224.74,,271.09,271.86,275.56,277.34,274.37,285.47,312.70,327.65,325.10,324.17,328.64,326.17,,,314.98,319.17,322.91,320.44,322.60,L7
2015-09-18 21:54:01+00:00,243.19,232.48,237.46,259.22,279.13,282.49,,,286.42,289.87,313.64,331.78,328.39,325.95,331.33,331.88,334.49,326.02,319.31,,,,326.10,L7
2015-10-04 21:54:03+00:00,,233.92,234.79,260.12,279.03,280.99,290.36,296.03,287.58,292.43,311.33,329.26,,,331.44,331.83,331.10,324.44,326.43,321.34,318.77,318.39,319.77,L7
2015-10-12 21:53:41+00:00,253.14,250.93,244.02,268.84,290.13,283.32,296.16,300.91,296.42,305.16,322.85,337.49,334.24,334.39,335.09,338.83,336.12,328.65,325.70,326.66,329.28,325.70,325.21,L8
2015-10-20 21:54:22+00:00,256.24,250.63,248.72,267.57,289.57,287.95,293.46,304.86,290.03,,,,331.95,331.35,335.50,334.43,331.48,326.26,325.90,319.25,319.81,317.49,322.17,L7
2015-10-28 21:53:46+00:00,,,,,,,,,,,,,,,332.78,336.79,343.50,326.84,326.88,330.36,329.63,329.04,323.15,L8
2015-11-21 21:54:53+00:00,253.64,252.11,244.69,275.48,300.67,298.33,,,301.62,302.78,319.42,335.07,336.01,332.47,330.76,335.57,331.09,321.38,320.28,317.95,,,318.81,L7
2015-12-15 21:53:48+00:00,261.94,252.97,251.60,269.80,293.94,284.31,291.31,306.39,296.62,297.29,320.34,327.95,336.23,327.96,330.51,330.25,327.71,327.09,325.94,321.38,325.37,317.24,322.07,L8
2016-01-08 21:55:36+00:00,274.63,260.96,252.00,275.10,294.56,297.42,,,295.29,298.89,318.88,330.59,326.98,326.09,331.19,332.79,324.44,315.76,317.09,,,317.14,317.00,L7
2016-01-16 21:54:09+00:00,271.82,264.19,269.58,275.80,302.64,308.62,309.86,313.42,305.96,316.20,333.56,344.14,341.31,345.83,341.58,342.15,344.29,335.58,332.27,338.31,332.89,334.35,328.40,L8
2016-01-24 21:55:49+00:00,260.08,,,269.29,292.76,278.12,285.58,289.04,289.57,290.25,300.61,321.66,315.73,317.38,,325.36,325.14,321.69,321.82,322.19,321.37,318.15,317.90,L7
2016-02-01 21:54:07+00:00,267.40,261.88,260.94,279.03,298.33,289.41,294.39,302.18,297.99,309.44,329.36,333.13,331.56,330.22,339.81,343.27,346.03,334.32,330.83,335.77,336.85,336.70,333.30,L8
2016-02-25 21:55:58+00:00,269.48,261.17,262.12,278.01,293.00,285.82,,,296.27,298.28,322.59,327.81,324.29,324.37,333.28,329.33,334.61,331.06,330.96,329.57,,,323.34,L7
2016-03-04 21:53:33+00:00,287.65,282.29,275.64,289.98,306.32,297.66,298.93,312.30,315.59,317.15,331.42,339.75,331.41,327.01,336.07,345.09,344.41,344.52,343.87,344.38,345.77,342.55,338.30,L8
2016-03-12 21:56:09+00:00,263.38,244.82,232.89,268.41,283.48,283.73,,292.51,290.76,296.81,318.03,329.86,322.75,325.80,328.88,324.77,325.82,326.85,323.63,,,,333.51,L7
2016-03-28 21:56:13+00:00,260.59,244.98,250.05,262.57,277.42,,,292.45,286.65,288.64,309.74,328.64,324.01,324.33,324.68,324.96,328.94,322.51,319.27,,,323.04,321.70,L7
2016-04-13 21:56:19+00:00,267.40,254.58,255.20,265.00,,,292.32,302.59,293.48,299.81,329.00,334.72,330.30,335.49,331.28,330.77,326.13,327.33,,,,,,L7
2016-05-15 21:56:28+00:00,,,251.89,279.39,302.34,300.87,301.72,309.50,304.63,303.50,319.26,319.98,331.29,,,343.01,345.02,342.59,338.34,337.92,341.64,337.40,336.30,L7
2016-05-23 21:53:41+00:00,269.84,261.84,261.41,269.18,287.93,290.35,302.34,308.62,301.15,309.41,325.10,339.01,336.74,330.59,338.19,338.51,339.38,336.24,331.95,340.21,342.04,338.81,339.14,L8
2016-06-08 21:53:21+00:00,259.16,254.19,262.62,274.53,296.85,296.86,298.55,313.35,306.12,314.59,329.42,340.03,331.11,321.00,338.30,337.16,339.67,334.35,329.60,329.67,333.26,332.68,343.40,L8
2016-06-16 21:56:37+00:00,258.41,250.65,245.07,272.33,292.47,286.97,282.94,,301.59,301.76,325.90,330.05,331.87,335.81,332.17,344.26,340.93,,327.79,329.23,,,348.13,L7
2016-07-02 21:56:38+00:00,245.15,241.70,240.98,267.97,290.57,285.49,284.85,280.21,281.42,,,329.96,324.72,326.94,331.94,337.25,335.62,,326.31,329.26,330.14,332.03,341.08,L7
2016-07-26 21:54:04+00:00,251.13,249.02,256.11,267.94,292.33,298.62,304.70,306.97,296.58,307.57,331.67,351.21,342.12,353.51,347.06,343.61,348.93,338.01,333.15,337.58,342.24,337.52,342.91,L8
2016-08-27 21:54:14+00:00,273.59,248.47,248.36,272.54,288.88,294.57,295.81,305.09,290.70,303.76,332.48,346.00,340.56,340.79,340.19,342.62,341.16,328.14,325.99,330.38,332.46,328.15,332.42,L8
2016-09-04 21:56:46+00:00,,,,,,,,,,,309.56,324.83,324.66,323.33,331.24,327.07,325.79,,,326.07,322.00,321.57,323.59,L7
2016-09-12 21:53:54+00:00,269.24,248.52,248.54,272.88,281.13,292.24,298.47,305.75,300.95,299.63,327.42,346.24,338.94,338.92,338.99,343.85,341.61,340.05,328.18,332.99,338.53,329.81,333.53,L8
2016-10-06 21:56:49+00:00,254.59,245.10,232.56,268.46,284.58,284.21,287.62,287.29,279.73,288.60,,,339.58,335.30,338.14,336.92,336.19,328.18,327.05,323.21,321.75,315.94,317.45,L7
2016-11-23 21:56:35+00:00,256.03,248.69,245.67,,294.48,285.10,288.07,292.43,296.80,299.44,308.12,327.53,331.78,328.83,331.67,338.27,,,328.83,330.38,331.16,327.36,326.54,L7
2016-12-17 21:53:55+00:00,262.11,254.12,254.26,274.66,294.46,293.07,288.92,299.62,294.50,295.31,317.63,331.15,329.75,330.84,342.04,338.12,333.15,330.11,326.82,324.85,326.76,323.05,328.60,L8
2017-01-26 21:56:05+00:00,263.31,,258.38,279.20,291.55,289.15,288.60,295.71,291.79,297.11,312.42,318.29,326.78,,,340.96,341.25,330.62,330.77,332.47,333.85,325.73,326.54,L7
2017-04-16 21:56:25+00:00,257.01,248.94,238.80,264.24,,283.55,286.49,294.08,290.09,290.60,309.09,326.51,327.60,326.49,333.86,333.85,,,330.08,327.05,327.73,323.97,324.70,L7
2017-05-02 21:56:31+00:00,257.58,249.87,247.89,267.67,,,292.29,303.91,293.32,300.37,324.82,336.74,337.10,330.49,337.24,335.43,336.09,335.44,,,337.98,337.43,335.52,L7
2017-06-11 21:53:45+00:00,247.81,245.10,243.66,266.60,285.59,287.98,293.29,301.89,294.98,299.01,321.72,336.15,336.34,331.99,342.01,342.03,347.05,341.53,335.95,339.03,339.34,338.09,339.80,L8
2017-08-14 21:54:07+00:00,251.92,245.98,253.10,268.15,287.85,285.06,290.47,296.00,294.12,297.76,321.20,334.40,338.92,334.11,342.76,341.53,341.46,335.86,331.32,336.90,337.97,333.46,329.66,L8
2017-08-22 21:56:41+00:00,240.94,236.70,244.87,261.22,278.88,273.46,,,284.17,289.10,311.93,323.76,326.45,326.00,336.55,337.72,337.03,325.95,325.07,,,334.03,324.73,L7
2017-08-30 21:54:10+00:00,250.08,248.39,252.76,262.25,283.18,282.68,284.20,291.49,287.17,287.86,309.73,326.17,325.71,325.14,335.25,336.50,333.93,328.79,328.18,333.66,333.87,325.30,322.08,L8
2017-09-07 21:56:40+00:00,259.70,245.20,244.91,265.45,281.45,,,297.54,291.62,299.01,321.44,327.76,334.55,336.82,339.59,340.37,338.08,330.50,326.97,,,333.82,327.51,L7
2017-09-23 21:56:39+00:00,,241.65,235.70,264.29,276.77,277.91,275.72,280.31,273.76,282.80,305.32,323.94,,,326.41,326.79,329.83,323.56,320.40,324.04,322.18,322.36,319.84,L7
2017-10-01 21:54:18+00:00,268.02,269.27,256.82,273.28,282.88,284.51,291.81,289.93,287.27,294.55,317.46,330.70,328.33,334.18,339.82,344.00,345.85,339.11,329.58,330.79,336.15,331.15,333.04,L8
2017-12-04 21:53:49+00:00,259.03,252.27,250.94,257.42,279.20,280.84,279.40,283.73,291.43,291.74,312.68,322.90,326.63,326.05,334.15,335.55,338.08,323.06,324.45,324.68,327.34,327.60,326.52,L8
2018-01-13 21:56:03+00:00,271.07,254.31,239.14,,,278.52,280.99,295.34,287.85,291.40,329.06,338.81,336.41,335.47,341.89,345.22,,,,337.46,337.47,334.94,335.19,L7
2018-01-29 21:55:48+00:00,278.34,266.72,,273.09,294.77,289.63,286.59,282.98,299.16,305.51,329.84,346.84,328.57,331.67,339.99,,,331.76,339.19,341.96,333.44,324.12,326.46,L7
2018-02-14 21:55:35+00:00,259.67,255.76,252.01,267.89,275.54,270.69,266.24,275.53,283.74,281.40,306.02,,,318.39,328.30,333.06,,,,,,,,L7
2018-03-18 21:55:13+00:00,259.88,252.10,,262.30,278.47,274.55,282.62,288.39,289.36,298.06,313.55,325.04,320.92,318.44,,,335.11,324.36,317.43,322.58,325.32,323.56,325.75,L7
2018-04-03 21:54:59+00:00,266.41,264.00,255.39,269.16,289.52,285.78,283.71,293.30,288.25,296.77,321.02,,,343.90,344.13,344.96,343.47,337.59,331.83,335.28,339.62,336.94,330.70,L7
2018-04-11 21:53:01+00:00,238.25,237.76,232.51,248.48,266.70,265.82,267.12,269.52,282.65,279.52,303.43,324.26,325.73,324.91,330.25,338.21,335.60,325.01,322.08,325.83,326.38,324.15,322.56,L8
2018-05-29 21:52:53+00:00,236.62,224.27,221.11,253.26,277.08,,,,,,,327.39,331.66,330.83,332.41,337.59,338.49,327.11,327.96,333.83,336.83,333.01,335.35,L8
2018-06-14 21:52:33+00:00,244.61,231.55,232.88,257.68,277.90,276.54,284.60,280.81,287.22,288.69,319.97,327.81,332.15,330.61,337.75,340.34,338.22,337.94,329.72,334.25,336.89,332.69,326.20,L8
2018-06-22 21:53:38+00:00,,226.02,,257.01,288.15,286.95,298.33,295.75,284.88,284.20,298.57,319.85,,,338.45,,334.79,,,325.44,325.90,,313.23,L7
2018-06-30 21:52:43+00:00,248.22,243.17,245.14,266.23,287.41,286.60,292.50,294.11,293.22,297.05,324.07,342.19,338.76,339.34,343.39,345.57,349.45,344.52,333.97,339.35,339.54,336.44,340.60,L8
2018-07-08 21:53:18+00:00,245.13,237.15,239.03,258.76,285.84,284.65,285.54,284.57,287.57,,,336.91,332.60,334.42,341.63,346.05,345.45,,328.73,329.56,330.83,331.96,329.76,L7
2018-07-16 21:53:15+00:00,250.65,240.82,237.30,270.90,283.00,279.17,282.95,285.91,278.35,289.14,319.23,334.61,329.80,329.95,334.90,333.39,336.78,332.20,327.14,324.83,328.73,325.44,327.42,L8
2018-07-24 21:53:02+00:00,240.19,228.83,232.83,,288.80,292.62,288.37,284.80,286.65,298.73,315.52,328.19,335.77,335.10,346.45,352.59,,,338.96,330.79,336.84,336.49,333.99,L7
2018-08-01 21:53:22+00:00,237.86,232.93,234.85,263.50,285.98,283.25,291.35,302.14,298.88,307.35,332.90,353.26,345.32,353.85,353.90,347.19,350.66,349.39,338.15,341.22,342.81,336.43,334.03,L8
2018-08-09 21:52:44+00:00,237.27,218.24,218.25,264.37,265.20,272.40,,276.68,269.42,274.24,303.99,324.64,318.84,323.39,336.93,340.61,331.91,,321.29,318.62,,316.50,322.36,L7
2018-08-17 21:53:31+00:00,249.13,244.01,242.53,266.73,284.66,284.80,287.01,289.75,286.49,290.42,321.59,339.38,339.51,343.22,342.14,344.00,350.40,333.35,330.67,336.24,331.24,333.75,335.77,L8
2018-08-25 21:52:25+00:00,240.34,235.96,235.07,260.26,275.01,274.40,285.22,273.85,278.93,286.36,309.36,,332.62,331.20,336.74,340.64,336.45,332.52,324.91,329.30,328.10,326.93,328.27,L7
2018-09-02 21:53:38+00:00,247.56,242.14,236.02,261.32,279.07,275.54,277.93,273.56,277.72,284.91,310.53,327.47,319.02,325.16,329.36,329.94,333.78,327.67,324.44,323.66,325.23,319.73,320.16,L8
2018-10-20 21:53:56+00:00,251.09,246.14,251.28,276.77,287.40,291.00,296.08,292.69,289.35,303.16,321.66,338.22,335.03,334.35,338.53,345.89,345.31,346.94,347.68,344.50,339.92,338.88,335.00,L8
