dates,nzd0259-0000,nzd0259-0001,nzd0259-0002,nzd0259-0003,nzd0259-0004,nzd0259-0005,nzd0259-0006,nzd0259-0007,nzd0259-0008,nzd0259-0009,nzd0259-0010,nzd0259-0011,nzd0259-0012,nzd0259-0013,nzd0259-0014,nzd0259-0015,nzd0259-0016,nzd0259-0017,nzd0259-0018,satname
2017-04-22 22:05:48+00:00,344.35,310.20,296.70,306.07,309.32,307.32,321.63,328.33,342.73,350.64,343.69,332.11,326.88,334.66,343.14,344.33,341.61,248.02,257.77,L8
2017-04-30 22:08:52+00:00,,,,,,,,,,,,,,,,,,224.79,224.99,L7
2017-05-08 22:05:47+00:00,350.79,313.94,294.65,304.83,284.65,311.39,320.47,332.09,349.74,360.52,346.51,328.58,335.80,335.57,333.85,335.71,330.34,,270.40,L8
2017-05-24 22:05:58+00:00,346.56,316.75,302.32,316.21,282.82,,329.56,329.54,341.31,348.73,343.11,337.42,341.61,336.77,338.33,343.69,,,275.80,L8
2017-06-17 22:09:03+00:00,330.91,318.34,292.43,293.40,258.77,286.66,308.12,,,325.89,325.57,312.73,,,,340.40,,229.31,242.99,L7
2017-06-25 22:06:11+00:00,340.56,315.15,290.00,286.05,279.18,289.00,304.31,298.67,310.48,,330.00,,323.30,326.48,,336.48,,,270.38,L8
2017-08-20 22:09:02+00:00,,334.06,283.77,309.78,298.31,308.64,311.77,320.47,331.46,339.62,338.49,,,307.36,319.30,313.47,308.61,268.20,276.65,L7
2017-11-08 22:09:03+00:00,,,,,,,,,,,,,,,,,,,240.78,L7
2017-11-16 22:06:40+00:00,353.08,335.26,320.51,315.24,329.30,326.88,323.91,322.26,336.53,337.48,331.37,325.50,329.59,329.44,328.69,336.93,340.41,341.83,335.06,L8
2017-12-02 22:06:34+00:00,349.70,337.43,316.15,329.06,350.13,361.16,354.24,340.87,345.51,355.06,342.61,337.61,336.64,349.53,336.92,347.52,372.55,365.97,359.54,L8
2017-12-26 22:08:39+00:00,343.25,309.39,303.71,303.23,284.64,324.22,334.52,332.52,338.67,,,,338.05,355.45,,,,,,L7
2018-01-11 22:08:26+00:00,,338.72,,,312.58,315.91,330.57,329.52,338.04,344.10,338.16,333.51,332.80,347.73,,,337.33,326.96,328.19,L7
2018-01-19 22:06:26+00:00,346.74,335.48,310.93,315.04,317.29,314.53,308.00,327.31,340.00,349.62,339.15,337.56,338.18,342.35,346.89,349.62,344.02,344.72,334.87,L8
2018-03-08 22:06:03+00:00,343.30,312.32,304.38,317.35,331.05,341.95,340.72,342.08,357.20,355.55,323.07,323.14,334.52,336.44,340.93,349.83,346.46,337.50,333.24,L8
2018-05-03 22:06:50+00:00,362.47,331.05,314.40,316.98,296.06,307.32,,335.83,318.83,,,,321.96,317.99,321.67,324.70,358.76,257.77,272.98,L7
2018-05-19 22:06:35+00:00,,299.35,266.57,270.16,261.94,,,,,,,,,,352.63,,366.17,267.71,248.52,L7
2018-05-27 22:05:16+00:00,349.61,314.12,292.27,303.09,278.01,299.38,299.29,319.31,327.45,333.81,325.63,,,319.80,326.02,313.57,,268.00,269.29,L8
2018-06-28 22:05:28+00:00,340.01,317.32,288.11,305.89,278.12,302.86,308.44,332.19,335.54,336.25,335.37,338.38,348.09,360.10,355.59,352.90,,266.70,269.74,L8
2018-08-15 22:05:52+00:00,363.43,,296.98,303.64,,332.90,325.85,324.43,338.40,315.06,327.73,,,336.32,343.01,353.28,,,,L8
2018-08-23 22:04:49+00:00,348.90,340.67,,,280.31,297.77,298.03,319.84,322.09,334.99,329.39,316.67,335.36,323.59,,,294.79,258.70,266.11,L7
2018-08-31 22:05:59+00:00,346.59,328.52,295.84,303.87,304.65,318.10,315.95,313.24,329.76,335.67,344.60,340.64,341.77,347.39,335.34,337.72,334.45,246.87,258.53,L8
2018-09-08 22:04:29+00:00,355.33,321.29,308.90,303.57,288.31,304.16,313.96,308.94,323.15,,,331.73,347.10,336.95,327.12,312.06,316.83,272.61,278.01,L7
2018-10-02 22:06:11+00:00,342.57,315.29,314.65,309.38,305.03,313.94,330.81,333.06,340.07,356.14,388.97,385.65,383.87,383.93,342.75,327.01,312.04,284.55,,L8
2018-10-18 22:06:17+00:00,379.27,354.08,356.30,338.66,330.83,339.18,348.32,352.47,347.61,361.32,358.97,348.79,351.45,356.84,349.61,342.71,337.37,333.89,342.09,L8
2018-11-19 22:06:22+00:00,353.89,334.21,,323.49,321.94,320.66,318.11,313.38,330.55,334.46,331.36,309.02,324.83,328.82,322.21,328.88,325.98,321.14,324.71,L8
2018-12-21 22:06:18+00:00,354.31,341.72,323.43,318.77,323.89,329.78,322.23,324.09,328.53,337.06,332.62,331.62,348.99,336.86,343.03,347.65,345.27,338.25,335.15,L8
2019-01-22 22:06:14+00:00,343.41,322.96,310.90,308.48,297.61,307.28,302.39,302.88,312.25,315.56,309.37,294.94,331.98,333.98,331.88,340.48,337.41,335.73,320.45,L8
2019-01-30 22:00:42+00:00,333.65,305.66,296.17,293.26,,,,295.15,310.21,340.94,343.49,359.48,309.12,322.23,319.91,317.37,317.79,,,L7
2019-02-07 22:06:11+00:00,353.08,320.51,317.73,307.45,310.07,310.80,322.77,323.81,338.55,355.45,,,,,,,,,,L8
2019-02-15 22:00:14+00:00,,302.82,288.40,278.27,,,,283.77,,,,,,,292.85,,,,,L7
2019-02-23 22:06:08+00:00,343.85,316.61,301.10,305.67,309.41,319.83,318.29,322.00,328.98,345.06,350.49,356.50,369.46,371.29,375.66,371.58,354.80,353.82,349.60,L8
2019-03-03 21:59:44+00:00,349.99,319.57,307.48,304.51,,,,326.67,336.56,349.70,357.50,361.93,383.12,385.75,381.08,371.08,361.04,,,L7
2019-03-27 22:05:59+00:00,344.75,311.94,293.50,302.75,,305.31,317.12,322.29,335.18,343.28,349.67,347.45,349.76,356.90,365.88,363.34,349.99,338.52,339.56,L8
2019-04-12 22:05:54+00:00,339.34,306.29,295.51,315.29,315.85,324.40,325.58,324.03,332.70,340.02,352.32,362.61,357.74,362.61,377.52,378.38,365.19,348.96,339.16,L8
2019-04-20 21:58:06+00:00,341.88,327.31,319.00,296.48,284.25,302.78,312.47,310.52,312.03,,,350.42,366.04,372.85,368.08,360.82,337.88,,,L7
2019-06-15 22:06:15+00:00,346.32,320.55,308.74,311.57,295.09,307.68,293.99,,,,,,,,,,,,,L8
2019-06-23 21:55:43+00:00,335.94,314.38,280.72,,,,311.21,323.40,331.51,318.92,315.03,334.35,356.31,368.97,347.34,367.99,,,,L7
2019-07-01 22:06:20+00:00,342.39,318.46,287.34,301.24,280.02,,318.63,316.40,335.01,337.50,334.10,347.21,367.70,370.50,366.83,363.04,,,,L8
2019-08-18 22:06:35+00:00,352.40,315.98,290.68,303.18,,,,,,,,,,,,,,,,L8
2019-09-03 22:06:38+00:00,348.23,315.45,310.07,313.09,299.31,311.27,329.47,319.75,320.67,,,354.19,350.93,346.70,349.18,352.52,339.80,,,L8
2019-09-19 22:06:44+00:00,348.40,315.39,302.44,302.44,285.42,,,,,,,,,,,,,,319.91,L8
2019-10-21 22:06:49+00:00,358.69,331.01,305.79,315.09,307.83,306.78,309.16,305.50,315.64,325.62,334.44,331.84,330.26,328.58,343.69,343.16,341.96,328.32,318.78,L8
2019-10-29 21:50:24+00:00,346.84,322.12,308.91,302.08,289.97,,,,295.57,311.55,303.45,296.70,321.29,329.80,328.10,334.61,338.37,334.20,,L7
2019-11-30 21:48:54+00:00,342.50,326.87,311.21,302.87,308.98,,,,305.99,320.58,320.63,325.79,333.03,339.65,339.91,347.77,332.38,328.90,,L7
2019-12-08 22:06:44+00:00,349.31,325.20,308.23,310.24,301.86,298.83,285.89,299.52,305.74,316.21,323.80,321.49,326.32,336.72,319.83,337.06,335.82,325.79,317.68,L8
2019-12-23 21:53:56+00:00,,,290.85,279.46,270.34,301.16,274.53,285.60,290.74,,,,,,,325.51,311.62,,,L7
2020-01-09 22:06:37+00:00,343.07,320.01,309.45,304.36,294.74,307.31,301.00,316.52,320.70,328.82,322.67,314.49,331.14,327.36,323.28,318.42,320.18,333.22,319.43,L8
2020-01-17 21:46:29+00:00,,331.41,298.05,302.53,314.62,324.37,,,341.67,331.56,331.54,342.77,349.22,349.42,,351.54,,372.11,348.91,L7
2020-02-09 21:51:30+00:00,353.92,332.60,308.32,308.78,324.15,324.54,328.23,,,,,,,348.08,333.05,340.91,339.28,351.44,,L7
2020-02-10 22:06:28+00:00,346.76,322.20,311.69,309.86,322.64,320.69,329.72,327.64,334.79,356.85,337.30,344.16,360.05,362.65,357.54,350.35,350.06,361.24,343.87,L8
2020-02-25 21:50:40+00:00,,,302.92,302.49,297.19,322.80,324.49,328.24,,,,,,,357.08,355.54,347.04,337.81,,L7
2020-03-05 21:44:00+00:00,,,,301.57,284.89,313.33,319.45,321.87,321.17,332.38,336.61,358.73,348.47,,,,351.27,347.39,356.95,L7
2020-03-12 21:49:48+00:00,,,,,275.33,308.15,317.73,319.74,323.36,334.37,327.05,,,,,,,353.19,327.94,L7
2020-03-13 22:06:18+00:00,348.85,314.28,306.41,308.99,321.64,318.30,331.44,332.38,336.74,346.54,356.07,355.73,361.26,361.12,364.74,355.50,364.98,372.93,362.83,L8
2020-03-28 21:48:54+00:00,340.15,324.20,296.68,301.96,314.74,313.11,319.59,,,,,,,361.70,363.35,369.84,363.32,353.55,353.86,L7
2020-05-08 21:40:19+00:00,,,,302.14,277.13,,313.05,,,337.44,342.81,341.77,,,,347.37,304.44,273.09,278.84,L7
2020-08-03 21:41:15+00:00,,323.82,285.81,297.86,275.60,,335.40,306.49,,,,,,,363.38,319.32,313.40,272.34,261.49,L7
2020-08-04 22:06:23+00:00,346.93,315.77,291.82,305.82,280.77,301.61,314.69,325.87,330.66,339.42,341.37,337.63,334.18,352.08,354.05,324.00,319.12,269.95,277.78,L8
2020-08-12 21:34:30+00:00,320.10,311.93,265.66,274.63,261.59,,343.12,338.14,325.81,,,279.21,342.17,340.04,336.59,336.13,290.41,239.95,246.21,L7
2020-09-20 21:38:08+00:00,,323.21,,,,,,318.80,323.31,314.19,321.86,312.27,321.26,332.99,,,,,,L7
2020-10-15 21:30:21+00:00,341.01,319.13,311.47,299.96,,,,319.30,327.42,326.12,319.14,315.95,342.76,335.82,328.54,307.28,320.09,,,L7
2020-10-22 21:36:05+00:00,,319.88,,305.60,315.66,324.71,325.10,,,,,,,320.83,340.07,344.07,343.25,,318.72,L7
2020-11-08 22:06:43+00:00,359.52,328.83,308.19,317.74,315.08,316.25,321.69,316.89,328.86,328.55,335.15,323.81,329.93,333.35,340.25,341.10,345.68,,314.56,L8
2020-11-16 21:28:12+00:00,,,,313.03,308.24,,,321.09,330.78,346.25,339.41,322.54,304.98,,,,,269.39,284.62,L7
2020-12-02 21:27:03+00:00,337.01,,,,293.94,307.15,305.91,304.52,336.59,332.93,330.37,315.29,340.77,339.70,340.96,,,327.02,300.53,L7
2021-01-03 21:24:43+00:00,332.21,311.18,295.40,313.86,,,,337.07,348.54,351.40,355.52,350.06,358.50,359.06,356.71,366.93,364.38,,,L7
2021-02-04 21:22:25+00:00,336.96,339.81,293.93,294.97,,302.07,327.17,324.81,,,,341.50,347.62,363.69,359.10,365.48,371.98,366.34,345.97,L7
2021-02-12 22:06:31+00:00,348.57,327.00,311.20,310.70,321.89,322.47,319.20,331.59,348.76,357.88,351.89,356.32,368.26,373.61,374.17,368.61,356.89,365.39,339.23,L8
2021-02-20 21:21:13+00:00,337.56,,,295.07,,321.25,320.77,337.11,338.87,354.38,366.29,364.63,363.34,,,,372.78,361.51,363.43,L7
2021-03-16 22:06:15+00:00,352.53,318.33,306.11,307.10,314.91,315.45,309.35,326.23,339.72,348.12,346.75,363.39,365.94,369.49,369.84,366.05,367.76,362.42,357.17,L8
2021-03-24 21:18:42+00:00,,,,297.42,275.86,306.70,323.36,324.78,332.81,348.75,357.04,354.63,356.85,,,,361.95,355.20,352.20,L7
2021-04-01 22:06:12+00:00,373.57,,341.77,324.08,324.64,324.57,332.98,334.26,342.17,348.65,352.15,358.82,364.04,372.51,369.05,372.91,370.86,366.11,366.54,L8
2021-04-16 21:22:59+00:00,317.00,300.88,,,,,,322.92,332.02,327.85,,335.74,336.97,336.40,,,,,,L7
2021-05-03 22:05:56+00:00,,327.67,293.70,294.08,287.32,328.71,338.13,,,,356.55,348.94,366.07,,384.79,399.37,398.96,385.93,388.34,L8
2021-05-19 22:06:04+00:00,,,,,276.87,288.74,,302.90,333.10,327.55,,,,,,,,,,L8
2021-07-05 21:16:17+00:00,,,,,303.46,317.88,304.82,,,,,,,,,,,,,L7
2021-07-14 21:09:20+00:00,,,,265.51,,,,,,,,,,,,,,,223.83,L7
2021-08-15 21:06:31+00:00,328.46,,,272.86,236.02,,,,,,298.46,334.08,,,,,312.21,,217.64,L7
2021-08-22 21:12:06+00:00,327.73,323.82,277.11,284.31,,,,,,342.67,333.87,333.69,,341.34,341.70,336.14,,,,L7
2021-08-31 21:05:09+00:00,,322.74,,,,357.75,,346.28,342.53,,360.50,348.66,358.70,353.98,359.44,,,,256.77,L7
2021-10-02 21:02:18+00:00,354.77,332.79,309.18,,,,318.42,308.26,317.70,343.08,323.61,328.18,326.55,313.92,336.00,318.16,,,,L7
2021-10-09 21:07:52+00:00,,,290.55,276.81,263.99,329.25,323.25,312.44,321.39,347.20,,,,,,326.08,333.10,,260.01,L7
2021-11-10 21:04:55+00:00,334.40,321.14,290.85,292.09,,,,,,,348.57,344.76,338.86,339.42,349.48,344.77,340.70,322.09,,L7
2021-11-19 20:57:52+00:00,,,310.90,316.34,,314.10,318.98,318.77,331.19,337.51,331.97,321.02,,,,330.44,330.11,324.15,326.71,L7
2022-01-13 20:58:44+00:00,,,,,283.65,315.10,321.13,334.21,349.61,353.88,366.79,361.15,,,,,,353.12,339.97,L7
2022-01-14 22:06:39+00:00,350.78,330.06,320.02,317.77,321.32,325.37,332.12,345.80,356.57,368.25,378.82,375.71,374.92,348.32,349.51,354.71,350.89,,,L8
2022-01-22 22:06:42+00:00,348.53,324.59,312.63,308.91,310.20,319.48,330.70,340.48,351.56,361.24,370.02,365.33,366.09,365.88,363.53,362.26,352.91,343.13,337.45,L9
2022-01-29 20:57:11+00:00,,325.56,,,,,,335.72,350.64,374.46,374.38,368.69,372.49,353.69,339.71,,,,,L7
2022-01-30 22:06:34+00:00,347.52,319.44,310.85,308.19,312.98,320.27,327.06,335.57,353.34,369.00,371.79,370.33,370.95,356.01,347.59,340.73,338.75,347.31,347.19,L8
2022-02-14 20:55:33+00:00,331.27,315.74,289.53,,,298.76,,,,,,343.21,354.18,348.51,346.42,345.29,349.04,340.96,,L7
2022-02-23 22:06:32+00:00,344.39,,306.37,318.27,319.08,318.37,327.38,337.01,345.36,353.28,350.43,342.74,347.40,345.54,350.20,365.34,364.22,339.78,336.66,L9
2022-03-02 20:54:01+00:00,,320.08,293.20,273.83,,,321.71,328.03,,,,,,,347.67,347.64,351.20,,,L7
2022-03-18 20:52:25+00:00,320.97,307.63,295.02,,,,,,347.94,358.85,359.25,358.69,373.59,357.84,366.01,361.88,,,,L7
2022-03-27 22:06:22+00:00,346.93,314.06,299.93,307.71,308.14,309.38,319.12,329.12,339.70,350.36,343.94,347.28,344.50,344.98,344.07,355.59,363.36,362.85,354.73,L9
2022-04-28 22:06:11+00:00,350.82,318.76,301.58,306.58,293.72,306.70,319.65,326.83,337.13,344.89,353.32,354.48,364.27,363.71,365.37,366.23,363.23,369.43,357.00,L9
2022-05-06 22:06:17+00:00,347.22,308.83,293.30,301.67,,299.44,317.60,327.41,337.49,346.44,352.24,349.39,344.04,349.98,363.73,365.52,366.98,359.70,257.14,L8
2022-05-22 22:06:22+00:00,336.26,302.29,280.59,293.97,259.25,280.85,308.08,322.34,318.01,,,,,,,,,239.00,243.41,L8
2022-06-15 22:06:03+00:00,353.39,318.43,303.69,307.12,284.78,302.41,290.59,303.31,314.69,330.40,329.53,,,,,,,262.01,262.76,L9
2022-06-21 20:37:23+00:00,,,,,,,,,,,,,,383.66,,,,,,L7
2022-07-01 22:06:18+00:00,340.29,313.36,289.87,299.78,273.89,295.63,293.74,290.11,,,335.82,337.51,340.24,338.46,334.09,336.85,,264.86,266.98,L9
2022-07-09 22:06:40+00:00,330.22,305.00,282.39,285.25,262.52,279.16,295.27,297.13,316.68,319.69,315.69,315.07,332.10,326.29,327.75,307.77,,237.64,243.56,L8
2022-08-10 22:06:56+00:00,339.15,315.64,288.13,299.98,283.56,302.86,324.78,322.82,323.88,328.19,328.29,321.62,332.79,340.50,343.02,345.12,379.24,,273.49,L8
2022-08-11 20:33:31+00:00,,,,,,,,,,,,,,,,306.74,,247.87,,L7
2022-08-26 22:06:58+00:00,346.45,333.67,297.93,304.35,283.21,305.34,309.20,299.67,308.85,325.21,327.61,333.11,335.64,341.02,334.33,326.19,,267.31,275.95,L8
2022-08-28 20:31:58+00:00,331.81,315.11,,,251.78,,,,,,,325.04,,,,,,250.31,250.49,L7
2022-09-03 22:06:40+00:00,359.68,348.53,,317.27,,324.77,325.07,317.13,333.18,334.62,344.97,337.72,335.24,353.11,355.51,351.37,358.45,333.13,,L9
2022-09-14 20:30:18+00:00,333.73,316.29,284.77,280.40,255.29,,,,,,335.85,,,,,,,,216.58,L7
2022-09-27 22:07:04+00:00,350.08,322.67,312.78,315.49,316.40,315.98,324.59,329.28,338.34,357.01,345.09,341.71,348.50,358.39,352.51,332.65,347.95,346.95,,L8
2022-10-05 22:06:46+00:00,346.06,319.44,308.23,305.21,302.18,302.75,315.81,322.76,318.27,340.80,352.12,319.42,320.35,320.62,320.58,323.44,337.41,342.23,,L9
2022-10-21 22:06:53+00:00,348.51,315.29,308.29,308.45,305.95,303.46,311.74,323.42,325.15,345.98,350.59,351.11,338.14,339.09,340.25,342.84,349.85,356.05,,L9
2022-10-23 20:31:33+00:00,330.99,299.06,,,268.62,,,,,,337.82,342.98,342.55,,,,331.66,,,L7
2022-11-04 20:24:10+00:00,,,,303.54,279.41,292.45,294.03,,,,,,,333.72,,,317.38,,,L7
2022-11-14 22:06:59+00:00,366.42,340.70,330.99,327.20,,330.25,,341.72,352.76,361.19,357.18,364.94,370.39,372.01,368.00,356.45,,,,L8
2022-11-21 20:21:42+00:00,,317.71,295.75,283.47,283.27,301.35,298.03,309.12,336.14,343.50,,,,,331.88,333.33,332.04,346.31,,L7
2022-12-24 22:06:50+00:00,347.90,323.99,310.57,305.96,305.50,310.34,305.90,323.92,328.21,334.40,336.86,328.50,335.57,340.29,339.09,329.58,338.73,344.78,,L9
2022-12-25 20:16:26+00:00,339.08,324.85,310.17,292.63,,296.29,,,,,,,367.47,365.72,365.52,378.13,361.02,356.10,,L7
2023-01-17 22:06:42+00:00,,,,,320.52,325.13,339.08,340.63,349.67,317.76,317.49,,,312.70,342.26,357.50,355.99,330.93,207.89,L8
2023-02-18 22:06:37+00:00,350.02,324.28,318.74,306.51,315.59,319.12,328.36,331.89,340.50,347.31,346.88,342.77,343.76,340.11,347.30,347.07,349.82,354.07,358.70,L8
2023-03-06 22:06:26+00:00,346.56,323.93,306.97,303.81,303.55,317.13,319.72,332.26,345.93,347.50,341.51,341.27,345.56,346.35,343.98,339.68,343.65,354.81,353.76,L8
2023-03-13 20:11:17+00:00,,309.54,295.89,274.99,,,,,,,,325.55,,343.72,,347.30,355.10,,,L7
2023-03-14 22:06:35+00:00,341.66,312.33,299.69,308.88,319.39,313.40,333.46,340.95,350.81,354.37,346.99,338.43,337.11,342.26,350.14,352.22,364.47,366.13,360.52,L9
2023-03-22 22:06:16+00:00,348.66,321.89,311.44,304.15,293.17,308.26,314.37,320.45,334.05,344.36,333.47,327.69,346.09,348.24,337.58,326.59,341.80,354.56,349.84,L8
2023-03-30 20:06:12+00:00,,309.79,,,,,,,,,347.10,316.07,,,,,,,,L7
2023-04-04 20:10:25+00:00,,309.99,280.24,,,,,,,,314.40,,,,,319.53,309.86,,,L7
2023-04-26 20:08:44+00:00,,,,,,,,,,,,,362.04,,,,,318.85,,L7
2023-05-18 20:06:20+00:00,,,,,,,,,,,314.40,,,,,,,,,L7
2023-05-25 22:05:44+00:00,344.30,310.88,292.15,305.76,,,315.94,322.88,334.27,342.26,342.36,349.17,348.37,348.22,347.35,345.13,,243.65,251.64,L8
2023-06-10 22:05:51+00:00,329.16,301.87,276.73,294.42,256.16,,317.88,321.76,332.42,357.22,365.73,,385.49,381.84,360.19,345.45,,235.23,238.30,L8
2023-06-18 22:05:45+00:00,340.56,315.26,288.23,302.98,278.48,,314.09,317.09,327.40,333.44,337.86,338.37,352.43,348.14,339.13,327.27,,270.32,272.29,L9
2023-07-28 22:06:14+00:00,333.05,305.86,278.87,294.83,265.46,,315.39,311.02,334.65,337.77,322.02,334.04,334.29,358.72,334.48,328.65,,240.57,248.34,L8
2023-08-05 22:06:11+00:00,340.60,309.57,287.02,295.07,271.05,287.75,311.81,301.86,310.51,322.98,330.09,314.06,322.86,323.67,315.87,304.35,277.97,255.37,258.29,L9
2023-08-21 22:06:16+00:00,344.31,312.43,292.69,301.09,270.89,303.78,302.87,290.99,296.87,320.29,316.00,313.31,322.45,347.06,315.51,,,252.92,260.56,L9
2023-09-14 22:06:29+00:00,,,,,,355.12,303.65,304.92,300.11,303.00,283.88,,,294.89,296.10,,252.11,,,L8
2023-10-08 22:06:34+00:00,354.12,328.91,303.28,309.48,306.10,315.39,314.14,316.42,322.23,326.62,308.39,313.76,318.01,329.03,335.69,339.09,351.92,336.14,,L9
2023-11-09 22:06:36+00:00,352.76,330.87,312.69,325.95,322.16,319.79,338.80,341.90,341.79,343.05,327.18,324.11,341.94,352.18,361.41,363.65,364.47,354.44,,L9
2023-11-25 22:06:44+00:00,348.33,321.92,310.84,309.32,306.04,312.33,311.41,322.73,324.23,326.35,317.34,320.52,332.60,337.71,345.02,335.71,343.41,347.81,,L9
2024-01-06 19:35:30+00:00,,310.89,290.25,,,,,319.98,,,333.65,344.46,338.07,357.16,,356.70,,,267.38,L7
2024-01-12 22:06:42+00:00,348.51,327.77,311.62,312.29,312.39,317.56,313.41,325.42,335.37,321.43,318.55,325.19,344.71,365.40,356.28,349.79,350.30,359.45,347.16,L9
2024-01-16 19:40:04+00:00,,,,,,,,,,,,,,363.91,,387.67,,,348.86,L7
2024-01-28 22:06:42+00:00,347.66,324.06,315.77,311.29,313.93,311.90,316.23,324.16,329.35,340.51,343.76,346.65,359.24,351.94,356.74,349.32,362.11,355.08,343.72,L9
2024-02-13 22:06:41+00:00,350.01,317.35,305.89,310.24,305.79,314.94,327.88,337.34,347.28,360.21,365.74,372.37,351.19,351.58,355.60,361.54,363.05,361.69,352.96,L9
2024-02-29 22:06:35+00:00,343.69,321.19,304.34,313.95,315.38,314.01,332.22,340.68,351.90,361.43,366.33,364.05,372.31,373.25,373.22,383.46,380.05,378.55,369.52,L9
2024-04-09 22:06:01+00:00,349.31,323.43,310.62,308.49,292.86,311.05,302.87,314.17,330.81,336.76,342.54,345.19,344.56,355.59,359.46,344.23,349.15,285.14,288.68,L8
2024-04-17 22:06:15+00:00,331.57,303.70,281.76,295.49,266.09,297.59,309.08,309.65,310.22,327.28,342.67,345.95,334.05,340.58,353.05,344.83,342.06,244.59,254.35,L9
2024-05-03 22:06:01+00:00,337.95,313.31,294.95,298.36,,,318.55,323.89,320.47,332.64,333.29,337.24,334.83,345.63,351.82,345.00,343.41,244.19,252.68,L9
2024-06-04 22:05:47+00:00,348.69,318.39,300.69,304.36,,,,,,,,,,,,,,262.16,268.63,L9
2024-06-20 22:05:30+00:00,376.80,,,318.53,,304.25,,324.86,335.36,345.85,329.73,337.69,345.04,356.70,339.61,362.04,,265.63,272.73,L9
2024-07-22 22:05:52+00:00,340.91,313.89,289.29,308.55,283.56,301.73,302.41,312.07,324.81,327.96,332.01,346.88,356.96,339.83,364.62,353.90,,270.45,276.50,L9
2024-09-24 22:06:13+00:00,344.43,313.65,297.11,297.85,283.45,289.35,305.18,314.66,327.44,329.33,313.47,296.41,312.59,322.85,342.76,358.03,351.90,341.88,332.70,L9
2024-10-10 22:06:22+00:00,364.29,341.48,352.61,,315.13,316.85,331.57,330.92,340.41,343.88,344.65,326.52,332.93,348.70,353.78,379.92,370.92,336.80,329.72,L9
2024-12-05 22:06:33+00:00,349.47,331.08,315.37,316.87,323.56,324.67,321.00,320.12,338.57,369.28,365.15,357.27,367.71,373.27,379.46,365.99,,,,L8
2025-01-06 22:06:30+00:00,350.92,,320.39,319.09,315.61,326.24,340.30,335.03,338.79,356.23,365.36,352.29,341.43,356.12,356.30,376.88,371.20,345.53,335.54,L8
2025-01-14 22:06:37+00:00,348.28,320.90,312.44,307.43,306.70,311.10,314.25,320.17,326.74,338.82,360.45,348.84,354.70,362.92,368.15,361.63,361.51,365.98,346.44,L9
2025-02-07 22:06:29+00:00,346.10,328.28,303.21,307.35,317.29,317.82,334.58,332.39,339.72,341.51,357.89,356.69,341.74,359.44,357.82,365.53,365.69,356.09,350.71,L8
2025-02-23 22:06:19+00:00,352.18,327.28,306.60,306.01,320.88,318.76,344.47,341.13,327.92,339.40,347.16,357.72,358.48,358.14,352.10,361.54,368.58,355.68,354.63,L8
2025-03-11 22:06:15+00:00,350.87,327.55,308.52,310.95,305.14,311.86,324.95,336.15,324.77,337.90,352.52,365.40,370.43,362.17,363.65,364.14,369.94,363.75,362.84,L8
2025-03-19 22:06:18+00:00,344.82,315.31,299.94,323.31,311.62,307.61,314.62,329.06,330.38,329.75,336.83,351.80,366.19,364.89,362.55,363.12,368.27,368.52,363.44,L9
2025-03-27 22:06:04+00:00,316.38,318.16,309.83,307.42,319.41,312.79,296.69,322.21,332.87,339.14,350.19,359.50,368.57,363.56,370.61,363.70,355.09,366.87,360.92,L8
2025-04-04 22:06:15+00:00,,,298.63,,337.13,309.99,321.28,339.88,327.29,325.14,335.04,341.32,353.98,372.41,363.01,377.03,366.23,365.23,359.36,L9
2025-04-12 22:06:00+00:00,352.34,321.78,318.71,307.74,294.12,308.06,313.29,327.44,332.90,341.32,342.85,354.89,372.18,375.92,369.17,363.52,362.42,371.39,375.70,L8
2025-04-20 22:06:13+00:00,381.91,,349.88,333.79,321.21,289.61,312.40,307.94,,308.23,319.29,,,,,,,,,L9
2025-04-28 22:05:51+00:00,347.05,318.55,311.05,307.99,301.68,309.65,314.08,319.55,335.48,335.65,354.38,344.14,,350.65,358.93,,330.77,,,L8
2025-05-06 22:06:06+00:00,346.21,312.62,297.97,310.10,314.08,309.19,327.04,330.51,336.35,339.22,342.04,339.79,347.13,353.41,364.69,362.98,359.98,364.58,364.09,L9
2025-05-30 22:05:54+00:00,346.87,317.05,309.03,311.81,315.44,302.92,314.51,314.90,,,,,,,,,,,265.85,L8
2025-06-07 22:05:53+00:00,335.02,308.68,282.44,302.19,268.09,290.27,318.96,329.88,343.56,337.74,344.30,358.58,363.25,358.85,363.23,365.62,,,258.96,L9
2025-06-15 22:06:04+00:00,333.88,307.88,282.03,299.29,268.84,,,,,,,,,,,,,,,L8
2025-07-25 22:06:18+00:00,342.34,317.77,288.69,302.27,281.21,306.26,329.87,,,,,,,,,,,,,L9
2025-08-02 22:06:21+00:00,333.23,304.11,279.53,293.57,259.33,328.58,342.38,339.78,339.63,,,,,,,,,,,L8
2025-08-10 22:06:28+00:00,347.80,337.77,304.24,306.11,283.23,,,,,,,,,,,,,,280.39,L9
2025-08-18 22:06:29+00:00,,,,,316.08,327.62,345.30,341.71,342.51,344.18,338.44,339.76,335.03,334.42,,352.39,365.34,346.91,,L8
2025-08-26 22:06:33+00:00,348.84,319.55,300.35,307.42,282.63,310.22,314.54,331.50,341.97,350.63,340.07,359.04,360.56,362.69,355.72,365.44,364.21,341.81,272.45,L9
