dates,nzd0078-0000,nzd0078-0001,nzd0078-0002,nzd0078-0003,nzd0078-0004,nzd0078-0005,nzd0078-0006,satname
2023-07-27 22:11:03+00:00,348.60,350.46,356.60,350.36,351.70,354.88,348.64,L9
2023-07-28 19:58:33+00:00,,369.89,366.17,,,,,L7
2023-08-20 22:11:47+00:00,348.42,356.53,361.35,355.96,355.42,357.94,349.38,L8
2023-08-24 19:57:10+00:00,,,,,391.74,,,L7
2023-08-28 22:11:20+00:00,355.78,354.91,358.14,349.85,355.06,356.26,344.38,L9
2023-09-05 22:11:46+00:00,342.36,347.49,354.15,343.96,350.53,346.68,346.03,L8
2023-09-15 19:51:48+00:00,366.61,,,,,,,L7
2023-09-29 22:11:50+00:00,354.13,348.81,356.36,345.04,349.88,349.24,344.32,L9
2023-10-07 22:11:57+00:00,355.58,343.26,356.28,,,,,L8
2023-10-12 19:48:46+00:00,349.82,355.77,349.50,343.30,348.33,351.02,340.40,L7
2023-10-15 22:12:03+00:00,355.47,352.06,357.40,351.39,354.24,359.72,359.42,L9
2023-10-31 22:11:33+00:00,345.03,335.26,341.28,335.09,343.07,339.61,340.75,L9
2024-01-11 19:37:01+00:00,343.65,342.22,344.15,,,,,L7
2024-01-11 22:11:56+00:00,348.65,350.71,349.97,346.23,349.10,353.23,347.27,L8
2024-02-04 22:11:43+00:00,362.67,352.93,361.84,351.71,353.97,356.86,385.01,L9
2024-05-02 22:10:44+00:00,360.21,350.37,360.75,348.49,354.93,360.51,382.22,L8
2024-05-10 22:11:00+00:00,344.50,352.53,352.76,345.92,352.74,354.26,348.54,L9
2024-05-18 22:10:55+00:00,357.35,349.27,351.81,346.82,350.68,354.06,346.88,L8
2024-06-11 22:11:06+00:00,345.14,352.50,354.16,344.44,346.16,354.18,349.83,L9
2024-08-06 22:10:57+00:00,347.82,344.12,349.93,345.80,348.17,353.29,347.54,L8
2024-08-22 22:11:34+00:00,357.40,355.42,354.92,351.12,353.50,359.37,354.15,L8
2024-12-04 22:12:00+00:00,344.89,351.41,351.46,344.05,342.51,349.74,348.23,L9
2024-12-28 22:11:26+00:00,349.47,345.61,354.39,346.48,351.89,349.05,352.43,L8
2025-01-05 22:11:31+00:00,351.66,353.96,358.60,355.23,352.77,356.15,363.75,L9
2025-01-29 22:11:52+00:00,345.75,351.51,355.11,350.68,350.92,353.61,355.08,L8
2025-02-06 22:11:31+00:00,354.40,347.21,357.44,352.50,356.73,363.87,353.57,L9
2025-03-10 22:11:28+00:00,354.95,348.45,357.45,347.39,348.37,355.40,349.52,L9
2025-03-18 22:11:06+00:00,338.94,347.57,347.79,,,,343.36,L8
2025-03-26 22:11:41+00:00,358.71,352.67,359.53,353.57,356.31,358.14,351.14,L9
2025-04-27 22:11:08+00:00,339.29,343.82,342.10,339.87,344.38,353.77,336.16,L9
2025-05-05 22:10:48+00:00,360.76,348.74,359.93,348.46,348.41,354.52,348.91,L8
2025-05-13 22:11:22+00:00,341.26,340.90,346.40,341.31,347.32,354.21,351.87,L9
2025-05-21 22:10:52+00:00,352.90,347.94,356.97,350.61,347.98,359.01,,L8
2025-05-29 22:10:51+00:00,344.18,344.45,347.35,345.81,349.24,351.62,344.28,L9
2025-06-22 22:11:07+00:00,352.90,351.77,355.29,348.09,347.44,353.31,342.60,L8
2025-06-30 22:11:07+00:00,348.32,353.30,354.01,351.55,354.04,357.18,350.00,L9
2025-07-16 22:11:36+00:00,358.00,353.12,359.63,349.57,352.07,354.92,351.07,L9
2025-08-01 22:11:42+00:00,344.22,346.27,353.12,343.15,348.64,351.03,345.83,L9
2025-08-09 22:11:25+00:00,340.74,339.82,349.65,344.03,348.92,353.25,343.44,L8
2025-08-17 22:11:54+00:00,347.11,341.64,,,343.73,346.00,341.31,L9
2025-09-18 22:11:37+00:00,356.37,356.34,356.74,345.97,353.18,352.01,,L9
2025-10-04 22:11:42+00:00,353.78,345.04,349.80,340.64,340.68,344.32,333.77,L9
2025-11-05 22:11:46+00:00,351.20,348.17,353.08,342.74,346.64,349.39,344.68,L9
