dates,satname,sar0713-0000,sar0713-0001,sar0713-0002,sar0713-0003,sar0713-0004,sar0713-0005,sar0713-0006,sar0713-0007
2019-09-12 10:06:23+00:00,L8,190.46,203.39,189.47,190.75,209.98,201.75,171.77,226.14
2019-09-20 09:52:10+00:00,L7,197.26,209.90,201.57,188.59,213.04,210.58,178.21,229.76
2019-09-28 10:06:28+00:00,L8,197.61,207.35,197.25,187.74,216.81,210.98,177.20,245.38
2019-10-06 09:51:06+00:00,L7,,184.63,180.41,181.69,,187.96,175.79,223.90
2019-10-14 10:06:31+00:00,L8,193.75,206.98,194.97,184.93,209.13,208.49,172.60,234.78
2019-10-30 10:06:31+00:00,L8,194.88,206.90,197.05,183.01,184.48,204.08,177.03,242.70
2019-12-09 09:48:35+00:00,L7,,,,180.98,,198.84,248.93,
2019-12-25 09:47:46+00:00,L7,,187.00,,,207.00,,174.52,
2020-01-02 10:06:44+00:00,L8,,206.88,190.50,172.57,221.74,211.38,265.12,248.85
2020-01-10 09:46:33+00:00,L7,,204.26,196.85,186.12,223.83,205.93,196.91,
2020-01-18 10:06:41+00:00,L8,168.52,180.43,176.98,181.30,206.71,181.41,158.01,215.84
2020-01-26 09:45:46+00:00,L7,,207.57,191.12,192.32,216.88,205.53,221.73,238.90
2020-02-11 09:45:21+00:00,L7,,,,415.28,,,,
2020-02-19 10:06:33+00:00,L8,182.34,195.39,180.37,176.11,204.84,193.58,161.51,
2020-03-30 09:42:21+00:00,L7,,199.84,191.31,186.69,206.54,204.48,169.63,219.66
2020-04-07 10:06:11+00:00,L8,197.36,207.86,200.48,190.73,216.20,216.10,176.11,245.34
2020-04-15 09:41:26+00:00,L7,193.74,195.80,,189.90,213.67,214.04,178.24,
2020-05-17 09:39:54+00:00,L7,190.55,194.85,187.84,190.50,204.68,200.17,173.78,228.00
2020-05-25 10:05:59+00:00,L8,190.34,190.55,182.36,187.44,208.44,203.23,170.65,223.97
2020-06-10 10:06:08+00:00,L8,184.75,187.66,178.79,180.61,199.90,195.02,162.56,208.68
2020-06-18 09:37:37+00:00,L7,193.81,,188.61,,206.16,200.58,168.67,215.07
2020-06-26 10:05:52+00:00,L8,195.69,209.88,197.95,196.65,213.83,215.06,179.13,226.79
2020-07-12 10:05:59+00:00,L8,190.34,193.81,184.65,188.04,208.48,201.24,167.61,218.91
2020-07-20 09:36:05+00:00,L7,196.38,209.96,197.48,191.16,212.06,,189.51,233.65
2020-07-28 10:06:04+00:00,L8,200.29,208.43,199.65,191.07,213.37,215.39,175.47,240.41
2020-08-05 09:34:41+00:00,L7,187.04,188.29,178.35,168.35,195.75,187.36,159.63,217.29
2020-08-13 10:06:31+00:00,L8,192.48,200.09,189.22,189.89,206.81,204.48,169.80,223.63
2020-08-21 09:33:40+00:00,L7,189.79,191.67,186.59,,208.05,203.95,173.83,225.06
2020-08-29 10:06:16+00:00,L8,195.98,207.17,197.27,195.31,213.88,213.20,180.51,227.36
2020-09-06 09:33:01+00:00,L7,195.88,201.76,190.92,186.41,204.39,204.65,,
2020-09-14 10:06:46+00:00,L8,197.29,210.27,196.40,190.66,214.57,211.08,174.07,243.77
2020-09-30 10:06:26+00:00,L8,195.73,208.95,194.55,188.20,213.02,207.62,172.12,234.19
2020-10-16 10:06:28+00:00,L8,,,,170.31,199.30,183.69,158.67,204.92
2020-10-24 09:29:54+00:00,L7,189.79,,,,209.12,200.52,162.95,224.90
2020-11-01 10:06:51+00:00,L8,192.11,207.85,198.16,190.76,218.36,213.34,299.21,238.04
2020-11-09 09:28:25+00:00,L7,,,,195.22,217.70,207.44,299.32,
2020-11-17 10:06:50+00:00,L8,174.79,193.68,179.26,170.32,204.39,186.49,158.26,206.49
2020-11-25 09:27:42+00:00,L7,166.63,188.41,176.33,161.06,208.00,,164.84,223.44
2020-12-19 10:06:52+00:00,L8,187.18,206.92,188.19,174.17,213.49,203.15,169.43,237.76
2021-01-12 09:23:49+00:00,L7,,70.40,,120.13,210.89,194.16,,208.55
2021-01-20 10:06:40+00:00,L8,,206.04,194.28,174.70,220.71,209.92,264.46,247.81
2021-02-13 09:21:29+00:00,L7,,,187.65,196.42,,,158.08,226.99
2021-02-21 10:06:34+00:00,L8,192.64,205.63,190.58,179.08,216.30,211.97,170.24,244.27
2021-03-01 09:20:40+00:00,L7,190.06,202.60,188.64,178.68,211.79,,297.30,252.06
2021-03-25 10:05:56+00:00,L8,196.97,207.03,199.15,196.19,218.51,217.59,297.79,
2021-04-02 09:18:06+00:00,L7,203.32,207.04,191.03,183.98,211.01,213.44,,
2021-04-26 10:06:07+00:00,L8,189.80,200.03,183.89,180.44,205.70,203.48,166.69,224.84
2021-05-12 10:05:41+00:00,L8,174.03,182.53,174.94,173.08,197.07,187.06,165.87,214.19
2021-05-28 10:06:15+00:00,L8,191.39,201.51,189.74,183.34,204.71,207.86,171.02,229.39
2021-06-05 09:12:43+00:00,L7,190.91,,,192.17,212.94,210.12,176.52,229.53
2021-06-13 10:05:57+00:00,L8,190.67,199.06,189.25,181.84,204.50,206.71,174.16,225.58
2021-06-21 09:11:01+00:00,L7,184.42,188.60,173.14,171.36,200.01,183.93,156.48,
2021-06-29 10:06:25+00:00,L8,190.12,197.13,188.86,180.90,204.78,204.38,169.90,225.91
2021-07-15 10:06:26+00:00,L8,189.62,194.38,178.62,176.11,202.67,199.53,166.92,212.60
2021-07-23 09:08:18+00:00,L7,204.78,210.83,200.31,195.71,216.20,217.18,175.19,
2021-08-16 10:06:41+00:00,L8,,206.35,200.52,190.72,211.14,221.48,173.38,
2021-09-25 09:02:41+00:00,L7,,,190.95,172.85,216.37,198.19,168.20,212.80
2021-10-03 10:06:30+00:00,L8,195.76,208.48,198.86,195.65,217.05,214.82,179.65,235.82
2021-10-11 09:01:40+00:00,L7,189.78,211.60,199.10,204.73,213.14,210.86,171.55,243.69
2021-10-19 10:06:58+00:00,L8,194.51,208.01,199.20,191.06,218.71,212.53,299.74,242.89
2021-11-04 10:06:33+00:00,L8,174.80,188.75,178.53,175.52,203.31,191.71,163.43,206.69
2021-11-08 10:02:43+00:00,L9,176.71,186.91,177.05,171.86,197.95,191.78,163.41,
2021-11-13 10:05:11+00:00,L9,185.30,206.35,193.44,178.04,216.85,203.74,171.53,238.35
2021-11-18 10:07:39+00:00,L9,180.95,186.59,180.07,175.49,203.53,193.41,163.86,
2021-11-20 10:06:52+00:00,L8,189.78,206.67,196.39,177.38,219.60,209.94,265.41,246.95
2021-12-30 08:53:40+00:00,L7,,171.39,,192.02,200.50,196.54,305.17,
2022-01-07 10:06:22+00:00,L8,172.41,185.10,178.35,181.13,206.54,193.41,157.63,
2022-01-15 08:52:08+00:00,L7,,,170.29,,,,402.72,
2022-01-15 10:06:46+00:00,L9,186.06,207.52,194.91,188.98,220.54,213.28,298.31,
2022-01-23 10:06:42+00:00,L8,182.19,197.03,185.99,188.62,218.34,210.17,299.53,
2022-02-08 10:06:39+00:00,L8,180.52,185.24,180.48,173.69,207.05,195.92,167.84,
2022-03-04 08:47:24+00:00,L7,186.17,193.09,183.18,374.83,,,402.67,
2022-03-28 10:06:17+00:00,L8,190.48,198.36,187.56,187.87,210.85,207.26,171.49,228.20
2022-04-05 10:06:28+00:00,L9,189.79,193.15,189.17,185.45,208.90,203.66,171.37,226.31
2022-05-08 08:35:29+00:00,L7,,,,,203.43,200.54,166.19,220.72
2022-05-13 08:40:44+00:00,L7,208.25,207.84,200.02,190.65,219.01,222.08,185.09,
2022-05-15 10:06:04+00:00,L8,197.41,210.24,197.05,190.70,212.59,210.77,173.04,242.05
2022-05-23 10:06:02+00:00,L9,199.16,210.79,198.89,191.96,215.23,212.15,176.35,235.56
2022-05-30 08:40:23+00:00,L7,,211.74,201.12,191.42,216.84,208.46,179.43,241.24
2022-05-31 10:06:07+00:00,L8,189.79,180.12,179.42,179.63,203.57,197.54,162.69,214.52
2022-06-11 08:33:56+00:00,L7,192.08,208.56,197.64,194.05,213.82,,,
2022-06-16 08:39:03+00:00,L7,196.55,208.84,,,,,298.65,
2022-06-16 10:06:19+00:00,L8,194.99,209.25,196.33,187.19,212.00,210.79,172.95,230.46
2022-07-02 10:06:23+00:00,L8,188.66,187.54,180.35,180.98,202.51,201.51,167.95,214.76
2022-07-10 10:05:57+00:00,L9,194.35,202.70,192.39,190.94,212.26,209.43,173.59,229.47
2022-07-15 08:31:42+00:00,L7,,,,190.38,214.43,221.35,298.68,
2022-07-18 10:06:47+00:00,L8,198.93,207.94,199.40,198.59,215.73,213.55,180.48,244.14
2022-07-20 08:36:43+00:00,L7,,,,,,229.61,188.19,247.96
2022-07-26 10:06:07+00:00,L9,193.76,200.01,191.82,191.35,211.81,207.31,173.92,224.88
2022-08-01 08:30:20+00:00,L7,,,198.98,190.72,213.40,210.00,298.82,
2022-08-03 10:06:58+00:00,L8,191.92,209.44,196.07,191.19,213.08,209.59,177.79,225.77
2022-08-06 08:35:20+00:00,L7,196.98,203.94,196.82,186.10,,,,
2022-08-11 10:06:42+00:00,L9,198.38,207.86,197.98,191.16,214.85,211.61,178.55,242.29
2022-08-18 08:28:28+00:00,L7,178.32,179.22,176.52,169.21,198.50,194.41,,
2022-08-19 10:06:40+00:00,L8,175.96,189.88,180.37,175.51,204.96,190.95,165.22,
2022-08-23 08:33:49+00:00,L7,,,184.10,186.32,200.26,202.01,170.67,
2022-08-27 10:06:22+00:00,L9,193.91,206.04,189.08,191.18,211.22,206.33,174.04,226.07
2022-09-04 08:26:53+00:00,L7,,177.50,182.09,177.34,200.71,198.47,165.97,221.06
2022-09-04 10:07:04+00:00,L8,191.66,190.57,185.55,183.62,207.24,201.86,168.27,221.92
2022-09-09 08:32:12+00:00,L7,,,183.80,186.82,204.43,212.79,324.11,
2022-09-12 10:06:23+00:00,L9,194.57,206.96,199.06,191.14,215.79,210.44,178.07,229.52
2022-09-20 10:07:11+00:00,L8,190.91,190.89,187.34,187.19,208.38,200.72,171.77,229.50
2022-10-06 10:07:07+00:00,L8,196.31,206.62,194.22,189.62,212.44,209.71,172.10,240.69
2022-10-25 08:21:29+00:00,L7,,174.95,182.50,,,,136.40,
2022-10-30 08:26:15+00:00,L7,,189.59,175.67,179.66,,,,
2022-10-30 10:06:58+00:00,L9,193.86,208.32,192.47,187.84,215.41,207.78,177.38,241.23
2022-11-11 08:19:10+00:00,L7,,,,93.33,208.09,,299.56,
2022-11-15 10:07:00+00:00,L9,189.78,207.66,192.52,181.13,213.98,205.67,177.25,235.78
2022-12-03 08:21:22+00:00,L7,,,,,,,376.76,
2022-12-25 10:06:31+00:00,L8,,208.32,184.99,186.78,218.38,201.65,162.34,242.04
2023-01-02 10:06:59+00:00,L9,,207.46,192.66,188.40,219.94,213.33,298.25,
2023-02-03 10:07:01+00:00,L9,186.52,191.23,182.50,175.67,211.86,204.90,168.55,238.50
2023-02-09 08:09:30+00:00,L7,,90.96,,99.61,118.35,,124.71,
2023-02-11 10:06:51+00:00,L8,192.47,206.56,196.97,182.62,218.58,214.32,299.91,250.02
2023-02-14 08:13:48+00:00,L7,,,,169.48,,,288.05,
2023-02-19 10:06:30+00:00,L9,202.83,209.84,194.05,181.28,219.55,214.65,265.24,247.92
2023-03-07 10:06:43+00:00,L9,189.79,194.83,184.68,179.39,209.56,206.05,171.10,231.76
2023-03-23 10:06:37+00:00,L9,193.79,207.14,197.33,190.71,217.73,211.81,175.34,241.58
2023-04-11 08:04:13+00:00,L7,,178.49,183.66,177.29,211.50,216.00,287.80,
2023-04-16 08:07:56+00:00,L7,174.62,,,,,197.39,174.94,225.35
2023-04-24 10:06:21+00:00,L9,194.68,201.85,194.87,190.68,213.01,208.10,171.73,230.93
2023-05-03 08:02:18+00:00,L7,184.24,186.31,184.12,182.53,208.97,,,243.31
2023-05-10 10:05:47+00:00,L9,189.81,191.35,185.91,186.12,209.81,202.49,163.08,216.15
2023-05-25 07:59:44+00:00,L7,186.75,196.39,187.81,179.89,216.88,215.63,298.79,
2023-05-26 10:05:36+00:00,L9,190.65,195.61,189.77,188.17,213.28,208.17,173.25,227.27
2023-06-03 10:05:52+00:00,L8,193.54,197.61,186.82,183.01,206.59,204.96,170.08,224.88
2023-06-11 10:05:55+00:00,L9,191.04,196.69,185.45,196.15,214.47,205.88,293.75,266.72
2023-06-16 07:56:13+00:00,L7,175.21,173.20,,,196.92,179.78,158.19,
2023-06-21 07:59:55+00:00,L7,188.80,189.92,184.58,187.16,207.88,209.82,161.81,202.36
2023-06-27 10:05:30+00:00,L9,191.37,196.14,189.94,191.14,210.72,203.56,173.45,228.46
2023-07-05 10:06:11+00:00,L8,190.42,199.20,191.80,190.53,208.93,208.39,175.46,224.93
2023-07-08 07:52:57+00:00,L7,,,180.30,175.61,208.13,204.69,168.56,203.96
2023-07-13 07:56:08+00:00,L7,,191.05,181.84,173.63,202.18,201.74,167.25,
2023-07-21 10:05:50+00:00,L8,190.73,197.57,192.50,184.47,205.88,205.96,172.49,226.21
2023-07-29 10:06:11+00:00,L9,194.53,202.02,190.27,190.80,212.80,208.78,174.20,226.43
2023-07-30 07:48:46+00:00,L7,,,,,209.97,210.52,298.02,239.23
2023-08-09 07:55:15+00:00,L7,,,208.68,205.84,219.41,218.74,299.59,
2023-08-14 10:06:18+00:00,L9,202.85,205.93,199.52,195.70,217.22,214.08,179.00,243.49
2023-08-22 10:06:31+00:00,L8,197.06,207.35,197.00,195.03,216.83,211.11,178.79,240.48
2023-08-26 07:47:21+00:00,L7,144.81,179.50,199.27,205.44,212.90,214.92,171.56,241.30
2023-08-30 10:06:04+00:00,L9,183.40,194.74,181.22,176.16,202.37,196.07,168.85,218.90
2023-08-31 07:50:39+00:00,L7,,177.60,182.67,174.54,204.54,200.12,165.53,
2023-09-07 10:06:30+00:00,L8,198.10,208.29,198.67,189.15,212.51,211.54,173.71,234.41
2023-09-23 10:06:12+00:00,L8,189.80,194.20,186.87,184.00,204.07,199.69,169.21,221.92
2023-09-27 07:47:51+00:00,L7,,,,,217.69,214.01,157.89,
2023-10-01 10:06:35+00:00,L9,196.57,207.97,197.27,192.91,215.72,209.93,175.64,228.90
2023-10-09 10:06:41+00:00,L8,191.64,209.60,193.43,182.49,211.69,211.44,173.79,235.24
2023-10-19 07:41:45+00:00,L7,,,171.32,,,174.03,135.24,
2023-11-18 10:06:45+00:00,L9,174.79,185.50,177.62,167.47,206.08,184.24,156.31,214.96
2023-12-20 10:06:52+00:00,L9,181.46,198.22,184.05,183.04,215.67,201.99,164.81,232.07
2024-01-13 10:06:39+00:00,L8,174.80,193.19,182.14,185.67,211.56,201.12,166.68,
2024-01-21 10:06:22+00:00,L9,182.62,196.68,184.99,184.89,214.35,206.74,165.23,231.86
2024-01-29 10:06:34+00:00,L8,184.00,207.13,194.40,188.03,216.35,213.28,172.78,245.64
2024-02-14 10:06:12+00:00,L8,184.66,195.03,182.62,176.14,208.84,202.70,167.10,227.28
2024-02-22 10:06:13+00:00,L9,189.75,209.84,190.81,182.56,216.21,209.18,171.99,236.77
2024-03-09 10:06:19+00:00,L9,,190.04,,221.74,204.92,184.19,154.55,
2024-03-17 10:06:20+00:00,L8,191.91,205.47,196.17,191.76,217.24,211.47,178.61,234.70
2024-04-10 10:06:29+00:00,L9,172.85,184.57,176.12,172.07,197.27,178.32,159.85,204.07
2024-04-26 10:06:09+00:00,L9,194.15,209.00,191.94,186.49,210.09,206.13,171.56,230.49
2024-05-04 10:05:27+00:00,L8,191.38,194.66,184.13,185.27,206.48,204.23,170.96,223.18
2024-05-12 10:06:06+00:00,L9,194.58,204.23,189.62,189.61,211.60,210.09,173.66,226.30
2024-06-05 10:05:37+00:00,L8,190.79,197.85,186.89,190.61,210.69,206.52,173.32,224.64
2024-06-13 10:05:24+00:00,L9,185.10,188.58,181.21,181.72,205.41,201.50,166.81,216.83
2024-07-07 10:05:53+00:00,L8,189.90,195.90,187.60,186.11,208.94,204.51,172.55,214.64
2024-07-15 10:05:34+00:00,L9,195.19,205.80,193.41,194.54,212.97,210.48,177.08,229.83
2024-07-31 10:05:37+00:00,L9,196.37,210.76,196.36,195.64,213.63,214.37,179.39,229.26
2024-08-08 10:05:40+00:00,L8,195.54,209.56,194.28,184.87,210.54,210.41,172.66,230.98
2024-08-24 10:05:53+00:00,L8,197.42,207.74,199.33,196.38,214.54,214.60,180.32,228.61
2024-09-01 10:06:17+00:00,L9,197.28,207.78,198.03,194.93,217.00,214.66,181.30,230.67
2024-09-09 10:06:25+00:00,L8,179.83,194.08,182.44,176.14,206.41,193.83,165.88,222.70
2024-09-17 10:05:57+00:00,L9,190.41,194.02,182.47,184.54,207.34,202.10,173.93,229.88
2024-09-25 10:06:00+00:00,L8,192.35,206.98,197.22,184.97,213.70,208.56,173.67,233.31
2024-10-11 10:06:31+00:00,L8,188.99,188.03,181.86,170.49,201.16,188.17,162.77,214.52
2024-10-27 10:06:33+00:00,L8,194.56,196.93,184.63,180.58,209.04,203.87,165.85,231.73
2024-11-04 10:06:14+00:00,L9,190.56,207.96,196.13,184.00,217.68,208.04,177.40,232.51
2024-11-20 10:06:20+00:00,L9,,,,167.01,195.10,184.61,157.56,203.75
2024-11-28 10:06:44+00:00,L8,189.78,206.05,189.84,178.26,218.06,209.39,171.18,245.77
2024-12-14 10:06:08+00:00,L8,180.75,188.06,176.08,179.40,200.96,196.33,162.31,215.23
2024-12-22 10:06:19+00:00,L9,169.58,189.34,179.84,179.57,206.64,,160.13,216.58
2024-12-30 10:06:34+00:00,L8,,206.56,193.15,185.54,218.94,211.08,167.04,
2025-01-15 10:06:37+00:00,L8,182.65,205.42,191.21,186.16,215.79,208.10,168.48,
2025-02-16 10:06:31+00:00,L8,189.48,209.35,193.46,180.47,216.84,209.17,171.83,244.08
2025-02-24 10:06:39+00:00,L9,190.22,199.74,188.38,186.34,216.88,209.97,172.59,238.29
2025-03-04 10:05:59+00:00,L8,190.12,206.03,193.60,181.37,213.66,209.80,172.14,241.38
2025-03-20 10:06:12+00:00,L8,190.14,203.27,189.30,179.44,208.95,205.86,171.25,230.47
2025-04-29 10:06:16+00:00,L9,196.85,207.28,197.69,195.56,219.45,213.10,179.37,239.78
2025-05-07 10:05:31+00:00,L8,189.81,194.12,186.01,183.70,206.38,202.89,170.30,224.27
2025-05-31 10:05:34+00:00,L9,190.88,198.98,185.16,189.00,211.04,208.10,171.88,228.50
2025-06-08 10:06:03+00:00,L8,190.62,198.11,188.84,183.53,208.19,208.22,170.98,223.71
2025-06-24 10:06:15+00:00,L8,197.60,209.30,197.91,190.64,211.28,214.27,174.86,231.22
2025-07-02 10:06:15+00:00,L9,194.51,204.60,192.85,191.94,211.80,208.50,177.59,224.99
2025-07-18 10:05:57+00:00,L9,190.52,192.42,180.74,182.98,206.20,204.34,171.48,218.30
