dates,nzd0435-0000,nzd0435-0001,nzd0435-0002,nzd0435-0003,nzd0435-0004,nzd0435-0005,nzd0435-0006,nzd0435-0007,nzd0435-0008,nzd0435-0009,nzd0435-0010,nzd0435-0011,nzd0435-0012,nzd0435-0013,satname
2010-10-02 22:12:13+00:00,375.31,367.76,379.00,384.25,389.43,395.92,392.55,,,,367.74,360.05,351.75,344.32,L7
2010-10-25 22:18:39+00:00,,,359.42,359.16,361.62,369.76,368.38,367.72,364.34,352.12,,,,,L7
2011-01-13 22:19:27+00:00,,,,,,398.45,397.42,393.88,389.99,380.44,384.57,367.41,356.65,348.43,L7
2011-01-21 22:16:06+00:00,381.99,370.54,370.29,378.63,389.46,389.89,388.29,387.38,386.11,371.63,373.93,363.16,365.78,378.44,L5
2011-01-22 22:13:20+00:00,395.84,390.13,391.78,396.96,403.63,410.11,403.28,398.26,393.05,,,,366.37,371.47,L7
2011-02-15 22:09:58+00:00,347.40,362.88,346.31,350.64,364.07,365.32,364.32,373.23,379.94,368.29,382.74,372.02,372.96,374.63,L5
2011-03-11 22:13:33+00:00,,364.18,372.84,382.53,384.32,390.54,383.91,376.71,377.21,373.74,384.58,373.95,,,L7
2011-03-19 22:09:50+00:00,322.60,327.80,346.79,348.20,356.84,361.63,358.82,359.93,359.42,348.00,352.68,349.46,344.55,346.87,L5
2011-03-27 22:13:34+00:00,361.91,349.94,347.43,,,,351.53,362.28,364.99,366.10,365.25,353.71,357.20,358.41,L7
2011-04-19 22:19:45+00:00,383.59,371.70,370.03,376.99,,,,,,,403.75,393.37,381.87,397.89,L7
2011-05-21 22:19:44+00:00,,,347.05,,,,,,,,,,,,L7
2011-05-30 22:13:35+00:00,398.41,379.23,378.09,377.38,,,,378.60,376.65,367.52,360.13,353.34,,,L7
2011-06-15 22:13:34+00:00,380.60,371.57,380.30,374.98,376.70,379.07,366.43,365.58,362.71,,,,,,L7
2011-07-01 22:13:30+00:00,415.60,371.36,371.80,377.22,384.36,,,,366.05,359.93,360.25,,,,L7
2011-07-17 22:13:30+00:00,,,408.70,,,,,,,355.98,,,,,L7
2011-07-24 22:19:39+00:00,396.89,390.65,381.01,378.56,381.90,388.04,386.11,,,,,,367.37,334.96,L7
2011-08-18 22:13:23+00:00,,,,,,,,,367.28,369.16,362.48,369.64,360.99,360.93,L7
2011-09-19 22:13:15+00:00,,,,355.61,353.26,358.49,359.89,376.01,373.19,367.37,368.11,365.47,359.24,,L7
2011-10-21 22:13:19+00:00,374.01,372.91,368.99,375.23,377.16,379.43,377.02,,,,370.63,368.90,354.09,358.55,L7
2011-11-06 22:13:27+00:00,380.76,360.11,355.88,360.10,365.30,380.85,381.37,,,,,373.48,372.64,373.80,L7
2011-12-31 22:20:10+00:00,,,,,,366.73,364.55,361.08,363.32,369.37,364.80,355.55,355.81,339.42,L7
2012-01-16 22:20:11+00:00,386.46,389.21,390.39,401.87,408.62,408.05,409.72,,,,,,395.48,391.97,L7
2012-02-10 22:14:06+00:00,359.71,357.10,,,,375.85,370.63,375.78,374.74,375.96,372.51,368.40,366.68,361.62,L7
2012-03-20 22:20:18+00:00,385.71,371.45,364.38,364.32,,,,,,383.11,384.74,377.46,378.95,399.93,L7
2012-03-29 22:14:06+00:00,371.23,359.59,360.41,372.02,371.78,,,,381.39,374.62,379.19,369.70,369.24,360.00,L7
2012-04-05 22:20:15+00:00,,345.91,357.69,365.38,368.51,374.19,383.39,381.20,385.31,,,,,,L7
2012-04-21 22:20:22+00:00,368.78,,,,,,,381.33,380.72,381.12,384.91,375.25,370.55,375.02,L7
2012-04-30 22:14:26+00:00,351.45,340.70,338.15,,,371.67,368.19,361.72,360.67,355.05,359.85,347.25,360.36,350.47,L7
2012-06-08 22:20:31+00:00,,,,360.12,,,,,,,,,,320.73,L7
2012-06-24 22:20:39+00:00,,370.52,367.39,381.05,377.64,,,,384.69,380.76,,,,,L7
2012-08-04 22:14:59+00:00,414.81,,,,,,,,,,,,,,L7
2012-08-20 22:15:11+00:00,396.16,377.52,,,,386.62,379.80,376.17,369.16,357.41,352.46,333.76,332.83,333.22,L7
2012-08-27 22:21:24+00:00,374.74,365.21,365.26,376.12,,,,,,,324.34,317.31,316.18,330.27,L7
2012-09-12 22:21:35+00:00,368.52,359.98,360.76,367.34,374.21,,,,,,344.91,342.00,329.44,324.97,L7
2012-09-21 22:15:29+00:00,375.07,373.71,382.47,387.84,386.06,387.38,391.84,383.12,372.66,356.44,,,,332.55,L7
2012-11-08 22:15:51+00:00,,,,378.41,381.95,385.27,381.61,379.83,376.20,371.90,363.54,370.52,356.33,359.42,L7
2012-12-10 22:16:02+00:00,,356.92,365.76,366.23,371.25,370.86,367.85,367.88,366.31,357.05,348.24,,,,L7
2012-12-26 22:16:08+00:00,,,,368.87,382.27,389.58,,,383.02,374.87,373.90,370.67,369.70,,L7
2013-01-02 22:22:20+00:00,,336.56,,,,,,341.97,342.78,336.05,333.81,331.94,335.94,326.67,L7
2013-01-27 22:16:11+00:00,381.13,366.49,359.87,361.35,364.00,370.86,,,,366.19,371.02,366.94,365.27,381.27,L7
2013-02-19 22:22:20+00:00,,362.87,369.46,373.17,379.62,376.47,377.74,381.13,378.34,373.68,,,,,L7
2013-02-28 22:16:07+00:00,359.29,362.92,354.76,349.87,,,365.07,365.87,370.96,368.14,382.01,369.42,364.25,365.26,L7
2013-03-07 22:22:19+00:00,383.64,378.21,367.91,367.50,379.10,386.97,385.35,382.84,377.33,,,,,,L7
2013-04-08 22:22:12+00:00,393.96,374.42,379.81,378.04,384.62,388.47,,,,,,,380.95,403.49,L7
2013-05-10 22:22:02+00:00,,,,,,,380.55,380.35,379.97,371.82,375.33,365.03,355.02,,L7
2013-05-11 22:21:55+00:00,380.58,358.33,357.34,364.28,370.14,376.60,389.12,387.90,378.96,369.94,371.56,364.30,363.37,372.61,L8
2013-05-19 22:15:51+00:00,371.54,366.39,369.82,374.07,379.54,388.78,381.66,379.25,373.50,,,,351.33,351.92,L7
2013-05-27 22:22:02+00:00,336.66,333.11,,334.43,346.22,358.07,355.08,355.16,362.06,336.55,350.49,346.97,343.12,,L8
2013-06-04 22:15:40+00:00,362.91,358.44,367.55,383.30,376.06,385.08,380.66,379.16,382.30,381.33,367.34,,,,L7
2013-06-11 22:21:50+00:00,,,,,,389.10,391.76,385.72,390.57,396.04,379.25,,365.04,371.18,L7
2013-06-12 22:21:59+00:00,,,,,,,,,371.63,370.17,367.87,363.92,350.35,351.73,L8
2013-06-20 22:15:37+00:00,399.99,375.80,376.88,381.68,390.15,387.18,386.32,377.55,380.71,370.68,,,,,L7
2013-07-14 22:21:58+00:00,,,,,,,,,352.39,354.42,343.09,338.75,350.72,346.09,L8
2013-07-22 22:15:19+00:00,,,,371.42,,,,,,,,,,,L7
2013-08-30 22:21:38+00:00,385.08,374.75,375.13,370.37,380.19,389.88,384.63,382.56,378.32,,,,,,L7
2013-09-08 22:15:34+00:00,347.32,333.86,333.85,348.29,348.78,346.54,,,,335.77,335.03,326.12,323.89,333.77,L7
2013-09-16 22:21:57+00:00,378.30,363.08,361.32,365.23,372.50,379.13,377.81,373.31,368.43,357.44,350.76,347.32,351.75,356.50,L8
2013-09-23 22:28:04+00:00,367.94,365.21,368.22,365.16,373.52,376.57,373.29,369.64,362.87,353.13,343.56,331.22,333.92,333.86,L8
2013-10-02 22:21:52+00:00,,,,,338.59,,372.11,399.15,,,,,366.82,335.08,L8
2013-11-02 22:22:16+00:00,388.28,368.37,364.83,364.96,370.07,366.13,365.02,365.06,,,,,,,L7
2013-11-11 22:16:10+00:00,362.07,366.99,364.00,363.73,363.05,360.81,352.90,,,,347.65,344.75,347.78,342.57,L7
2013-11-18 22:22:20+00:00,,,,,,,360.42,356.44,360.27,349.09,343.42,345.34,356.20,367.26,L7
2013-12-13 22:16:19+00:00,367.80,357.94,367.08,363.40,371.58,372.20,,,,344.40,341.33,335.68,337.16,341.89,L7
2013-12-21 22:21:27+00:00,366.52,364.84,361.10,367.98,362.59,370.24,354.55,359.40,356.11,344.07,343.22,340.39,348.70,345.21,L8
2014-01-05 22:22:36+00:00,344.33,346.81,334.44,,,,,,342.02,338.40,331.18,329.28,333.91,331.67,L7
2014-01-14 22:16:33+00:00,362.42,355.67,350.72,349.19,359.81,,,,353.67,344.60,343.75,350.41,354.81,354.19,L7
2014-02-07 22:20:57+00:00,356.31,360.38,356.24,356.39,371.68,372.02,370.25,370.29,366.62,366.75,361.20,361.42,360.40,361.83,L8
2014-02-15 22:16:44+00:00,352.14,343.48,347.62,339.43,,,358.13,350.91,350.20,345.59,349.77,348.69,352.31,364.91,L7
2014-03-02 22:26:45+00:00,,,331.73,331.59,336.58,337.74,335.93,331.99,333.99,335.93,338.03,337.43,346.14,355.11,L8
2014-03-03 22:16:45+00:00,323.59,,,342.81,349.32,352.20,356.69,351.35,346.17,341.52,342.31,346.70,349.24,349.65,L7
2014-05-13 22:23:28+00:00,,,,373.46,381.35,382.46,374.63,357.82,372.35,365.31,349.63,350.88,,,L7
2014-05-14 22:19:32+00:00,379.62,359.08,363.51,364.65,370.13,374.91,370.39,368.07,350.13,349.56,350.56,339.14,341.28,,L8
2014-05-29 22:23:33+00:00,,,363.12,364.24,381.13,389.73,391.54,394.07,386.50,367.23,,,,,L7
2014-06-30 22:23:40+00:00,373.32,373.81,359.34,361.92,,,,,,351.61,341.63,330.19,330.93,,L7
2014-07-01 22:19:46+00:00,,,,,,,,,357.47,337.88,329.01,,,,L8
2014-07-16 22:23:41+00:00,,,,,,375.08,,,347.02,345.84,340.46,,322.13,,L7
2014-07-25 22:17:35+00:00,390.89,372.23,,,,380.15,364.10,371.11,361.61,350.12,347.60,355.36,318.80,,L7
2014-08-02 22:19:58+00:00,,334.18,329.77,336.64,342.03,352.66,345.95,334.27,349.01,342.85,327.15,324.67,329.15,,L8
2014-08-17 22:23:48+00:00,366.37,348.34,344.56,,,,,,345.22,352.73,336.58,342.92,343.88,338.98,L7
2014-08-25 22:26:15+00:00,380.96,352.05,350.81,347.69,358.66,358.92,356.89,355.14,349.92,347.11,352.27,350.07,356.07,363.03,L8
2014-08-26 22:17:35+00:00,,350.68,339.80,332.27,331.19,344.43,340.64,344.24,331.40,327.10,321.98,327.00,,,L7
2014-09-03 22:20:06+00:00,368.87,366.00,365.07,372.93,378.97,380.89,373.04,373.97,370.97,363.79,359.04,354.04,351.21,334.73,L8
2014-09-19 22:20:06+00:00,337.83,339.26,333.80,339.13,339.64,346.02,342.96,340.22,332.20,323.00,323.68,320.75,330.02,334.49,L8
2014-10-21 22:20:13+00:00,340.51,345.60,348.63,355.04,354.17,359.75,354.12,351.87,351.36,347.07,345.68,344.93,348.05,355.40,L8
2014-11-30 22:18:21+00:00,369.84,341.59,331.90,336.86,343.01,343.55,328.08,340.53,349.50,,,,354.61,347.43,L7
2014-12-23 22:24:42+00:00,372.29,346.62,363.43,362.48,360.29,,,,,,354.05,351.48,355.36,362.31,L7
2014-12-31 22:26:11+00:00,353.49,308.93,317.85,319.55,339.52,331.93,332.41,328.65,338.61,326.79,,319.26,323.99,325.22,L8
2015-01-24 22:24:46+00:00,,,,355.44,363.49,356.29,352.74,359.79,357.49,356.95,353.05,352.03,,,L7
2015-02-09 22:24:51+00:00,,,340.09,350.56,363.43,359.95,361.67,363.89,358.05,353.95,,,,,L7
2015-02-10 22:19:50+00:00,,,,,,,,,,,352.25,353.05,348.45,350.34,L8
2015-02-17 22:25:59+00:00,386.96,366.46,368.05,364.71,364.03,373.51,376.31,364.99,373.53,357.64,370.37,365.69,363.75,389.07,L8
2015-02-25 22:25:00+00:00,,,,,,,358.07,356.23,360.87,363.55,358.82,357.87,349.78,345.11,L7
2015-02-26 22:19:46+00:00,345.74,350.76,352.42,357.67,365.15,366.84,366.64,360.11,365.13,362.08,362.78,358.85,356.37,345.35,L8
2015-03-13 22:25:06+00:00,,,348.89,349.96,352.82,367.56,362.99,367.57,364.79,361.01,,,,,L7
2015-04-14 22:25:23+00:00,356.76,347.03,346.44,348.09,352.96,,,,,,348.22,352.51,360.34,367.40,L7
2015-04-15 22:19:22+00:00,345.44,349.33,344.16,347.16,362.02,366.09,361.24,365.96,367.63,363.32,357.94,355.43,362.68,372.80,L8
2015-04-30 22:25:28+00:00,342.20,347.48,348.42,359.31,371.88,372.04,367.71,373.31,,,,,,360.78,L7
2015-05-01 22:19:12+00:00,343.87,350.27,350.27,354.74,364.43,371.07,364.48,363.25,368.17,358.07,353.59,353.26,359.06,362.97,L8
2015-05-24 22:25:14+00:00,360.50,342.43,343.13,345.52,352.18,352.78,347.89,355.33,358.73,349.82,341.00,352.75,357.32,355.86,L8
2015-06-10 22:19:35+00:00,,,,395.87,,,,,,353.91,,,,,L7
2015-06-26 22:19:36+00:00,,369.91,364.66,363.37,366.90,365.21,360.23,361.13,360.52,361.83,,,,,L7
2015-07-03 22:25:50+00:00,333.95,332.05,334.84,345.25,,,,,,337.41,,,,,L7
2015-07-11 22:25:41+00:00,384.28,360.70,363.86,367.00,378.02,378.24,362.53,360.62,368.56,364.99,360.64,351.94,329.85,348.24,L8
2015-07-12 22:19:43+00:00,366.11,352.31,349.52,358.50,366.54,366.27,,,,361.04,359.10,341.66,,,L7
2015-07-28 22:19:44+00:00,374.33,358.65,356.83,358.64,363.01,352.99,347.76,,,323.85,,,305.77,,L7
2015-08-20 22:26:01+00:00,,,,,363.77,352.76,346.82,348.49,347.53,331.83,340.33,323.77,,,L7
2015-08-21 22:19:45+00:00,365.55,363.29,363.42,369.70,357.08,365.77,362.73,359.49,350.56,343.04,327.98,324.81,327.47,327.29,L8
2015-09-05 22:26:02+00:00,363.04,360.61,365.82,371.85,,,,,,,320.43,319.53,322.78,328.39,L7
2015-09-06 22:19:50+00:00,363.01,353.79,355.60,365.06,370.02,354.90,354.41,340.57,337.42,330.87,320.67,324.95,327.15,330.00,L8
2015-09-13 22:26:05+00:00,363.78,344.15,347.33,352.46,361.04,360.47,351.90,336.92,333.72,321.22,314.28,314.12,325.67,344.08,L8
2015-09-21 22:26:07+00:00,369.84,373.58,365.31,368.05,379.31,,,,,,,345.06,339.22,336.51,L7
2015-09-22 22:19:58+00:00,361.30,362.52,353.38,358.93,369.32,370.72,360.46,352.94,333.81,328.30,337.18,326.23,317.83,328.12,L8
2015-10-07 22:26:13+00:00,,,350.56,354.95,360.17,361.85,350.33,339.05,323.28,317.02,324.87,,,,L7
2015-10-23 22:26:31+00:00,331.40,341.46,348.86,,,,,,363.97,351.91,349.32,344.58,343.07,351.94,L7
2015-11-01 22:20:27+00:00,355.62,332.84,322.86,329.59,338.52,346.62,345.75,356.46,359.51,,,353.01,349.80,338.51,L7
2015-11-08 22:26:45+00:00,,350.14,353.58,357.26,359.76,366.45,363.54,357.20,357.63,,,,,,L7
2015-11-17 22:20:44+00:00,,,,356.99,364.14,364.72,354.43,357.91,348.39,342.57,340.82,342.38,338.06,331.40,L7
2015-12-26 22:27:29+00:00,,,,,366.48,366.15,372.78,367.19,353.19,348.44,360.21,354.43,,,L7
2016-01-03 22:26:15+00:00,351.66,359.78,360.11,359.64,366.79,369.87,362.92,361.53,362.54,357.03,355.74,350.42,349.91,346.10,L8
2016-01-04 22:21:27+00:00,,369.74,362.51,360.05,378.71,385.53,378.35,367.93,371.59,362.99,368.09,363.25,,,L7
2016-02-05 22:21:49+00:00,,,331.53,334.50,360.57,364.70,359.28,341.30,337.57,329.10,333.03,332.77,333.38,,L7
2016-02-12 22:28:02+00:00,,,,,,392.72,382.11,373.68,371.61,,370.27,,364.96,,L7
2016-02-13 22:19:56+00:00,376.54,354.59,354.03,368.90,379.71,,,,,,,,,,L8
2016-02-20 22:26:03+00:00,332.07,,338.13,335.97,356.50,360.53,348.40,340.74,343.51,324.28,318.90,316.16,330.15,352.86,L8
2016-02-21 22:21:51+00:00,,,356.29,357.57,362.47,372.15,,,343.39,334.97,342.31,342.02,350.48,,L7
2016-02-29 22:19:53+00:00,332.71,331.31,327.94,348.00,359.66,366.86,365.52,356.57,355.66,352.14,338.60,338.87,334.17,338.72,L8
2016-03-07 22:26:02+00:00,349.54,326.45,339.50,344.00,350.50,355.15,349.40,344.62,345.92,331.97,331.66,337.94,335.90,344.43,L8
2016-03-16 22:19:48+00:00,358.24,338.34,337.71,345.65,356.35,370.24,361.41,359.85,358.64,357.02,353.95,350.40,347.48,340.47,L8
2016-03-24 22:22:08+00:00,,,338.16,343.85,348.90,356.68,355.49,351.60,341.93,341.47,338.79,333.03,333.47,336.17,L7
2016-04-17 22:19:33+00:00,321.78,329.33,338.83,342.95,343.81,348.14,341.11,345.65,338.57,336.85,340.54,338.28,327.63,321.31,L8
2016-04-24 22:25:40+00:00,335.85,342.05,346.60,355.34,351.83,357.21,352.10,348.81,345.27,342.62,341.84,339.62,337.01,341.26,L8
2016-04-25 22:22:20+00:00,,346.30,347.45,355.70,354.07,352.98,350.43,348.48,346.30,353.81,360.66,350.20,,,L7
2016-05-18 22:28:34+00:00,,,,,322.54,,,,,,,,311.54,339.58,L7
2016-05-26 22:25:48+00:00,,,,,,,,,,355.55,348.97,345.36,345.84,342.49,L8
2016-06-03 22:28:41+00:00,,374.57,380.72,370.43,389.34,,383.93,376.29,,,,,,,L7
2016-06-28 22:22:33+00:00,,,,373.15,371.51,,,,333.02,333.87,313.35,,,,L7
2016-07-14 22:22:33+00:00,,,344.76,356.85,359.61,,,332.19,,307.47,,,,,L7
2016-08-06 22:28:47+00:00,,,374.66,372.81,377.97,,373.69,367.92,,,,,,,L7
2016-08-15 22:22:36+00:00,365.01,343.88,,332.07,325.38,330.81,326.66,322.84,309.68,312.85,307.47,,,,L7
2016-09-08 22:20:12+00:00,370.61,349.57,342.02,347.99,351.17,364.28,359.05,358.33,349.82,349.70,341.62,336.12,327.25,328.75,L8
2016-09-16 22:22:42+00:00,,,,357.08,367.74,360.11,361.66,355.13,346.78,332.81,327.96,326.04,328.37,345.80,L7
2016-09-23 22:28:54+00:00,,381.92,,383.13,384.23,389.88,377.17,372.52,377.46,,,,,,L7
2016-10-09 22:28:55+00:00,,,337.28,340.71,344.81,343.32,335.84,336.00,325.56,320.91,320.96,,,,L7
2016-11-11 22:20:19+00:00,344.67,343.62,342.19,341.68,347.69,352.81,339.39,336.20,334.59,332.65,331.27,320.08,331.64,341.74,L8
2016-11-18 22:26:30+00:00,334.81,333.90,338.04,344.34,343.70,344.91,342.46,339.55,339.69,337.61,332.03,321.07,326.70,325.87,L8
2016-11-19 22:22:31+00:00,346.89,333.89,347.94,,,,340.52,338.71,333.31,,,,,,L7
2016-12-21 22:22:23+00:00,349.41,338.71,337.65,338.76,341.08,341.51,338.79,,,,330.98,326.00,334.88,325.02,L7
2016-12-28 22:28:30+00:00,356.52,350.73,,,,,,344.74,344.15,348.44,340.79,325.52,336.13,346.02,L7
2017-01-21 22:26:17+00:00,331.31,330.45,326.25,338.57,334.94,338.25,323.69,317.42,319.04,334.92,332.35,324.79,334.16,324.06,L8
2017-01-22 22:22:02+00:00,353.56,339.25,327.04,330.36,345.60,342.10,329.77,332.46,,,,331.57,320.45,333.56,L7
2017-02-15 22:19:55+00:00,355.77,341.27,334.42,335.92,352.45,352.72,351.09,346.98,341.21,339.63,337.47,335.45,342.95,337.55,L8
2017-03-27 22:22:13+00:00,345.33,363.43,357.08,343.34,,,,,342.40,329.82,333.39,328.14,341.91,359.44,L7
2017-04-20 22:19:23+00:00,357.52,343.74,334.26,339.37,345.60,351.71,343.38,342.55,347.43,339.95,335.82,339.53,351.80,350.75,L8
2017-04-28 22:22:25+00:00,357.18,349.82,,,,364.17,363.71,358.31,365.49,357.72,352.34,350.93,357.88,366.24,L7
2017-05-13 22:25:35+00:00,351.44,345.44,345.90,354.74,366.62,363.93,364.95,359.22,355.07,350.40,343.54,346.89,345.25,352.78,L8
2017-05-14 22:22:28+00:00,,,,,,,,,369.75,361.05,352.84,,,,L7
2017-06-07 22:19:38+00:00,354.92,346.43,346.11,337.65,355.78,361.04,361.38,363.38,357.21,361.49,346.03,337.64,,,L8
2017-06-15 22:22:36+00:00,356.42,,,,,,,,,,,,,,L7
2017-06-23 22:19:44+00:00,327.30,326.14,326.79,344.77,360.47,354.83,359.48,347.42,347.83,345.12,350.07,334.08,337.40,,L8
2017-07-09 22:19:47+00:00,362.17,353.32,355.55,364.25,362.13,364.47,360.71,360.30,352.23,348.46,349.44,337.81,,,L8
2017-07-17 22:22:39+00:00,367.54,352.68,354.98,366.87,381.26,,,,,,359.42,351.73,339.48,,L7
2017-08-01 22:26:08+00:00,345.83,346.90,343.89,348.50,355.94,363.38,360.51,353.91,349.65,347.68,341.54,342.48,338.99,,L8
2017-08-09 22:28:47+00:00,,,,,,373.28,370.20,355.39,368.10,350.61,354.23,333.44,337.98,317.60,L7
2017-08-18 22:22:35+00:00,,,321.83,324.76,330.99,343.97,337.91,332.05,337.41,310.70,317.84,318.11,,,L7
2017-09-10 22:28:46+00:00,345.11,338.38,348.84,357.43,361.46,371.32,,,,,,328.66,325.17,330.41,L7
2017-09-11 22:20:06+00:00,356.47,336.41,345.87,354.20,353.86,369.29,357.58,359.14,352.27,346.16,334.12,323.75,323.78,319.07,L8
2017-09-18 22:26:19+00:00,319.38,340.85,347.83,343.61,353.74,361.18,351.54,347.79,338.18,330.46,321.91,314.69,318.63,323.23,L8
2017-09-26 22:28:45+00:00,368.75,367.67,355.56,359.75,,,,,,,337.19,328.34,323.75,329.57,L7
2017-11-05 22:26:27+00:00,335.38,338.24,321.68,320.82,341.93,343.08,338.01,330.19,314.72,308.72,307.88,297.79,317.23,350.25,L8
2018-02-02 22:19:51+00:00,347.89,343.51,335.66,336.47,359.15,361.88,358.01,351.73,340.44,343.40,340.86,326.17,328.48,331.81,L8
2018-02-17 22:27:39+00:00,293.07,310.03,,,,,,337.51,335.47,323.30,331.90,326.34,328.10,333.34,L7
2018-02-25 22:25:54+00:00,328.77,331.41,327.87,332.35,353.78,356.22,353.03,350.94,342.40,338.10,338.99,336.42,337.37,333.78,L8
2018-03-06 22:19:38+00:00,343.29,344.86,336.05,338.58,348.64,360.45,358.36,355.43,346.19,344.70,346.16,331.47,325.57,324.75,L8
2018-04-06 22:27:03+00:00,,335.66,336.63,354.05,359.32,369.23,362.07,365.16,358.25,354.94,,,,,L7
2018-04-22 22:26:46+00:00,376.45,349.59,349.26,358.47,375.49,376.93,,,,,,361.79,357.35,361.30,L7
2018-04-30 22:25:20+00:00,319.13,309.04,312.17,315.30,334.22,348.15,339.20,342.23,338.03,336.81,339.08,326.80,336.21,350.69,L8
2018-05-01 22:20:26+00:00,,,,335.44,342.50,347.87,351.21,343.65,344.33,342.44,339.51,333.06,335.07,317.89,L7
2018-05-08 22:26:28+00:00,318.28,315.37,317.56,319.26,,,,,333.86,342.40,334.83,338.75,336.44,346.01,L7
2018-05-16 22:25:09+00:00,353.31,333.49,337.28,330.88,340.67,345.82,352.84,340.00,340.27,332.10,342.24,331.95,330.10,,L8
2018-05-24 22:26:14+00:00,,,,,,,,336.54,335.58,321.47,,,309.52,,L7
2018-06-01 22:24:57+00:00,372.80,353.52,340.98,347.34,360.11,367.31,368.10,353.48,356.95,351.97,350.13,341.68,332.04,345.49,L8
2018-06-02 22:19:55+00:00,381.59,359.04,348.91,359.35,363.56,355.88,352.08,346.15,356.28,354.02,,,,346.42,L7
2018-06-18 22:19:37+00:00,356.91,347.81,364.39,,,,355.71,348.92,352.73,383.02,342.80,,219.80,357.43,L7
2018-06-25 22:25:40+00:00,335.04,349.99,344.42,362.19,,,,,,,,,250.48,187.68,L7
2018-06-26 22:19:00+00:00,366.91,355.97,359.42,359.82,360.50,362.63,361.64,354.77,369.52,357.77,352.34,,237.53,167.61,L8
2018-07-11 22:25:20+00:00,,,,,350.92,,,,,,339.38,321.06,242.84,200.27,L7
2018-07-28 22:19:15+00:00,369.87,354.85,358.59,357.52,355.02,356.13,350.56,345.92,335.70,332.39,331.57,325.09,328.71,239.08,L8
2018-08-20 22:25:39+00:00,364.09,346.42,341.43,346.03,357.41,352.61,347.63,340.05,323.82,325.26,308.05,309.03,322.94,323.80,L8
2018-08-29 22:19:32+00:00,374.07,365.71,357.65,364.37,364.15,370.16,356.92,353.35,337.89,344.35,339.37,336.11,329.18,330.30,L8
2018-09-06 22:18:05+00:00,,,,359.34,367.29,372.21,358.96,354.00,338.82,334.29,329.03,322.64,331.93,342.22,L7
2018-09-21 22:25:49+00:00,,,,,352.27,357.52,351.22,343.70,328.35,323.29,321.08,318.57,325.57,324.38,L8
2018-09-22 22:17:44+00:00,,,342.33,344.38,357.72,359.61,350.77,351.67,341.23,327.93,327.58,329.87,,,L7
2018-10-07 22:25:57+00:00,333.46,330.50,344.54,345.87,364.29,366.82,361.46,359.23,350.85,341.15,339.74,331.97,337.47,360.07,L8
2018-10-31 22:23:00+00:00,338.40,326.70,336.25,350.25,354.49,358.02,363.90,359.85,,,,,,333.31,L7
2018-11-24 22:26:06+00:00,,324.01,322.84,325.46,333.82,335.60,335.04,328.46,316.28,318.63,330.08,329.53,333.90,352.74,L8
2018-12-11 22:15:48+00:00,,342.75,346.79,356.73,364.95,361.25,369.93,363.21,363.10,351.49,358.38,,,,L7
2018-12-26 22:26:02+00:00,335.36,337.84,348.24,355.28,362.15,359.82,351.52,354.66,351.07,339.75,340.21,343.41,340.14,338.56,L8
2018-12-27 22:15:20+00:00,334.42,333.37,342.48,359.58,364.67,364.94,,,,,342.04,342.31,341.86,343.31,L7
2019-01-03 22:21:18+00:00,,,340.86,342.75,353.27,344.94,322.82,327.44,326.99,312.51,,,,,L7
2019-01-11 22:26:01+00:00,332.04,325.54,326.39,331.85,343.92,355.34,359.67,353.62,344.22,340.36,345.03,335.34,341.37,345.46,L8
2019-02-05 22:19:45+00:00,335.63,342.75,338.59,339.22,350.47,354.79,358.04,353.87,356.18,347.75,354.42,353.70,354.33,369.87,L8
2019-02-12 22:25:55+00:00,342.00,345.76,352.12,352.64,357.84,360.86,354.87,357.59,351.38,346.54,347.26,347.65,350.70,344.33,L8
2019-02-21 22:19:42+00:00,337.08,323.14,314.65,345.08,360.48,358.55,355.24,356.17,354.23,345.88,352.55,347.22,352.13,354.62,L8
2019-02-28 22:25:51+00:00,334.90,340.86,351.73,354.48,356.66,358.09,354.15,357.90,356.87,356.15,354.82,358.83,359.56,361.77,L8
2019-03-01 22:13:22+00:00,334.26,346.01,356.38,363.77,354.58,352.09,,,,348.90,356.25,357.48,350.77,362.36,L7
2019-03-08 22:19:19+00:00,,,,,344.05,335.21,336.10,337.38,337.76,346.30,353.84,348.85,358.90,,L7
2019-03-09 22:19:37+00:00,332.97,326.31,329.09,329.01,348.06,359.64,345.52,339.42,330.62,321.48,327.68,340.98,338.50,337.58,L8
2019-03-16 22:25:45+00:00,335.87,329.28,304.84,358.35,367.27,359.89,352.83,349.04,349.49,354.76,352.26,352.83,351.79,350.92,L8
2019-03-17 22:12:51+00:00,,,,,,366.41,361.75,360.12,354.65,351.39,352.48,348.74,340.95,353.91,L7
2019-04-01 22:25:42+00:00,334.88,310.18,287.06,332.37,340.06,338.38,340.79,335.23,340.71,325.60,322.62,327.48,337.86,349.95,L8
2019-04-17 22:25:36+00:00,344.88,341.51,350.19,357.65,364.67,368.62,368.03,366.09,369.79,361.71,356.13,357.19,360.05,380.59,L8
2019-04-18 22:11:44+00:00,342.36,326.69,330.12,344.41,352.66,359.77,359.34,356.03,352.94,,,,356.15,374.57,L7
2019-05-12 22:19:32+00:00,336.76,332.95,331.67,337.11,335.16,329.24,334.48,340.66,342.36,336.87,329.08,325.26,329.46,,L8
2019-05-19 22:25:47+00:00,336.02,326.59,336.20,336.61,335.89,346.85,345.12,341.17,322.27,335.11,346.52,347.58,349.73,,L8
