dates,nzd0317-0000,nzd0317-0001,nzd0317-0002,nzd0317-0003,nzd0317-0004,nzd0317-0005,nzd0317-0006,nzd0317-0007,nzd0317-0008,nzd0317-0009,nzd0317-0010,nzd0317-0011,nzd0317-0012,nzd0317-0013,satname
2015-03-30 22:18:37+00:00,,,,377.59,383.73,384.69,386.28,388.49,388.18,386.16,380.14,370.10,374.53,377.07,L8
2015-03-31 22:12:04+00:00,415.84,392.00,382.49,377.48,381.47,379.60,381.06,384.23,389.81,,,369.99,371.77,382.20,L7
2015-04-08 22:12:23+00:00,,,,,,,,,,,,,374.97,375.28,L8
2015-04-15 22:18:34+00:00,420.52,385.08,387.54,385.80,385.54,383.02,388.19,388.70,390.65,385.85,379.07,374.73,375.34,379.88,L8
2015-05-01 22:18:24+00:00,436.66,389.83,383.67,385.07,390.49,385.15,390.61,392.03,389.79,386.57,381.58,381.70,391.05,393.74,L8
2015-05-02 22:12:19+00:00,428.71,390.49,381.50,379.56,386.33,,,,385.68,378.95,376.27,375.65,382.24,391.40,L7
2015-05-17 22:18:13+00:00,445.41,395.48,378.99,376.88,382.94,381.09,381.52,386.26,382.91,378.38,369.00,373.52,383.56,399.00,L8
2015-05-26 22:12:05+00:00,417.36,386.88,391.53,389.75,391.90,391.08,397.23,399.71,398.16,384.26,367.67,362.81,399.43,402.62,L8
2015-06-03 22:12:33+00:00,432.36,396.55,,,,365.79,368.20,371.02,370.26,361.91,363.75,371.40,379.00,388.68,L7
2015-06-27 22:12:22+00:00,464.43,401.03,398.42,395.08,394.13,391.33,389.77,392.23,387.25,379.73,373.51,380.04,387.82,382.48,L8
2015-07-20 22:18:46+00:00,444.37,414.86,390.03,390.04,389.39,392.04,389.42,390.68,376.75,366.51,372.56,385.28,391.76,401.55,L8
2015-07-21 22:12:45+00:00,,,,,,,,,381.59,369.01,373.69,384.77,,,L7
2015-07-29 22:12:37+00:00,459.49,411.75,388.98,380.08,383.50,381.07,388.15,379.21,375.59,374.20,374.75,377.30,388.50,400.94,L8
2015-08-05 22:18:48+00:00,461.49,424.59,398.18,392.11,393.28,388.93,385.08,385.70,380.41,357.49,355.85,361.24,377.23,413.29,L8
2015-08-22 22:12:51+00:00,478.00,444.88,426.86,,,406.04,420.79,408.30,394.19,390.60,,368.32,,437.54,L7
2015-09-23 22:12:58+00:00,,,,379.17,385.27,387.23,394.53,402.14,402.96,370.37,364.84,383.23,390.33,379.78,L7
2015-10-09 22:13:06+00:00,433.94,,,,368.32,374.75,380.74,381.68,378.40,368.04,366.75,369.79,372.73,380.15,L7
2015-10-24 22:19:16+00:00,422.22,380.29,373.25,371.62,369.97,376.44,379.57,378.41,376.58,368.91,368.55,374.19,374.51,375.48,L8
2015-10-25 22:13:23+00:00,450.03,390.45,373.27,368.48,371.29,375.59,382.72,386.25,380.81,,,374.19,379.80,390.58,L7
2015-12-12 22:14:09+00:00,,,,360.62,365.86,363.48,369.70,365.63,361.01,365.15,357.80,356.30,359.23,371.49,L7
2015-12-27 22:19:19+00:00,432.63,383.39,379.61,382.71,385.84,391.43,400.62,399.56,398.94,402.39,385.35,377.51,375.66,378.09,L8
2015-12-28 22:14:21+00:00,436.20,377.67,377.16,379.69,382.65,385.60,394.40,392.59,,,,376.72,371.43,372.87,L7
2016-01-05 22:13:05+00:00,467.48,386.37,386.05,382.99,394.93,393.16,402.63,404.48,403.83,407.25,397.27,393.15,385.07,384.38,L8
2016-01-13 22:14:37+00:00,,374.88,376.41,374.07,378.47,381.55,394.28,402.81,401.21,409.09,395.56,381.34,376.21,,L7
2016-02-06 22:13:01+00:00,,,,,,,,388.59,391.19,386.72,379.61,377.42,381.99,385.96,L8
2016-04-10 22:12:37+00:00,426.45,393.14,393.88,390.65,389.79,396.72,396.40,399.32,398.01,399.28,406.67,401.14,399.76,382.77,L8
2016-04-17 22:18:45+00:00,430.76,391.43,388.05,388.94,385.58,390.20,396.33,400.28,394.47,390.68,389.11,389.30,391.84,382.69,L8
2016-04-18 22:15:18+00:00,431.76,392.37,381.79,389.42,,,388.65,390.10,383.71,380.25,373.11,381.76,382.88,383.19,L7
2016-04-26 22:12:33+00:00,467.80,396.59,395.18,394.74,391.87,388.92,396.48,408.86,411.64,420.05,415.88,402.02,405.93,397.24,L8
2016-05-12 22:12:32+00:00,472.26,376.17,384.04,383.07,385.90,388.39,389.89,400.29,399.54,396.29,403.91,406.76,412.27,377.49,L8
2016-06-04 22:18:52+00:00,,,,381.19,391.06,,,,,,,,,,L8
2016-06-13 22:12:42+00:00,469.33,397.26,395.52,392.67,388.96,393.92,403.92,397.35,393.43,391.87,399.92,380.91,380.66,377.28,L8
2016-07-15 22:12:58+00:00,420.51,390.28,386.41,390.65,391.67,388.62,389.61,392.15,386.24,380.42,385.34,378.87,380.78,384.84,L8
2016-08-07 22:19:13+00:00,433.83,400.29,400.33,407.93,403.24,396.24,394.83,386.31,388.07,393.87,408.80,417.95,415.21,413.33,L8
2016-08-08 22:15:38+00:00,394.00,389.30,382.88,389.65,388.79,381.95,383.35,378.69,,,,404.00,400.47,407.74,L7
2016-08-16 22:13:05+00:00,450.84,396.28,392.07,388.82,394.49,386.68,391.15,381.62,379.39,386.82,394.42,401.75,412.31,414.29,L8
2016-09-08 22:19:24+00:00,451.27,382.51,389.98,389.68,380.15,379.10,382.11,378.93,375.84,380.20,372.31,384.64,386.63,380.16,L8
2016-09-09 22:15:43+00:00,467.56,383.45,389.77,,,,385.66,381.07,375.51,381.51,387.60,394.11,396.67,401.63,L7
2016-10-10 22:19:30+00:00,,,,395.62,386.26,368.40,365.56,368.14,362.21,358.61,365.25,393.20,,,L8
2016-10-19 22:13:21+00:00,447.29,386.43,380.33,382.93,372.50,376.38,375.29,382.73,372.57,368.54,379.39,386.45,389.76,393.25,L8
2016-11-12 22:15:34+00:00,,,,,,,367.09,360.42,358.59,358.66,359.23,368.39,382.02,394.19,L7
2016-12-13 22:19:28+00:00,444.90,386.64,369.46,369.73,373.96,370.22,365.73,361.97,363.82,361.74,365.68,364.73,379.63,392.06,L8
2016-12-22 22:13:14+00:00,,358.55,366.35,365.61,361.79,361.45,361.20,360.52,,,,,,,L8
2016-12-29 22:19:25+00:00,444.03,392.43,372.76,371.11,379.98,378.75,384.32,373.22,358.47,372.99,379.62,381.80,394.60,402.48,L8
2017-01-15 22:15:09+00:00,,,362.92,353.98,355.08,351.99,360.28,357.07,350.77,350.25,356.96,364.31,367.10,384.33,L7
2017-02-08 22:12:58+00:00,463.12,389.86,379.37,380.86,374.99,370.82,369.97,368.68,360.23,369.29,370.12,374.42,382.05,395.43,L8
2017-02-15 22:19:07+00:00,428.10,372.31,373.53,374.38,374.76,365.78,360.85,363.64,359.43,350.08,354.95,360.68,366.41,366.38,L8
2017-02-24 22:12:53+00:00,451.20,404.12,381.99,385.92,384.71,375.39,371.13,376.23,370.05,374.99,373.50,376.13,384.30,394.33,L8
2017-03-03 22:19:01+00:00,456.47,378.71,379.45,386.11,388.89,379.23,377.90,380.75,371.86,364.48,367.60,373.83,373.45,400.81,L8
2017-03-04 22:15:07+00:00,465.71,379.31,378.47,391.06,384.46,,,,360.54,352.54,361.34,378.02,369.96,425.97,L7
2017-04-13 22:12:28+00:00,,,,,,,,,,,,,,406.86,L8
2017-04-21 22:15:24+00:00,,,,387.96,376.49,369.75,373.70,379.24,365.67,354.66,357.03,362.05,373.54,374.79,L7
2017-05-06 22:18:31+00:00,470.62,394.32,396.95,390.65,391.41,379.46,380.89,376.94,373.98,371.18,377.86,379.96,387.47,394.41,L8
2017-05-23 22:15:31+00:00,447.35,397.86,383.52,376.56,375.69,364.89,369.86,366.51,360.87,366.83,370.25,373.20,,,L7
2017-06-07 22:18:51+00:00,460.13,420.49,405.00,393.83,392.18,389.93,384.80,379.27,373.90,373.96,376.50,380.59,388.09,400.00,L8
2017-06-08 22:15:36+00:00,,404.41,393.97,384.70,383.20,380.35,369.22,373.93,365.47,367.45,371.70,374.57,385.31,,L7
2017-07-09 22:18:59+00:00,451.10,404.85,395.23,391.19,390.62,381.96,384.90,371.76,367.14,372.16,372.00,377.05,381.60,393.61,L8
2017-07-10 22:15:40+00:00,447.69,406.94,397.03,394.44,389.10,387.83,378.43,375.31,,,,,,,L7
2017-07-25 22:19:06+00:00,448.58,412.49,397.14,393.11,391.66,389.55,386.73,383.28,374.98,375.56,374.88,380.75,383.84,393.16,L8
2017-08-19 22:13:05+00:00,442.59,406.17,391.04,381.35,379.71,377.35,376.05,374.25,364.94,362.84,364.50,368.76,371.83,384.34,L8
2017-09-20 22:13:10+00:00,458.71,409.33,397.52,389.65,391.59,382.63,379.78,378.89,372.27,362.12,368.53,373.65,382.64,394.67,L8
2017-09-27 22:19:24+00:00,447.89,386.07,391.37,391.68,396.24,385.52,378.53,385.30,376.98,350.97,348.81,358.14,365.14,365.13,L8
2017-10-13 22:19:28+00:00,442.37,381.22,385.68,392.08,387.96,394.36,368.06,369.24,365.16,339.63,341.66,351.05,367.49,357.59,L8
2017-10-22 22:13:19+00:00,431.24,401.76,392.41,392.44,397.62,400.04,395.00,382.93,384.14,386.48,369.79,369.86,370.13,380.21,L8
2017-10-30 22:15:38+00:00,412.63,393.97,391.80,392.04,391.55,394.95,391.12,375.02,373.90,,,378.93,378.01,381.93,L7
2017-11-15 22:15:36+00:00,431.12,399.65,393.13,389.83,391.65,390.24,397.38,391.15,381.03,370.46,,,,376.60,L7
2017-11-30 22:19:20+00:00,425.73,397.40,391.48,391.44,393.66,394.44,397.70,389.97,394.97,404.83,416.86,400.97,384.40,375.05,L8
2017-12-01 22:15:30+00:00,431.75,402.26,393.47,390.00,,,,399.87,400.77,415.65,408.44,390.95,382.07,382.29,L7
2017-12-16 22:19:22+00:00,,,,,,,,,,405.97,398.27,389.35,379.69,381.27,L8
2017-12-25 22:13:11+00:00,464.31,372.08,384.57,376.75,374.37,375.75,379.37,385.49,385.24,394.99,408.88,420.83,402.61,380.75,L8
2018-01-01 22:19:20+00:00,,,,,372.89,368.65,366.01,365.49,,,,,,,L8
2018-03-31 22:12:27+00:00,455.47,406.30,385.35,382.86,384.51,378.26,369.93,374.41,375.16,382.87,375.25,371.41,379.29,394.77,L8
2018-04-07 22:18:34+00:00,456.26,387.71,392.75,401.95,404.48,404.45,398.70,394.99,387.57,377.20,375.56,368.59,369.48,405.60,L8
2018-04-08 22:13:51+00:00,438.33,374.32,379.53,384.09,393.04,389.27,387.05,379.46,379.96,,,,354.96,367.99,L7
2018-04-24 22:13:35+00:00,445.59,378.82,376.51,384.94,386.66,393.91,394.80,,,,356.14,,398.19,373.72,L7
2018-05-02 22:12:09+00:00,435.96,392.27,384.74,383.51,391.12,389.84,394.84,392.12,394.09,389.59,378.51,373.66,382.19,387.90,L8
2018-05-18 22:11:58+00:00,423.91,399.99,386.74,385.43,379.55,373.21,375.53,382.68,388.75,374.98,365.85,365.92,366.52,368.32,L8
2018-05-25 22:18:03+00:00,429.40,399.02,389.40,384.15,380.77,378.53,383.89,384.87,385.60,374.92,370.35,369.47,372.50,376.91,L8
2018-06-26 22:18:12+00:00,449.08,404.10,392.01,386.21,381.43,380.63,389.03,391.48,391.08,393.55,387.25,393.04,400.39,407.49,L8
2018-07-13 22:12:09+00:00,447.82,,,,376.39,368.85,372.98,376.49,372.43,376.00,372.82,380.59,393.10,398.85,L7
2018-07-29 22:11:53+00:00,438.08,398.29,390.16,389.87,389.19,,,,372.98,372.09,367.71,373.17,385.60,399.29,L7
2018-08-13 22:18:36+00:00,437.83,395.26,385.98,385.11,389.14,392.10,402.21,393.14,382.02,373.82,371.63,371.77,378.41,391.77,L8
2018-08-14 22:11:35+00:00,,392.15,385.17,383.31,385.25,391.33,404.34,394.37,377.85,363.69,365.06,365.83,374.31,,L7
2018-08-22 22:12:30+00:00,433.24,397.40,382.49,380.04,380.51,392.24,396.98,395.37,382.23,367.75,366.32,371.34,380.44,382.18,L8
2018-08-30 22:11:15+00:00,,,385.99,383.33,389.58,395.33,401.11,398.50,385.63,367.96,368.50,378.86,385.16,391.14,L7
2018-09-23 22:12:41+00:00,430.53,387.17,379.51,378.67,384.77,389.80,397.29,389.33,383.51,372.32,373.14,375.14,381.06,393.79,L8
2018-09-30 22:18:55+00:00,,371.97,390.33,386.55,386.95,391.43,394.89,404.00,402.74,382.75,356.75,360.30,363.81,396.45,L8
2018-10-17 22:10:08+00:00,435.46,382.81,,,389.92,391.36,392.53,405.71,411.11,394.98,367.83,355.24,385.00,408.35,L7
2018-11-01 22:19:06+00:00,,,,,,,,394.43,390.24,400.13,,,,399.26,L8
2018-11-10 22:12:56+00:00,420.42,386.27,382.06,379.45,382.02,383.56,382.03,389.79,380.90,374.54,373.92,383.98,385.29,382.10,L8
2019-01-13 22:12:51+00:00,,375.65,385.88,392.48,385.86,377.85,390.92,390.49,396.83,393.37,368.26,366.39,405.47,,L8
2019-03-02 22:12:41+00:00,424.23,386.40,374.62,380.83,383.80,383.16,382.35,388.19,390.62,386.79,387.60,390.15,390.95,382.21,L8
2019-04-27 22:04:25+00:00,414.36,374.43,376.88,382.93,383.34,385.87,386.39,,,,392.73,396.10,391.25,362.34,L7
2019-05-21 22:12:39+00:00,428.44,386.19,371.48,377.72,374.92,382.53,387.32,388.76,384.40,384.33,385.03,387.00,396.20,396.46,L8
2019-06-06 22:12:47+00:00,408.10,376.06,371.79,371.29,377.67,376.56,382.19,390.28,383.46,375.58,375.19,381.85,373.91,370.64,L8
2019-06-14 22:02:38+00:00,428.87,387.49,371.41,368.60,379.56,381.49,,,379.33,375.86,371.80,378.03,386.95,388.25,L7
2019-06-29 22:19:05+00:00,441.42,395.00,381.80,379.82,378.43,380.83,389.74,395.08,391.94,391.47,391.61,398.38,399.50,397.73,L8
2019-07-24 22:13:00+00:00,454.80,388.84,387.16,398.56,395.11,386.09,378.43,385.26,386.33,381.89,,398.92,397.68,426.07,L8
2019-07-31 22:19:14+00:00,445.81,394.04,376.34,377.56,380.37,377.79,378.20,379.17,376.48,378.16,379.26,383.74,391.24,402.09,L8
2019-08-17 22:00:06+00:00,427.23,390.15,378.80,368.60,369.78,375.74,374.66,374.20,369.71,367.43,367.49,,,,L7
2019-09-01 22:19:23+00:00,448.02,393.98,376.77,379.23,382.99,385.42,387.20,385.52,391.17,394.75,386.44,394.92,396.28,395.10,L8
2019-09-02 21:59:25+00:00,420.00,376.79,,,,372.31,375.38,374.09,375.35,378.48,378.43,392.90,396.40,383.26,L7
2019-09-10 22:13:15+00:00,433.77,383.97,376.79,373.85,371.45,368.69,369.16,374.46,382.64,381.63,378.95,382.71,385.80,385.40,L8
2019-09-17 22:19:29+00:00,438.04,383.99,379.21,372.81,368.41,369.05,376.30,378.36,381.32,378.89,380.35,392.71,398.14,402.77,L8
2019-09-18 21:58:43+00:00,428.44,379.83,376.51,371.93,370.62,369.67,,,,375.35,376.54,394.84,389.27,399.44,L7
2019-10-03 22:19:33+00:00,429.82,392.36,387.89,386.34,373.03,377.00,377.82,380.27,381.48,371.78,374.58,394.04,389.50,398.29,L8
2019-10-20 21:57:22+00:00,443.29,374.32,385.73,,,,380.82,379.22,378.51,373.02,384.57,391.97,384.64,423.01,L7
2019-10-28 22:13:24+00:00,446.76,385.23,371.63,366.62,365.76,363.73,366.05,367.52,364.43,369.96,365.06,378.08,388.58,399.11,L8
2019-11-29 22:13:20+00:00,414.18,373.28,366.54,376.89,378.93,382.50,377.58,377.88,370.94,367.72,385.07,387.01,392.29,399.10,L8
2019-12-31 22:13:14+00:00,455.35,370.33,366.89,372.62,370.00,375.00,371.47,378.56,373.61,362.91,360.60,375.93,373.42,376.62,L8
2020-01-08 21:53:30+00:00,416.48,378.31,356.67,351.13,354.51,357.12,360.90,357.44,,,,362.42,374.11,385.65,L7
2020-01-16 22:13:10+00:00,454.15,366.97,373.78,375.23,366.32,367.75,370.71,373.70,366.17,364.33,364.53,371.21,362.10,419.21,L8
2020-02-01 22:13:05+00:00,469.61,377.62,366.11,372.15,367.92,368.46,366.24,372.22,364.59,367.31,370.93,375.26,370.96,372.46,L8
2020-02-08 22:19:14+00:00,444.93,393.53,377.86,375.37,374.36,378.94,381.30,372.12,368.42,375.81,371.12,384.00,394.12,400.68,L8
2020-02-09 21:51:54+00:00,,,,365.33,367.26,365.83,369.83,365.43,358.86,365.20,370.05,380.39,390.80,396.98,L7
2020-02-24 22:19:11+00:00,434.45,388.87,375.55,372.01,369.54,369.20,375.79,367.18,363.15,373.29,374.36,379.69,387.82,400.42,L8
2020-03-04 22:12:56+00:00,402.59,378.36,368.54,367.74,364.55,367.00,364.37,365.00,358.59,365.14,375.20,381.75,379.46,380.83,L8
2020-03-12 21:50:12+00:00,,386.90,385.90,383.33,,,,,371.53,373.28,380.64,386.38,393.15,387.27,L7
2020-03-27 22:18:55+00:00,427.82,382.93,374.79,381.90,376.05,376.94,367.92,365.70,364.25,365.76,371.18,381.12,384.27,395.63,L8
2020-04-13 21:48:23+00:00,,365.88,374.93,377.15,371.21,363.90,364.43,368.86,357.64,348.53,,,,383.16,L7
2020-04-28 22:18:40+00:00,,,,,,,387.38,381.57,383.21,365.28,367.07,372.48,375.89,385.96,L8
2020-05-07 22:12:24+00:00,449.07,402.14,384.45,376.54,378.39,378.86,386.70,381.64,377.73,377.86,375.45,380.76,393.23,403.50,L8
2020-05-14 22:18:36+00:00,415.66,,371.23,374.77,372.81,378.08,379.60,382.69,378.21,365.40,355.63,357.04,364.10,,L8
2020-05-15 21:46:28+00:00,420.14,373.80,377.63,380.46,,,,390.79,379.98,368.04,361.04,364.85,369.32,377.56,L7
2020-05-30 22:18:40+00:00,448.79,400.44,392.93,396.82,388.01,390.86,381.93,388.74,384.14,389.14,,365.86,387.48,,L8
2020-06-08 22:12:35+00:00,437.72,396.31,378.70,377.81,378.42,380.80,391.43,392.83,387.21,380.02,377.06,377.33,382.06,379.60,L8
2020-07-01 22:18:58+00:00,432.52,392.76,385.15,391.74,392.22,387.75,381.11,391.84,387.75,381.78,375.63,390.46,385.13,380.07,L8
2020-07-10 22:12:51+00:00,,,,,,,375.77,385.70,400.13,398.53,,362.20,374.16,385.79,L8
2020-07-17 22:19:04+00:00,,,,,403.89,,,385.04,383.80,380.09,375.06,378.91,385.00,381.77,L8
2020-07-26 22:12:56+00:00,,,,,,,394.35,404.89,402.40,404.89,,,,,L8
2020-08-03 21:41:39+00:00,,,,,378.28,375.23,377.31,379.67,374.95,381.79,370.11,378.21,392.88,403.77,L7
2020-08-11 22:12:59+00:00,433.85,382.90,385.88,380.82,387.89,385.10,385.39,388.76,389.30,376.26,367.19,377.67,376.44,371.24,L8
2020-09-19 22:19:27+00:00,429.25,386.69,378.08,375.14,379.46,377.13,384.48,385.89,378.38,369.09,372.68,377.97,386.06,390.75,L8
2020-09-20 21:38:32+00:00,404.23,387.39,381.73,384.30,374.05,374.36,375.56,385.89,,,,370.42,372.24,369.75,L7
2020-10-06 21:37:31+00:00,,,385.51,381.66,378.21,377.13,376.63,384.71,383.35,374.29,376.57,397.22,402.37,,L7
2020-10-14 22:13:20+00:00,433.38,394.29,383.87,382.80,380.90,375.19,375.51,377.35,371.92,371.09,370.91,379.32,392.51,393.93,L8
2020-10-21 22:19:31+00:00,418.30,386.38,390.17,382.66,385.72,385.39,376.38,378.63,381.65,378.36,382.95,386.51,387.06,381.26,L8
2020-10-22 21:36:28+00:00,,,,387.86,394.51,376.51,375.30,375.16,385.47,381.00,386.17,391.53,390.59,,L7
2020-12-17 22:13:21+00:00,420.88,401.61,383.61,391.80,383.56,389.21,394.93,397.10,387.88,384.71,385.00,388.11,392.48,403.07,L8
2021-01-09 22:19:24+00:00,400.77,371.74,363.52,361.87,363.31,362.70,373.59,371.18,366.40,358.87,361.28,375.15,371.08,379.65,L8
2021-02-11 21:28:29+00:00,,395.23,372.23,366.95,369.35,370.32,371.39,377.49,377.00,376.33,374.96,378.72,386.19,,L7
2021-02-19 22:13:03+00:00,464.04,,377.70,382.34,380.19,376.21,383.66,383.38,383.11,377.59,380.58,385.11,384.03,418.59,L8
2021-02-26 22:19:11+00:00,458.95,414.69,382.38,390.17,390.78,397.30,384.03,395.45,385.46,399.75,386.12,393.58,392.70,410.96,L8
2021-04-15 22:18:52+00:00,434.31,394.64,384.37,377.34,378.59,379.96,378.79,371.61,368.48,367.57,374.44,379.74,385.61,396.21,L8
2021-04-16 21:23:23+00:00,420.51,383.03,382.96,382.36,379.79,382.29,376.59,,,,,371.83,376.14,379.07,L7
2021-04-24 22:12:37+00:00,426.30,391.06,379.68,372.36,374.12,368.00,367.72,367.96,368.79,365.35,365.79,374.73,385.14,396.48,L8
2021-05-01 22:18:43+00:00,,382.67,379.08,379.10,377.29,382.21,384.03,380.03,374.76,369.85,379.06,387.62,387.73,410.42,L8
2021-05-02 21:22:02+00:00,462.35,357.22,356.56,346.32,357.33,350.34,,,,,353.76,364.62,357.22,398.67,L7
2021-05-18 21:20:41+00:00,,,,,352.07,,351.11,,,,,,,,L7
2021-06-02 22:18:57+00:00,455.36,,380.40,,,,,,,,,,,,L8
2021-07-13 22:12:55+00:00,456.71,399.80,394.04,385.04,389.90,384.51,387.97,392.24,381.38,374.11,377.39,382.59,390.50,391.38,L8
2021-08-06 21:13:54+00:00,,,382.28,371.20,,,,,355.71,350.57,355.55,360.51,377.01,386.67,L7
2021-08-14 22:13:09+00:00,459.31,369.97,383.31,381.35,376.47,373.95,379.47,390.67,384.65,351.49,352.38,364.75,371.30,413.53,L8
2021-08-30 22:13:14+00:00,459.66,,382.05,383.23,385.70,379.64,374.64,372.99,374.15,370.55,380.23,374.44,375.03,402.14,L8
2021-10-09 21:08:16+00:00,,,,,372.81,364.92,368.50,367.32,362.80,355.12,360.23,370.06,367.20,377.23,L7
2021-11-02 22:13:26+00:00,430.89,393.44,383.33,376.20,371.98,365.19,364.50,364.90,363.64,368.84,369.00,374.56,384.22,397.01,L8
2021-11-06 22:14:00+00:00,454.53,417.37,402.44,395.03,400.82,391.55,396.69,384.86,388.96,385.00,389.16,387.89,407.60,407.35,L9
2021-11-09 22:19:34+00:00,456.31,381.01,389.17,387.10,389.14,381.02,377.87,372.53,364.21,363.17,374.83,380.23,377.22,398.74,L8
2021-11-18 22:13:20+00:00,451.03,408.38,381.81,377.92,380.18,374.79,373.57,371.53,372.75,376.59,376.53,378.20,397.23,400.64,L8
2021-12-20 22:13:20+00:00,436.52,394.30,381.64,370.44,364.33,358.33,370.06,367.20,362.66,362.26,363.33,370.77,377.05,390.36,L8
2021-12-28 21:00:42+00:00,,,,,356.45,349.96,356.13,358.28,349.45,343.41,347.01,358.13,361.48,366.24,L7
2021-12-28 22:13:18+00:00,457.78,378.76,375.96,376.38,372.15,370.22,379.00,375.78,367.66,356.04,362.81,370.12,374.06,373.85,L9
2022-01-05 22:13:15+00:00,449.71,389.53,377.47,374.02,374.82,366.43,382.48,374.12,371.75,366.47,374.71,373.90,385.17,387.04,L8
2022-01-12 22:19:25+00:00,,,,,367.40,368.32,369.38,373.49,365.15,360.67,360.89,372.39,374.79,381.28,L8
2022-01-13 20:59:08+00:00,432.56,386.82,,,,,372.57,380.25,371.99,374.67,374.96,380.32,387.38,399.98,L7
2022-01-13 22:13:14+00:00,438.19,377.20,370.65,370.94,364.69,364.28,369.00,373.94,366.23,366.85,368.75,378.26,384.57,390.52,L9
2022-01-20 22:19:27+00:00,422.61,372.30,362.69,362.94,361.35,359.36,361.13,364.21,362.27,364.31,360.46,368.93,373.09,384.86,L9
2022-01-21 22:13:11+00:00,450.40,376.72,368.06,366.73,367.50,364.59,374.26,374.05,373.12,367.90,367.77,374.59,378.37,388.42,L8
2022-01-28 22:19:19+00:00,448.38,372.36,369.92,366.51,370.80,366.00,373.43,369.36,370.30,364.90,367.16,370.58,381.87,388.56,L8
2022-01-29 20:57:35+00:00,438.90,387.85,373.94,372.00,365.24,364.95,,,,,369.04,371.64,383.02,398.13,L7
2022-01-29 22:13:17+00:00,453.22,384.81,369.21,372.75,370.51,368.17,373.75,370.03,367.90,371.31,371.31,373.46,386.09,397.49,L9
2022-02-13 22:19:16+00:00,433.50,395.60,370.45,360.41,358.38,357.84,362.36,370.62,366.53,367.61,363.99,366.58,367.08,384.61,L8
2022-02-14 20:55:57+00:00,445.68,410.06,383.91,371.00,363.29,361.32,368.34,368.06,370.80,,,,,383.80,L7
2022-03-09 22:19:13+00:00,439.64,386.72,380.63,379.06,377.20,374.08,378.32,380.78,390.85,389.90,369.06,367.24,372.42,408.82,L9
2022-03-25 22:19:08+00:00,430.10,376.15,377.09,374.96,368.88,366.48,370.12,375.65,376.06,364.21,357.33,360.02,360.86,384.66,L9
2022-03-26 22:12:47+00:00,420.20,377.78,382.55,380.65,374.36,376.64,374.04,378.12,380.42,369.27,365.10,369.11,367.66,370.95,L8
2022-04-02 22:18:55+00:00,449.66,400.71,383.94,373.11,372.01,372.63,378.57,379.86,381.11,382.57,378.87,378.30,382.67,395.31,L8
2022-04-03 20:51:17+00:00,,,,,,370.09,375.84,380.57,382.37,374.17,367.63,363.08,351.97,357.02,L7
2022-04-03 22:12:57+00:00,433.38,395.92,381.79,381.52,371.34,375.46,378.99,379.56,383.58,387.97,378.22,376.64,379.47,390.81,L9
2022-04-26 22:18:56+00:00,420.75,395.51,379.66,372.67,369.87,371.90,377.02,385.13,379.19,374.02,370.41,377.29,378.97,384.93,L9
2022-05-04 22:19:01+00:00,437.02,411.97,402.48,382.89,379.28,374.76,382.26,386.72,391.14,380.30,376.57,376.41,385.99,393.35,L8
2022-05-05 22:12:42+00:00,451.96,404.03,399.45,390.65,384.94,381.89,388.57,390.08,391.45,375.56,374.48,374.24,383.40,387.42,L9
2022-06-05 22:19:15+00:00,436.82,416.81,408.77,404.26,395.68,392.22,392.59,386.46,378.13,368.95,359.77,365.53,375.61,376.56,L8
2022-06-14 22:13:11+00:00,447.19,413.87,392.73,381.59,383.23,376.81,375.43,373.05,363.71,362.56,362.88,372.78,383.69,400.07,L8
2022-06-22 22:12:50+00:00,,,,,,,,390.51,385.59,368.15,372.64,372.71,383.72,415.02,L9
2022-06-26 20:43:15+00:00,434.94,411.98,385.82,,,,,,,391.15,,,,,L7
2022-06-30 22:13:15+00:00,442.85,411.63,392.22,379.69,378.39,380.34,385.93,375.56,367.03,362.65,362.31,368.39,380.62,396.67,L8
2022-07-16 22:13:14+00:00,,,,,,,,393.73,387.61,368.59,367.27,371.90,379.67,386.43,L8
2022-09-09 22:19:47+00:00,457.71,444.98,416.00,391.70,390.27,385.10,378.92,383.38,380.37,375.84,377.10,383.71,397.03,408.40,L8
2022-09-17 22:19:30+00:00,416.68,451.32,445.24,,371.14,374.31,371.06,371.05,357.73,350.67,364.79,389.46,379.49,406.43,L9
2022-10-06 20:34:04+00:00,432.61,418.71,396.44,378.03,368.45,361.43,357.41,360.03,353.16,,,,368.78,386.20,L7
2022-11-04 22:19:36+00:00,413.71,411.76,,,,,,,,,,,363.61,371.90,L9
2022-11-05 22:13:39+00:00,428.24,421.03,406.09,378.64,373.69,364.92,358.51,360.81,356.84,353.16,360.58,364.11,361.03,382.06,L8
2022-11-09 20:29:40+00:00,420.37,426.76,405.07,387.17,378.52,380.34,373.64,369.49,,,,,365.84,379.24,L7
2022-11-12 22:19:46+00:00,414.71,430.21,396.80,382.52,372.22,374.31,373.12,365.91,359.15,361.33,360.92,373.48,379.62,387.68,L8
2022-12-31 22:13:27+00:00,398.14,430.39,393.03,387.43,380.82,381.89,379.86,380.78,378.09,,,,,,L9
2023-01-08 22:13:24+00:00,432.99,428.49,402.86,381.10,382.09,382.44,381.12,375.44,366.91,363.63,363.89,366.70,376.42,382.73,L8
